0: output to I2.linear.o
180: Timestep is 1.421484375
371: Timestep is 1.421484375
115: Timestep is 1.421484375
307: Timestep is 1.421484375
53: Timestep is 1.421484375
436: Timestep is 1.421484375
181: Timestep is 1.421484375
372: Timestep is 1.421484375
116: Timestep is 1.421484375
308: Timestep is 1.421484375
54: Timestep is 1.421484375
437: Timestep is 1.421484375
182: Timestep is 1.421484375
373: Timestep is 1.421484375
117: Timestep is 1.421484375
309: Timestep is 1.421484375
55: Timestep is 1.421484375
438: Timestep is 1.421484375
183: Timestep is 1.421484375
374: Timestep is 1.421484375
118: Timestep is 1.421484375
310: Timestep is 1.421484375
56: Timestep is 1.421484375
439: Timestep is 1.421484375
184: Timestep is 1.421484375
375: Timestep is 1.421484375
119: Timestep is 1.421484375
311: Timestep is 1.421484375
57: Timestep is 1.421484375
440: Timestep is 1.421484375
185: Timestep is 1.421484375
376: Timestep is 1.421484375
120: Timestep is 1.421484375
312: Timestep is 1.421484375
58: Timestep is 1.421484375
441: Timestep is 1.421484375
186: Timestep is 1.421484375
377: Timestep is 1.421484375
121: Timestep is 1.421484375
313: Timestep is 1.421484375
59: Timestep is 1.421484375
442: Timestep is 1.421484375
187: Timestep is 1.421484375
378: Timestep is 1.421484375
122: Timestep is 1.421484375
314: Timestep is 1.421484375
60: Timestep is 1.421484375
443: Timestep is 1.421484375
188: Timestep is 1.421484375
379: Timestep is 1.421484375
123: Timestep is 1.421484375
315: Timestep is 1.421484375
61: Timestep is 1.421484375
444: Timestep is 1.421484375
189: Timestep is 1.421484375
380: Timestep is 1.421484375
124: Timestep is 1.421484375
316: Timestep is 1.421484375
62: Timestep is 1.421484375
445: Timestep is 1.421484375
190: Timestep is 1.421484375
381: Timestep is 1.421484375
125: Timestep is 1.421484375
317: Timestep is 1.421484375
63: Timestep is 1.421484375
446: Timestep is 1.421484375
191: Timestep is 1.421484375
382: Timestep is 1.421484375
126: Timestep is 1.421484375
318: Timestep is 1.421484375
447: Timestep is 1.421484375
383: Timestep is 1.421484375
127: Timestep is 1.421484375
319: Timestep is 1.421484375
162: Timestep is 1.421484375
66: Timestep is 1.421484375
322: Timestep is 1.421484375
387: Timestep is 1.421484375
192: Timestep is 1.421484375
448: Timestep is 1.421484375
193: Timestep is 1.421484375
449: Timestep is 1.421484375
195: Timestep is 1.421484375
450: Timestep is 1.421484375
196: Timestep is 1.421484375
451: Timestep is 1.421484375
197: Timestep is 1.421484375
452: Timestep is 1.421484375
198: Timestep is 1.421484375
453: Timestep is 1.421484375
199: Timestep is 1.421484375
454: Timestep is 1.421484375
200: Timestep is 1.421484375
455: Timestep is 1.421484375
201: Timestep is 1.421484375
456: Timestep is 1.421484375
202: Timestep is 1.421484375
457: Timestep is 1.421484375
203: Timestep is 1.421484375
458: Timestep is 1.421484375
204: Timestep is 1.421484375
459: Timestep is 1.421484375
205: Timestep is 1.421484375
460: Timestep is 1.421484375
206: Timestep is 1.421484375
461: Timestep is 1.421484375
207: Timestep is 1.421484375
462: Timestep is 1.421484375
208: Timestep is 1.421484375
463: Timestep is 1.421484375
209: Timestep is 1.421484375
464: Timestep is 1.421484375
210: Timestep is 1.421484375
466: Timestep is 1.421484375
211: Timestep is 1.421484375
467: Timestep is 1.421484375
212: Timestep is 1.421484375
468: Timestep is 1.421484375
213: Timestep is 1.421484375
469: Timestep is 1.421484375
214: Timestep is 1.421484375
470: Timestep is 1.421484375
215: Timestep is 1.421484375
471: Timestep is 1.421484375
216: Timestep is 1.421484375
472: Timestep is 1.421484375
217: Timestep is 1.421484375
473: Timestep is 1.421484375
218: Timestep is 1.421484375
474: Timestep is 1.421484375
219: Timestep is 1.421484375
475: Timestep is 1.421484375
220: Timestep is 1.421484375
476: Timestep is 1.421484375
221: Timestep is 1.421484375
477: Timestep is 1.421484375
222: Timestep is 1.421484375
478: Timestep is 1.421484375
223: Timestep is 1.421484375
479: Timestep is 1.421484375
224: Timestep is 1.421484375
480: Timestep is 1.421484375
225: Timestep is 1.421484375
481: Timestep is 1.421484375
226: Timestep is 1.421484375
482: Timestep is 1.421484375
227: Timestep is 1.421484375
483: Timestep is 1.421484375
228: Timestep is 1.421484375
484: Timestep is 1.421484375
229: Timestep is 1.421484375
485: Timestep is 1.421484375
230: Timestep is 1.421484375
486: Timestep is 1.421484375
487: Timestep is 1.421484375
231: Timestep is 1.421484375
488: Timestep is 1.421484375
232: Timestep is 1.421484375
489: Timestep is 1.421484375
233: Timestep is 1.421484375
490: Timestep is 1.421484375
234: Timestep is 1.421484375
491: Timestep is 1.421484375
235: Timestep is 1.421484375
492: Timestep is 1.421484375
236: Timestep is 1.421484375
493: Timestep is 1.421484375
237: Timestep is 1.421484375
494: Timestep is 1.421484375
238: Timestep is 1.421484375
495: Timestep is 1.421484375
239: Timestep is 1.421484375
496: Timestep is 1.421484375
240: Timestep is 1.421484375
497: Timestep is 1.421484375
241: Timestep is 1.421484375
498: Timestep is 1.421484375
242: Timestep is 1.421484375
499: Timestep is 1.421484375
243: Timestep is 1.421484375
500: Timestep is 1.421484375
244: Timestep is 1.421484375
501: Timestep is 1.421484375
245: Timestep is 1.421484375
502: Timestep is 1.421484375
246: Timestep is 1.421484375
503: Timestep is 1.421484375
247: Timestep is 1.421484375
504: Timestep is 1.421484375
248: Timestep is 1.421484375
505: Timestep is 1.421484375
249: Timestep is 1.421484375
506: Timestep is 1.421484375
250: Timestep is 1.421484375
507: Timestep is 1.421484375
251: Timestep is 1.421484375
508: Timestep is 1.421484375
252: Timestep is 1.421484375
509: Timestep is 1.421484375
287: Timestep is 1.421484375
253: Timestep is 1.421484375
510: Timestep is 1.421484375
254: Timestep is 1.421484375
511: Timestep is 1.421484375
255: Timestep is 1.421484375
194: Timestep is 1.421484375
2: Timestep is 1.421484375
465: Timestep is 1.421484375
fitting to -0.0004009713184 0.002849872446
fitting to -0.0003422657265 0.01424936223
fitting to -0.0001212530954 0.07124681116
fitting to 4.364780182e-09 139153.928
fitting to 2.181756606e-08 27830.78561
fit r2 0.6960779676 curvature -7.441474804e-14
eigenvals (9728123642,0) (26223138.95,0) (2046936.898,0) (288869.7947,0) (82948.98755,0) (4001.307849,0) (2189.204244,0) (513.0569337,0) (167.6782578,0) (35.96736377,0) (20.91037268,0) (2.53366941,0) (-10.45528104,0) (-13.57327405,0) (-17.41605296,0) (-22.80021963,0) (-18.1691811,0) (-19.57537537,0) (-20.62992017,0) (-22.10369889,0) (-21.53521575,0) 
i 15 stab 0.002849872446 p0 0.9075617774 eigenval (-22.80021963,0)
chose 15 eigenval -22.80021963
0: Timestep is 1.428828125
320: Timestep is 1.428828125
1: Timestep is 1.428828125
321: Timestep is 1.428828125
64: Timestep is 1.428828125
448: Timestep is 1.428828125
256: Timestep is 1.428828125
192: Timestep is 1.428828125
322: Timestep is 1.428828125
65: Timestep is 1.428828125
449: Timestep is 1.428828125
257: Timestep is 1.428828125
193: Timestep is 1.428828125
324: Timestep is 1.428828125
66: Timestep is 1.428828125
450: Timestep is 1.428828125
258: Timestep is 1.428828125
194: Timestep is 1.428828125
325: Timestep is 1.428828125
67: Timestep is 1.428828125
451: Timestep is 1.428828125
259: Timestep is 1.428828125
195: Timestep is 1.428828125
326: Timestep is 1.428828125
68: Timestep is 1.428828125
452: Timestep is 1.428828125
260: Timestep is 1.428828125
196: Timestep is 1.428828125
327: Timestep is 1.428828125
69: Timestep is 1.428828125
453: Timestep is 1.428828125
261: Timestep is 1.428828125
197: Timestep is 1.428828125
328: Timestep is 1.428828125
70: Timestep is 1.428828125
454: Timestep is 1.428828125
262: Timestep is 1.428828125
198: Timestep is 1.428828125
2: Timestep is 1.428828125
329: Timestep is 1.428828125
71: Timestep is 1.428828125
455: Timestep is 1.428828125
263: Timestep is 1.428828125
199: Timestep is 1.428828125
330: Timestep is 1.428828125
72: Timestep is 1.428828125
456: Timestep is 1.428828125
264: Timestep is 1.428828125
200: Timestep is 1.428828125
3: Timestep is 1.428828125
331: Timestep is 1.428828125
73: Timestep is 1.428828125
457: Timestep is 1.428828125
265: Timestep is 1.428828125
201: Timestep is 1.428828125
4: Timestep is 1.428828125
332: Timestep is 1.428828125
74: Timestep is 1.428828125
458: Timestep is 1.428828125
266: Timestep is 1.428828125
202: Timestep is 1.428828125
5: Timestep is 1.428828125
333: Timestep is 1.428828125
75: Timestep is 1.428828125
459: Timestep is 1.428828125
267: Timestep is 1.428828125
203: Timestep is 1.428828125
6: Timestep is 1.428828125
334: Timestep is 1.428828125
76: Timestep is 1.428828125
460: Timestep is 1.428828125
269: Timestep is 1.428828125
204: Timestep is 1.428828125
7: Timestep is 1.428828125
335: Timestep is 1.428828125
77: Timestep is 1.428828125
461: Timestep is 1.428828125
270: Timestep is 1.428828125
205: Timestep is 1.428828125
8: Timestep is 1.428828125
336: Timestep is 1.428828125
78: Timestep is 1.428828125
462: Timestep is 1.428828125
271: Timestep is 1.428828125
206: Timestep is 1.428828125
9: Timestep is 1.428828125
337: Timestep is 1.428828125
79: Timestep is 1.428828125
463: Timestep is 1.428828125
272: Timestep is 1.428828125
207: Timestep is 1.428828125
10: Timestep is 1.428828125
338: Timestep is 1.428828125
81: Timestep is 1.428828125
464: Timestep is 1.428828125
273: Timestep is 1.428828125
208: Timestep is 1.428828125
339: Timestep is 1.428828125
82: Timestep is 1.428828125
340: Timestep is 1.428828125
83: Timestep is 1.428828125
465: Timestep is 1.428828125
274: Timestep is 1.428828125
209: Timestep is 1.428828125
341: Timestep is 1.428828125
84: Timestep is 1.428828125
466: Timestep is 1.428828125
275: Timestep is 1.428828125
210: Timestep is 1.428828125
342: Timestep is 1.428828125
85: Timestep is 1.428828125
467: Timestep is 1.428828125
276: Timestep is 1.428828125
211: Timestep is 1.428828125
343: Timestep is 1.428828125
86: Timestep is 1.428828125
468: Timestep is 1.428828125
277: Timestep is 1.428828125
212: Timestep is 1.428828125
344: Timestep is 1.428828125
87: Timestep is 1.428828125
469: Timestep is 1.428828125
278: Timestep is 1.428828125
213: Timestep is 1.428828125
345: Timestep is 1.428828125
88: Timestep is 1.428828125
470: Timestep is 1.428828125
279: Timestep is 1.428828125
214: Timestep is 1.428828125
346: Timestep is 1.428828125
89: Timestep is 1.428828125
471: Timestep is 1.428828125
280: Timestep is 1.428828125
215: Timestep is 1.428828125
347: Timestep is 1.428828125
90: Timestep is 1.428828125
473: Timestep is 1.428828125
281: Timestep is 1.428828125
216: Timestep is 1.428828125
348: Timestep is 1.428828125
91: Timestep is 1.428828125
474: Timestep is 1.428828125
282: Timestep is 1.428828125
217: Timestep is 1.428828125
349: Timestep is 1.428828125
92: Timestep is 1.428828125
475: Timestep is 1.428828125
283: Timestep is 1.428828125
218: Timestep is 1.428828125
350: Timestep is 1.428828125
93: Timestep is 1.428828125
476: Timestep is 1.428828125
284: Timestep is 1.428828125
219: Timestep is 1.428828125
351: Timestep is 1.428828125
94: Timestep is 1.428828125
477: Timestep is 1.428828125
285: Timestep is 1.428828125
220: Timestep is 1.428828125
352: Timestep is 1.428828125
95: Timestep is 1.428828125
478: Timestep is 1.428828125
286: Timestep is 1.428828125
221: Timestep is 1.428828125
353: Timestep is 1.428828125
96: Timestep is 1.428828125
479: Timestep is 1.428828125
287: Timestep is 1.428828125
222: Timestep is 1.428828125
354: Timestep is 1.428828125
97: Timestep is 1.428828125
480: Timestep is 1.428828125
288: Timestep is 1.428828125
223: Timestep is 1.428828125
355: Timestep is 1.428828125
98: Timestep is 1.428828125
481: Timestep is 1.428828125
289: Timestep is 1.428828125
224: Timestep is 1.428828125
356: Timestep is 1.428828125
99: Timestep is 1.428828125
482: Timestep is 1.428828125
290: Timestep is 1.428828125
225: Timestep is 1.428828125
357: Timestep is 1.428828125
100: Timestep is 1.428828125
483: Timestep is 1.428828125
291: Timestep is 1.428828125
226: Timestep is 1.428828125
358: Timestep is 1.428828125
101: Timestep is 1.428828125
484: Timestep is 1.428828125
292: Timestep is 1.428828125
227: Timestep is 1.428828125
359: Timestep is 1.428828125
102: Timestep is 1.428828125
485: Timestep is 1.428828125
293: Timestep is 1.428828125
228: Timestep is 1.428828125
360: Timestep is 1.428828125
486: Timestep is 1.428828125
294: Timestep is 1.428828125
229: Timestep is 1.428828125
361: Timestep is 1.428828125
103: Timestep is 1.428828125
487: Timestep is 1.428828125
230: Timestep is 1.428828125
362: Timestep is 1.428828125
104: Timestep is 1.428828125
295: Timestep is 1.428828125
231: Timestep is 1.428828125
363: Timestep is 1.428828125
105: Timestep is 1.428828125
488: Timestep is 1.428828125
296: Timestep is 1.428828125
364: Timestep is 1.428828125
106: Timestep is 1.428828125
489: Timestep is 1.428828125
297: Timestep is 1.428828125
232: Timestep is 1.428828125
365: Timestep is 1.428828125
107: Timestep is 1.428828125
490: Timestep is 1.428828125
298: Timestep is 1.428828125
233: Timestep is 1.428828125
366: Timestep is 1.428828125
108: Timestep is 1.428828125
491: Timestep is 1.428828125
299: Timestep is 1.428828125
234: Timestep is 1.428828125
367: Timestep is 1.428828125
109: Timestep is 1.428828125
492: Timestep is 1.428828125
300: Timestep is 1.428828125
235: Timestep is 1.428828125
368: Timestep is 1.428828125
110: Timestep is 1.428828125
493: Timestep is 1.428828125
301: Timestep is 1.428828125
236: Timestep is 1.428828125
369: Timestep is 1.428828125
111: Timestep is 1.428828125
494: Timestep is 1.428828125
302: Timestep is 1.428828125
237: Timestep is 1.428828125
370: Timestep is 1.428828125
112: Timestep is 1.428828125
495: Timestep is 1.428828125
303: Timestep is 1.428828125
238: Timestep is 1.428828125
371: Timestep is 1.428828125
113: Timestep is 1.428828125
496: Timestep is 1.428828125
304: Timestep is 1.428828125
239: Timestep is 1.428828125
372: Timestep is 1.428828125
114: Timestep is 1.428828125
497: Timestep is 1.428828125
305: Timestep is 1.428828125
240: Timestep is 1.428828125
373: Timestep is 1.428828125
115: Timestep is 1.428828125
498: Timestep is 1.428828125
306: Timestep is 1.428828125
241: Timestep is 1.428828125
374: Timestep is 1.428828125
116: Timestep is 1.428828125
499: Timestep is 1.428828125
307: Timestep is 1.428828125
242: Timestep is 1.428828125
375: Timestep is 1.428828125
117: Timestep is 1.428828125
500: Timestep is 1.428828125
308: Timestep is 1.428828125
243: Timestep is 1.428828125
376: Timestep is 1.428828125
118: Timestep is 1.428828125
501: Timestep is 1.428828125
309: Timestep is 1.428828125
244: Timestep is 1.428828125
11: Timestep is 1.428828125
377: Timestep is 1.428828125
119: Timestep is 1.428828125
502: Timestep is 1.428828125
310: Timestep is 1.428828125
245: Timestep is 1.428828125
12: Timestep is 1.428828125
378: Timestep is 1.428828125
120: Timestep is 1.428828125
503: Timestep is 1.428828125
311: Timestep is 1.428828125
246: Timestep is 1.428828125
379: Timestep is 1.428828125
121: Timestep is 1.428828125
504: Timestep is 1.428828125
312: Timestep is 1.428828125
247: Timestep is 1.428828125
13: Timestep is 1.428828125
380: Timestep is 1.428828125
122: Timestep is 1.428828125
505: Timestep is 1.428828125
313: Timestep is 1.428828125
248: Timestep is 1.428828125
381: Timestep is 1.428828125
123: Timestep is 1.428828125
506: Timestep is 1.428828125
314: Timestep is 1.428828125
249: Timestep is 1.428828125
14: Timestep is 1.428828125
382: Timestep is 1.428828125
124: Timestep is 1.428828125
507: Timestep is 1.428828125
315: Timestep is 1.428828125
250: Timestep is 1.428828125
383: Timestep is 1.428828125
125: Timestep is 1.428828125
508: Timestep is 1.428828125
316: Timestep is 1.428828125
251: Timestep is 1.428828125
15: Timestep is 1.428828125
126: Timestep is 1.428828125
509: Timestep is 1.428828125
317: Timestep is 1.428828125
252: Timestep is 1.428828125
127: Timestep is 1.428828125
510: Timestep is 1.428828125
318: Timestep is 1.428828125
253: Timestep is 1.428828125
16: Timestep is 1.428828125
511: Timestep is 1.428828125
319: Timestep is 1.428828125
254: Timestep is 1.428828125
255: Timestep is 1.428828125
17: Timestep is 1.428828125
18: Timestep is 1.428828125
19: Timestep is 1.428828125
20: Timestep is 1.428828125
21: Timestep is 1.428828125
22: Timestep is 1.428828125
23: Timestep is 1.428828125
25: Timestep is 1.428828125
26: Timestep is 1.428828125
27: Timestep is 1.428828125
28: Timestep is 1.428828125
29: Timestep is 1.428828125
30: Timestep is 1.428828125
31: Timestep is 1.428828125
32: Timestep is 1.428828125
33: Timestep is 1.428828125
34: Timestep is 1.428828125
35: Timestep is 1.428828125
36: Timestep is 1.428828125
37: Timestep is 1.428828125
38: Timestep is 1.428828125
39: Timestep is 1.428828125
40: Timestep is 1.428828125
41: Timestep is 1.428828125
42: Timestep is 1.428828125
43: Timestep is 1.428828125
44: Timestep is 1.428828125
45: Timestep is 1.428828125
46: Timestep is 1.428828125
47: Timestep is 1.428828125
48: Timestep is 1.428828125
49: Timestep is 1.428828125
50: Timestep is 1.428828125
51: Timestep is 1.428828125
52: Timestep is 1.428828125
53: Timestep is 1.428828125
54: Timestep is 1.428828125
55: Timestep is 1.428828125
472: Timestep is 1.428828125
56: Timestep is 1.428828125
57: Timestep is 1.428828125
58: Timestep is 1.428828125
59: Timestep is 1.428828125
60: Timestep is 1.428828125
61: Timestep is 1.428828125
62: Timestep is 1.428828125
63: Timestep is 1.428828125
24: Timestep is 1.428828125
268: Timestep is 1.428828125
384: Timestep is 1.428828125
128: Timestep is 1.428828125
385: Timestep is 1.428828125
129: Timestep is 1.428828125
387: Timestep is 1.428828125
130: Timestep is 1.428828125
388: Timestep is 1.428828125
131: Timestep is 1.428828125
389: Timestep is 1.428828125
132: Timestep is 1.428828125
390: Timestep is 1.428828125
133: Timestep is 1.428828125
391: Timestep is 1.428828125
134: Timestep is 1.428828125
392: Timestep is 1.428828125
135: Timestep is 1.428828125
393: Timestep is 1.428828125
136: Timestep is 1.428828125
394: Timestep is 1.428828125
137: Timestep is 1.428828125
395: Timestep is 1.428828125
138: Timestep is 1.428828125
396: Timestep is 1.428828125
139: Timestep is 1.428828125
397: Timestep is 1.428828125
140: Timestep is 1.428828125
398: Timestep is 1.428828125
141: Timestep is 1.428828125
399: Timestep is 1.428828125
142: Timestep is 1.428828125
400: Timestep is 1.428828125
143: Timestep is 1.428828125
401: Timestep is 1.428828125
144: Timestep is 1.428828125
402: Timestep is 1.428828125
145: Timestep is 1.428828125
403: Timestep is 1.428828125
146: Timestep is 1.428828125
404: Timestep is 1.428828125
147: Timestep is 1.428828125
405: Timestep is 1.428828125
148: Timestep is 1.428828125
406: Timestep is 1.428828125
149: Timestep is 1.428828125
407: Timestep is 1.428828125
150: Timestep is 1.428828125
408: Timestep is 1.428828125
151: Timestep is 1.428828125
409: Timestep is 1.428828125
152: Timestep is 1.428828125
410: Timestep is 1.428828125
153: Timestep is 1.428828125
154: Timestep is 1.428828125
411: Timestep is 1.428828125
412: Timestep is 1.428828125
156: Timestep is 1.428828125
413: Timestep is 1.428828125
157: Timestep is 1.428828125
414: Timestep is 1.428828125
158: Timestep is 1.428828125
415: Timestep is 1.428828125
159: Timestep is 1.428828125
416: Timestep is 1.428828125
160: Timestep is 1.428828125
417: Timestep is 1.428828125
161: Timestep is 1.428828125
418: Timestep is 1.428828125
162: Timestep is 1.428828125
419: Timestep is 1.428828125
163: Timestep is 1.428828125
420: Timestep is 1.428828125
164: Timestep is 1.428828125
421: Timestep is 1.428828125
165: Timestep is 1.428828125
422: Timestep is 1.428828125
166: Timestep is 1.428828125
423: Timestep is 1.428828125
167: Timestep is 1.428828125
424: Timestep is 1.428828125
168: Timestep is 1.428828125
169: Timestep is 1.428828125
425: Timestep is 1.428828125
170: Timestep is 1.428828125
426: Timestep is 1.428828125
427: Timestep is 1.428828125
171: Timestep is 1.428828125
428: Timestep is 1.428828125
172: Timestep is 1.428828125
429: Timestep is 1.428828125
173: Timestep is 1.428828125
430: Timestep is 1.428828125
174: Timestep is 1.428828125
431: Timestep is 1.428828125
175: Timestep is 1.428828125
432: Timestep is 1.428828125
176: Timestep is 1.428828125
433: Timestep is 1.428828125
177: Timestep is 1.428828125
434: Timestep is 1.428828125
178: Timestep is 1.428828125
435: Timestep is 1.428828125
179: Timestep is 1.428828125
436: Timestep is 1.428828125
180: Timestep is 1.428828125
437: Timestep is 1.428828125
181: Timestep is 1.428828125
438: Timestep is 1.428828125
182: Timestep is 1.428828125
439: Timestep is 1.428828125
183: Timestep is 1.428828125
440: Timestep is 1.428828125
184: Timestep is 1.428828125
441: Timestep is 1.428828125
185: Timestep is 1.428828125
442: Timestep is 1.428828125
186: Timestep is 1.428828125
443: Timestep is 1.428828125
187: Timestep is 1.428828125
444: Timestep is 1.428828125
188: Timestep is 1.428828125
445: Timestep is 1.428828125
189: Timestep is 1.428828125
190: Timestep is 1.428828125
446: Timestep is 1.428828125
191: Timestep is 1.428828125
447: Timestep is 1.428828125
80: Timestep is 1.428828125
386: Timestep is 1.428828125
323: Timestep is 1.428828125
155: Timestep is 1.428828125
Read took 0 seconds
0: Timestep is 1.91859375
1: Timestep is 1.91859375
384: Timestep is 1.91859375
128: Timestep is 1.91859375
320: Timestep is 1.91859375
64: Timestep is 1.91859375
448: Timestep is 1.91859375
256: Timestep is 1.91859375
192: Timestep is 1.91859375
2: Timestep is 1.91859375
385: Timestep is 1.91859375
129: Timestep is 1.91859375
322: Timestep is 1.91859375
65: Timestep is 1.91859375
449: Timestep is 1.91859375
257: Timestep is 1.91859375
193: Timestep is 1.91859375
3: Timestep is 1.91859375
387: Timestep is 1.91859375
130: Timestep is 1.91859375
323: Timestep is 1.91859375
66: Timestep is 1.91859375
450: Timestep is 1.91859375
258: Timestep is 1.91859375
194: Timestep is 1.91859375
4: Timestep is 1.91859375
388: Timestep is 1.91859375
131: Timestep is 1.91859375
324: Timestep is 1.91859375
67: Timestep is 1.91859375
451: Timestep is 1.91859375
259: Timestep is 1.91859375
195: Timestep is 1.91859375
5: Timestep is 1.91859375
389: Timestep is 1.91859375
132: Timestep is 1.91859375
325: Timestep is 1.91859375
68: Timestep is 1.91859375
452: Timestep is 1.91859375
260: Timestep is 1.91859375
196: Timestep is 1.91859375
6: Timestep is 1.91859375
390: Timestep is 1.91859375
133: Timestep is 1.91859375
326: Timestep is 1.91859375
69: Timestep is 1.91859375
453: Timestep is 1.91859375
261: Timestep is 1.91859375
197: Timestep is 1.91859375
7: Timestep is 1.91859375
391: Timestep is 1.91859375
134: Timestep is 1.91859375
327: Timestep is 1.91859375
70: Timestep is 1.91859375
454: Timestep is 1.91859375
262: Timestep is 1.91859375
198: Timestep is 1.91859375
8: Timestep is 1.91859375
392: Timestep is 1.91859375
135: Timestep is 1.91859375
328: Timestep is 1.91859375
71: Timestep is 1.91859375
455: Timestep is 1.91859375
263: Timestep is 1.91859375
199: Timestep is 1.91859375
9: Timestep is 1.91859375
393: Timestep is 1.91859375
136: Timestep is 1.91859375
329: Timestep is 1.91859375
72: Timestep is 1.91859375
456: Timestep is 1.91859375
264: Timestep is 1.91859375
200: Timestep is 1.91859375
10: Timestep is 1.91859375
394: Timestep is 1.91859375
137: Timestep is 1.91859375
330: Timestep is 1.91859375
73: Timestep is 1.91859375
457: Timestep is 1.91859375
265: Timestep is 1.91859375
201: Timestep is 1.91859375
11: Timestep is 1.91859375
395: Timestep is 1.91859375
138: Timestep is 1.91859375
331: Timestep is 1.91859375
74: Timestep is 1.91859375
458: Timestep is 1.91859375
266: Timestep is 1.91859375
202: Timestep is 1.91859375
12: Timestep is 1.91859375
396: Timestep is 1.91859375
139: Timestep is 1.91859375
332: Timestep is 1.91859375
75: Timestep is 1.91859375
459: Timestep is 1.91859375
267: Timestep is 1.91859375
203: Timestep is 1.91859375
13: Timestep is 1.91859375
397: Timestep is 1.91859375
140: Timestep is 1.91859375
333: Timestep is 1.91859375
76: Timestep is 1.91859375
460: Timestep is 1.91859375
268: Timestep is 1.91859375
204: Timestep is 1.91859375
14: Timestep is 1.91859375
398: Timestep is 1.91859375
141: Timestep is 1.91859375
334: Timestep is 1.91859375
77: Timestep is 1.91859375
461: Timestep is 1.91859375
269: Timestep is 1.91859375
205: Timestep is 1.91859375
15: Timestep is 1.91859375
399: Timestep is 1.91859375
142: Timestep is 1.91859375
335: Timestep is 1.91859375
78: Timestep is 1.91859375
462: Timestep is 1.91859375
270: Timestep is 1.91859375
206: Timestep is 1.91859375
16: Timestep is 1.91859375
400: Timestep is 1.91859375
143: Timestep is 1.91859375
336: Timestep is 1.91859375
79: Timestep is 1.91859375
463: Timestep is 1.91859375
271: Timestep is 1.91859375
207: Timestep is 1.91859375
17: Timestep is 1.91859375
401: Timestep is 1.91859375
144: Timestep is 1.91859375
337: Timestep is 1.91859375
80: Timestep is 1.91859375
464: Timestep is 1.91859375
272: Timestep is 1.91859375
208: Timestep is 1.91859375
18: Timestep is 1.91859375
19: Timestep is 1.91859375
402: Timestep is 1.91859375
145: Timestep is 1.91859375
338: Timestep is 1.91859375
81: Timestep is 1.91859375
465: Timestep is 1.91859375
273: Timestep is 1.91859375
209: Timestep is 1.91859375
20: Timestep is 1.91859375
403: Timestep is 1.91859375
146: Timestep is 1.91859375
339: Timestep is 1.91859375
82: Timestep is 1.91859375
466: Timestep is 1.91859375
274: Timestep is 1.91859375
210: Timestep is 1.91859375
21: Timestep is 1.91859375
404: Timestep is 1.91859375
147: Timestep is 1.91859375
340: Timestep is 1.91859375
83: Timestep is 1.91859375
467: Timestep is 1.91859375
275: Timestep is 1.91859375
211: Timestep is 1.91859375
22: Timestep is 1.91859375
405: Timestep is 1.91859375
148: Timestep is 1.91859375
341: Timestep is 1.91859375
84: Timestep is 1.91859375
468: Timestep is 1.91859375
276: Timestep is 1.91859375
212: Timestep is 1.91859375
23: Timestep is 1.91859375
406: Timestep is 1.91859375
149: Timestep is 1.91859375
342: Timestep is 1.91859375
85: Timestep is 1.91859375
469: Timestep is 1.91859375
277: Timestep is 1.91859375
213: Timestep is 1.91859375
24: Timestep is 1.91859375
407: Timestep is 1.91859375
150: Timestep is 1.91859375
343: Timestep is 1.91859375
86: Timestep is 1.91859375
470: Timestep is 1.91859375
278: Timestep is 1.91859375
214: Timestep is 1.91859375
25: Timestep is 1.91859375
408: Timestep is 1.91859375
151: Timestep is 1.91859375
344: Timestep is 1.91859375
87: Timestep is 1.91859375
471: Timestep is 1.91859375
279: Timestep is 1.91859375
215: Timestep is 1.91859375
26: Timestep is 1.91859375
409: Timestep is 1.91859375
152: Timestep is 1.91859375
345: Timestep is 1.91859375
88: Timestep is 1.91859375
472: Timestep is 1.91859375
280: Timestep is 1.91859375
216: Timestep is 1.91859375
27: Timestep is 1.91859375
410: Timestep is 1.91859375
153: Timestep is 1.91859375
346: Timestep is 1.91859375
89: Timestep is 1.91859375
473: Timestep is 1.91859375
281: Timestep is 1.91859375
217: Timestep is 1.91859375
28: Timestep is 1.91859375
411: Timestep is 1.91859375
154: Timestep is 1.91859375
347: Timestep is 1.91859375
90: Timestep is 1.91859375
474: Timestep is 1.91859375
282: Timestep is 1.91859375
218: Timestep is 1.91859375
29: Timestep is 1.91859375
412: Timestep is 1.91859375
155: Timestep is 1.91859375
348: Timestep is 1.91859375
91: Timestep is 1.91859375
475: Timestep is 1.91859375
283: Timestep is 1.91859375
219: Timestep is 1.91859375
30: Timestep is 1.91859375
413: Timestep is 1.91859375
156: Timestep is 1.91859375
349: Timestep is 1.91859375
92: Timestep is 1.91859375
476: Timestep is 1.91859375
284: Timestep is 1.91859375
220: Timestep is 1.91859375
31: Timestep is 1.91859375
414: Timestep is 1.91859375
157: Timestep is 1.91859375
350: Timestep is 1.91859375
93: Timestep is 1.91859375
477: Timestep is 1.91859375
285: Timestep is 1.91859375
221: Timestep is 1.91859375
32: Timestep is 1.91859375
415: Timestep is 1.91859375
158: Timestep is 1.91859375
351: Timestep is 1.91859375
94: Timestep is 1.91859375
478: Timestep is 1.91859375
286: Timestep is 1.91859375
222: Timestep is 1.91859375
33: Timestep is 1.91859375
