0: output to I2.linear.o
175: Timestep is 1.439492188
50: Timestep is 1.439492188
432: Timestep is 1.439492188
495: Timestep is 1.439492188
112: Timestep is 1.439492188
239: Timestep is 1.439492188
302: Timestep is 1.439492188
367: Timestep is 1.439492188
176: Timestep is 1.439492188
51: Timestep is 1.439492188
433: Timestep is 1.439492188
496: Timestep is 1.439492188
113: Timestep is 1.439492188
240: Timestep is 1.439492188
303: Timestep is 1.439492188
368: Timestep is 1.439492188
177: Timestep is 1.439492188
52: Timestep is 1.439492188
434: Timestep is 1.439492188
497: Timestep is 1.439492188
114: Timestep is 1.439492188
241: Timestep is 1.439492188
304: Timestep is 1.439492188
369: Timestep is 1.439492188
178: Timestep is 1.439492188
53: Timestep is 1.439492188
435: Timestep is 1.439492188
498: Timestep is 1.439492188
115: Timestep is 1.439492188
242: Timestep is 1.439492188
305: Timestep is 1.439492188
370: Timestep is 1.439492188
179: Timestep is 1.439492188
54: Timestep is 1.439492188
436: Timestep is 1.439492188
499: Timestep is 1.439492188
116: Timestep is 1.439492188
243: Timestep is 1.439492188
306: Timestep is 1.439492188
371: Timestep is 1.439492188
180: Timestep is 1.439492188
55: Timestep is 1.439492188
437: Timestep is 1.439492188
500: Timestep is 1.439492188
117: Timestep is 1.439492188
244: Timestep is 1.439492188
307: Timestep is 1.439492188
372: Timestep is 1.439492188
181: Timestep is 1.439492188
56: Timestep is 1.439492188
438: Timestep is 1.439492188
501: Timestep is 1.439492188
118: Timestep is 1.439492188
245: Timestep is 1.439492188
373: Timestep is 1.439492188
182: Timestep is 1.439492188
57: Timestep is 1.439492188
439: Timestep is 1.439492188
502: Timestep is 1.439492188
119: Timestep is 1.439492188
246: Timestep is 1.439492188
308: Timestep is 1.439492188
374: Timestep is 1.439492188
183: Timestep is 1.439492188
58: Timestep is 1.439492188
440: Timestep is 1.439492188
503: Timestep is 1.439492188
120: Timestep is 1.439492188
247: Timestep is 1.439492188
309: Timestep is 1.439492188
375: Timestep is 1.439492188
184: Timestep is 1.439492188
59: Timestep is 1.439492188
441: Timestep is 1.439492188
504: Timestep is 1.439492188
121: Timestep is 1.439492188
248: Timestep is 1.439492188
310: Timestep is 1.439492188
185: Timestep is 1.439492188
60: Timestep is 1.439492188
442: Timestep is 1.439492188
505: Timestep is 1.439492188
122: Timestep is 1.439492188
249: Timestep is 1.439492188
311: Timestep is 1.439492188
376: Timestep is 1.439492188
186: Timestep is 1.439492188
61: Timestep is 1.439492188
443: Timestep is 1.439492188
506: Timestep is 1.439492188
123: Timestep is 1.439492188
250: Timestep is 1.439492188
312: Timestep is 1.439492188
377: Timestep is 1.439492188
187: Timestep is 1.439492188
62: Timestep is 1.439492188
444: Timestep is 1.439492188
507: Timestep is 1.439492188
124: Timestep is 1.439492188
251: Timestep is 1.439492188
313: Timestep is 1.439492188
378: Timestep is 1.439492188
188: Timestep is 1.439492188
63: Timestep is 1.439492188
445: Timestep is 1.439492188
508: Timestep is 1.439492188
125: Timestep is 1.439492188
252: Timestep is 1.439492188
314: Timestep is 1.439492188
379: Timestep is 1.439492188
189: Timestep is 1.439492188
446: Timestep is 1.439492188
509: Timestep is 1.439492188
126: Timestep is 1.439492188
253: Timestep is 1.439492188
315: Timestep is 1.439492188
380: Timestep is 1.439492188
190: Timestep is 1.439492188
447: Timestep is 1.439492188
510: Timestep is 1.439492188
127: Timestep is 1.439492188
254: Timestep is 1.439492188
316: Timestep is 1.439492188
381: Timestep is 1.439492188
191: Timestep is 1.439492188
511: Timestep is 1.439492188
255: Timestep is 1.439492188
317: Timestep is 1.439492188
382: Timestep is 1.439492188
318: Timestep is 1.439492188
383: Timestep is 1.439492188
319: Timestep is 1.439492188
fitting to -0.000712707204 0.0005687607594
fitting to -0.000315214348 0.002843803797
fitting to -4.128068656e-05 0.01421901898
fitting to 3.164729101e-09 138857.6073
fitting to 1.581994926e-08 27771.52145
fit r2 0.4007360328 curvature -9.242572745e-14
eigenvals (17275025.68,0) (505436.2504,0) (22540.44134,0) (17792.15351,0) (4290.482827,0) (265.7208326,0) (120.0392973,0) (71.6122586,0) (13.02094475,0) (1.604223784,0) (-3.563644357,0) (-7.200520189,0) (-12.42825535,0) (-22.75130699,0) (-16.35590552,0) (-22.07476971,0) (-21.39880855,0) (-21.02412084,0) (-17.71277269,0) (-19.78858508,0) (-19.25637122,0) 
i 13 stab 0.0005687607594 p0 0.8219472648 eigenval (-22.75130699,0)
chose 13 eigenval -22.75130699
128: Timestep is 1.437890625
0: Timestep is 1.437890625
384: Timestep is 1.437890625
448: Timestep is 1.437890625
64: Timestep is 1.437890625
192: Timestep is 1.437890625
256: Timestep is 1.437890625
320: Timestep is 1.437890625
129: Timestep is 1.437890625
1: Timestep is 1.437890625
385: Timestep is 1.437890625
449: Timestep is 1.437890625
65: Timestep is 1.437890625
193: Timestep is 1.437890625
257: Timestep is 1.437890625
321: Timestep is 1.437890625
130: Timestep is 1.437890625
2: Timestep is 1.437890625
386: Timestep is 1.437890625
450: Timestep is 1.437890625
66: Timestep is 1.437890625
194: Timestep is 1.437890625
258: Timestep is 1.437890625
322: Timestep is 1.437890625
131: Timestep is 1.437890625
387: Timestep is 1.437890625
451: Timestep is 1.437890625
67: Timestep is 1.437890625
195: Timestep is 1.437890625
259: Timestep is 1.437890625
323: Timestep is 1.437890625
132: Timestep is 1.437890625
388: Timestep is 1.437890625
452: Timestep is 1.437890625
68: Timestep is 1.437890625
196: Timestep is 1.437890625
260: Timestep is 1.437890625
324: Timestep is 1.437890625
133: Timestep is 1.437890625
389: Timestep is 1.437890625
453: Timestep is 1.437890625
69: Timestep is 1.437890625
197: Timestep is 1.437890625
261: Timestep is 1.437890625
325: Timestep is 1.437890625
134: Timestep is 1.437890625
390: Timestep is 1.437890625
454: Timestep is 1.437890625
70: Timestep is 1.437890625
198: Timestep is 1.437890625
262: Timestep is 1.437890625
326: Timestep is 1.437890625
135: Timestep is 1.437890625
3: Timestep is 1.437890625
391: Timestep is 1.437890625
455: Timestep is 1.437890625
71: Timestep is 1.437890625
199: Timestep is 1.437890625
263: Timestep is 1.437890625
327: Timestep is 1.437890625
136: Timestep is 1.437890625
4: Timestep is 1.437890625
392: Timestep is 1.437890625
456: Timestep is 1.437890625
72: Timestep is 1.437890625
200: Timestep is 1.437890625
264: Timestep is 1.437890625
328: Timestep is 1.437890625
137: Timestep is 1.437890625
5: Timestep is 1.437890625
393: Timestep is 1.437890625
457: Timestep is 1.437890625
73: Timestep is 1.437890625
201: Timestep is 1.437890625
265: Timestep is 1.437890625
329: Timestep is 1.437890625
138: Timestep is 1.437890625
6: Timestep is 1.437890625
394: Timestep is 1.437890625
458: Timestep is 1.437890625
74: Timestep is 1.437890625
202: Timestep is 1.437890625
266: Timestep is 1.437890625
330: Timestep is 1.437890625
139: Timestep is 1.437890625
7: Timestep is 1.437890625
395: Timestep is 1.437890625
459: Timestep is 1.437890625
75: Timestep is 1.437890625
203: Timestep is 1.437890625
267: Timestep is 1.437890625
331: Timestep is 1.437890625
140: Timestep is 1.437890625
396: Timestep is 1.437890625
460: Timestep is 1.437890625
76: Timestep is 1.437890625
204: Timestep is 1.437890625
268: Timestep is 1.437890625
332: Timestep is 1.437890625
141: Timestep is 1.437890625
8: Timestep is 1.437890625
397: Timestep is 1.437890625
461: Timestep is 1.437890625
77: Timestep is 1.437890625
205: Timestep is 1.437890625
269: Timestep is 1.437890625
333: Timestep is 1.437890625
142: Timestep is 1.437890625
9: Timestep is 1.437890625
398: Timestep is 1.437890625
462: Timestep is 1.437890625
78: Timestep is 1.437890625
206: Timestep is 1.437890625
270: Timestep is 1.437890625
334: Timestep is 1.437890625
143: Timestep is 1.437890625
10: Timestep is 1.437890625
399: Timestep is 1.437890625
463: Timestep is 1.437890625
79: Timestep is 1.437890625
207: Timestep is 1.437890625
271: Timestep is 1.437890625
335: Timestep is 1.437890625
144: Timestep is 1.437890625
400: Timestep is 1.437890625
464: Timestep is 1.437890625
80: Timestep is 1.437890625
208: Timestep is 1.437890625
272: Timestep is 1.437890625
336: Timestep is 1.437890625
11: Timestep is 1.437890625
273: Timestep is 1.437890625
337: Timestep is 1.437890625
145: Timestep is 1.437890625
401: Timestep is 1.437890625
465: Timestep is 1.437890625
81: Timestep is 1.437890625
209: Timestep is 1.437890625
338: Timestep is 1.437890625
146: Timestep is 1.437890625
402: Timestep is 1.437890625
466: Timestep is 1.437890625
82: Timestep is 1.437890625
210: Timestep is 1.437890625
274: Timestep is 1.437890625
339: Timestep is 1.437890625
147: Timestep is 1.437890625
403: Timestep is 1.437890625
467: Timestep is 1.437890625
83: Timestep is 1.437890625
211: Timestep is 1.437890625
275: Timestep is 1.437890625
148: Timestep is 1.437890625
12: Timestep is 1.437890625
404: Timestep is 1.437890625
468: Timestep is 1.437890625
84: Timestep is 1.437890625
212: Timestep is 1.437890625
276: Timestep is 1.437890625
340: Timestep is 1.437890625
149: Timestep is 1.437890625
405: Timestep is 1.437890625
469: Timestep is 1.437890625
85: Timestep is 1.437890625
213: Timestep is 1.437890625
277: Timestep is 1.437890625
341: Timestep is 1.437890625
150: Timestep is 1.437890625
13: Timestep is 1.437890625
406: Timestep is 1.437890625
470: Timestep is 1.437890625
86: Timestep is 1.437890625
214: Timestep is 1.437890625
278: Timestep is 1.437890625
342: Timestep is 1.437890625
151: Timestep is 1.437890625
14: Timestep is 1.437890625
407: Timestep is 1.437890625
471: Timestep is 1.437890625
87: Timestep is 1.437890625
215: Timestep is 1.437890625
279: Timestep is 1.437890625
343: Timestep is 1.437890625
152: Timestep is 1.437890625
408: Timestep is 1.437890625
472: Timestep is 1.437890625
88: Timestep is 1.437890625
216: Timestep is 1.437890625
280: Timestep is 1.437890625
344: Timestep is 1.437890625
153: Timestep is 1.437890625
15: Timestep is 1.437890625
409: Timestep is 1.437890625
473: Timestep is 1.437890625
89: Timestep is 1.437890625
217: Timestep is 1.437890625
281: Timestep is 1.437890625
345: Timestep is 1.437890625
154: Timestep is 1.437890625
16: Timestep is 1.437890625
410: Timestep is 1.437890625
474: Timestep is 1.437890625
90: Timestep is 1.437890625
218: Timestep is 1.437890625
282: Timestep is 1.437890625
346: Timestep is 1.437890625
155: Timestep is 1.437890625
17: Timestep is 1.437890625
411: Timestep is 1.437890625
475: Timestep is 1.437890625
91: Timestep is 1.437890625
219: Timestep is 1.437890625
283: Timestep is 1.437890625
347: Timestep is 1.437890625
156: Timestep is 1.437890625
18: Timestep is 1.437890625
412: Timestep is 1.437890625
476: Timestep is 1.437890625
92: Timestep is 1.437890625
220: Timestep is 1.437890625
284: Timestep is 1.437890625
348: Timestep is 1.437890625
157: Timestep is 1.437890625
19: Timestep is 1.437890625
413: Timestep is 1.437890625
477: Timestep is 1.437890625
93: Timestep is 1.437890625
221: Timestep is 1.437890625
285: Timestep is 1.437890625
349: Timestep is 1.437890625
158: Timestep is 1.437890625
20: Timestep is 1.437890625
414: Timestep is 1.437890625
478: Timestep is 1.437890625
94: Timestep is 1.437890625
222: Timestep is 1.437890625
286: Timestep is 1.437890625
350: Timestep is 1.437890625
159: Timestep is 1.437890625
21: Timestep is 1.437890625
415: Timestep is 1.437890625
479: Timestep is 1.437890625
95: Timestep is 1.437890625
223: Timestep is 1.437890625
287: Timestep is 1.437890625
351: Timestep is 1.437890625
160: Timestep is 1.437890625
22: Timestep is 1.437890625
416: Timestep is 1.437890625
480: Timestep is 1.437890625
96: Timestep is 1.437890625
224: Timestep is 1.437890625
288: Timestep is 1.437890625
352: Timestep is 1.437890625
161: Timestep is 1.437890625
23: Timestep is 1.437890625
417: Timestep is 1.437890625
481: Timestep is 1.437890625
97: Timestep is 1.437890625
225: Timestep is 1.437890625
289: Timestep is 1.437890625
353: Timestep is 1.437890625
162: Timestep is 1.437890625
24: Timestep is 1.437890625
418: Timestep is 1.437890625
482: Timestep is 1.437890625
98: Timestep is 1.437890625
226: Timestep is 1.437890625
290: Timestep is 1.437890625
354: Timestep is 1.437890625
163: Timestep is 1.437890625
25: Timestep is 1.437890625
419: Timestep is 1.437890625
483: Timestep is 1.437890625
99: Timestep is 1.437890625
227: Timestep is 1.437890625
291: Timestep is 1.437890625
355: Timestep is 1.437890625
164: Timestep is 1.437890625
26: Timestep is 1.437890625
420: Timestep is 1.437890625
484: Timestep is 1.437890625
100: Timestep is 1.437890625
228: Timestep is 1.437890625
292: Timestep is 1.437890625
356: Timestep is 1.437890625
165: Timestep is 1.437890625
27: Timestep is 1.437890625
421: Timestep is 1.437890625
485: Timestep is 1.437890625
101: Timestep is 1.437890625
229: Timestep is 1.437890625
293: Timestep is 1.437890625
357: Timestep is 1.437890625
166: Timestep is 1.437890625
28: Timestep is 1.437890625
422: Timestep is 1.437890625
486: Timestep is 1.437890625
102: Timestep is 1.437890625
230: Timestep is 1.437890625
294: Timestep is 1.437890625
358: Timestep is 1.437890625
167: Timestep is 1.437890625
29: Timestep is 1.437890625
423: Timestep is 1.437890625
487: Timestep is 1.437890625
103: Timestep is 1.437890625
231: Timestep is 1.437890625
295: Timestep is 1.437890625
359: Timestep is 1.437890625
168: Timestep is 1.437890625
30: Timestep is 1.437890625
424: Timestep is 1.437890625
488: Timestep is 1.437890625
104: Timestep is 1.437890625
232: Timestep is 1.437890625
296: Timestep is 1.437890625
360: Timestep is 1.437890625
169: Timestep is 1.437890625
31: Timestep is 1.437890625
425: Timestep is 1.437890625
489: Timestep is 1.437890625
105: Timestep is 1.437890625
233: Timestep is 1.437890625
297: Timestep is 1.437890625
361: Timestep is 1.437890625
170: Timestep is 1.437890625
32: Timestep is 1.437890625
426: Timestep is 1.437890625
490: Timestep is 1.437890625
106: Timestep is 1.437890625
234: Timestep is 1.437890625
298: Timestep is 1.437890625
362: Timestep is 1.437890625
171: Timestep is 1.437890625
33: Timestep is 1.437890625
427: Timestep is 1.437890625
491: Timestep is 1.437890625
107: Timestep is 1.437890625
235: Timestep is 1.437890625
299: Timestep is 1.437890625
363: Timestep is 1.437890625
172: Timestep is 1.437890625
34: Timestep is 1.437890625
428: Timestep is 1.437890625
492: Timestep is 1.437890625
108: Timestep is 1.437890625
236: Timestep is 1.437890625
300: Timestep is 1.437890625
364: Timestep is 1.437890625
173: Timestep is 1.437890625
35: Timestep is 1.437890625
429: Timestep is 1.437890625
493: Timestep is 1.437890625
109: Timestep is 1.437890625
237: Timestep is 1.437890625
301: Timestep is 1.437890625
365: Timestep is 1.437890625
174: Timestep is 1.437890625
36: Timestep is 1.437890625
430: Timestep is 1.437890625
494: Timestep is 1.437890625
110: Timestep is 1.437890625
238: Timestep is 1.437890625
302: Timestep is 1.437890625
366: Timestep is 1.437890625
175: Timestep is 1.437890625
37: Timestep is 1.437890625
431: Timestep is 1.437890625
495: Timestep is 1.437890625
111: Timestep is 1.437890625
239: Timestep is 1.437890625
303: Timestep is 1.437890625
367: Timestep is 1.437890625
176: Timestep is 1.437890625
432: Timestep is 1.437890625
496: Timestep is 1.437890625
112: Timestep is 1.437890625
240: Timestep is 1.437890625
304: Timestep is 1.437890625
368: Timestep is 1.437890625
177: Timestep is 1.437890625
38: Timestep is 1.437890625
433: Timestep is 1.437890625
497: Timestep is 1.437890625
113: Timestep is 1.437890625
241: Timestep is 1.437890625
305: Timestep is 1.437890625
369: Timestep is 1.437890625
178: Timestep is 1.437890625
434: Timestep is 1.437890625
498: Timestep is 1.437890625
114: Timestep is 1.437890625
242: Timestep is 1.437890625
306: Timestep is 1.437890625
370: Timestep is 1.437890625
179: Timestep is 1.437890625
39: Timestep is 1.437890625
435: Timestep is 1.437890625
499: Timestep is 1.437890625
115: Timestep is 1.437890625
243: Timestep is 1.437890625
307: Timestep is 1.437890625
371: Timestep is 1.437890625
180: Timestep is 1.437890625
436: Timestep is 1.437890625
500: Timestep is 1.437890625
116: Timestep is 1.437890625
244: Timestep is 1.437890625
308: Timestep is 1.437890625
372: Timestep is 1.437890625
181: Timestep is 1.437890625
40: Timestep is 1.437890625
437: Timestep is 1.437890625
501: Timestep is 1.437890625
117: Timestep is 1.437890625
245: Timestep is 1.437890625
309: Timestep is 1.437890625
373: Timestep is 1.437890625
438: Timestep is 1.437890625
502: Timestep is 1.437890625
118: Timestep is 1.437890625
246: Timestep is 1.437890625
310: Timestep is 1.437890625
374: Timestep is 1.437890625
182: Timestep is 1.437890625
41: Timestep is 1.437890625
439: Timestep is 1.437890625
503: Timestep is 1.437890625
119: Timestep is 1.437890625
247: Timestep is 1.437890625
311: Timestep is 1.437890625
375: Timestep is 1.437890625
183: Timestep is 1.437890625
42: Timestep is 1.437890625
440: Timestep is 1.437890625
504: Timestep is 1.437890625
120: Timestep is 1.437890625
248: Timestep is 1.437890625
312: Timestep is 1.437890625
376: Timestep is 1.437890625
184: Timestep is 1.437890625
43: Timestep is 1.437890625
441: Timestep is 1.437890625
505: Timestep is 1.437890625
121: Timestep is 1.437890625
313: Timestep is 1.437890625
377: Timestep is 1.437890625
185: Timestep is 1.437890625
442: Timestep is 1.437890625
506: Timestep is 1.437890625
122: Timestep is 1.437890625
249: Timestep is 1.437890625
314: Timestep is 1.437890625
378: Timestep is 1.437890625
186: Timestep is 1.437890625
44: Timestep is 1.437890625
443: Timestep is 1.437890625
507: Timestep is 1.437890625
123: Timestep is 1.437890625
250: Timestep is 1.437890625
315: Timestep is 1.437890625
379: Timestep is 1.437890625
187: Timestep is 1.437890625
444: Timestep is 1.437890625
508: Timestep is 1.437890625
124: Timestep is 1.437890625
251: Timestep is 1.437890625
380: Timestep is 1.437890625
188: Timestep is 1.437890625
45: Timestep is 1.437890625
445: Timestep is 1.437890625
509: Timestep is 1.437890625
125: Timestep is 1.437890625
252: Timestep is 1.437890625
316: Timestep is 1.437890625
381: Timestep is 1.437890625
189: Timestep is 1.437890625
46: Timestep is 1.437890625
446: Timestep is 1.437890625
510: Timestep is 1.437890625
126: Timestep is 1.437890625
253: Timestep is 1.437890625
317: Timestep is 1.437890625
382: Timestep is 1.437890625
190: Timestep is 1.437890625
47: Timestep is 1.437890625
447: Timestep is 1.437890625
511: Timestep is 1.437890625
127: Timestep is 1.437890625
254: Timestep is 1.437890625
318: Timestep is 1.437890625
191: Timestep is 1.437890625
48: Timestep is 1.437890625
255: Timestep is 1.437890625
319: Timestep is 1.437890625
383: Timestep is 1.437890625
49: Timestep is 1.437890625
50: Timestep is 1.437890625
51: Timestep is 1.437890625
52: Timestep is 1.437890625
53: Timestep is 1.437890625
54: Timestep is 1.437890625
55: Timestep is 1.437890625
56: Timestep is 1.437890625
57: Timestep is 1.437890625
58: Timestep is 1.437890625
59: Timestep is 1.437890625
60: Timestep is 1.437890625
61: Timestep is 1.437890625
62: Timestep is 1.437890625
63: Timestep is 1.437890625
Read took 0 seconds
128: Timestep is 1.980585937
0: Timestep is 1.980585937
384: Timestep is 1.980585937
448: Timestep is 1.980585937
64: Timestep is 1.980585937
192: Timestep is 1.980585937
256: Timestep is 1.980585937
320: Timestep is 1.980585937
129: Timestep is 1.980585937
1: Timestep is 1.980585937
385: Timestep is 1.980585937
449: Timestep is 1.980585937
65: Timestep is 1.980585937
193: Timestep is 1.980585937
257: Timestep is 1.980585937
321: Timestep is 1.980585937
130: Timestep is 1.980585937
2: Timestep is 1.980585937
386: Timestep is 1.980585937
450: Timestep is 1.980585937
66: Timestep is 1.980585937
194: Timestep is 1.980585937
258: Timestep is 1.980585937
322: Timestep is 1.980585937
131: Timestep is 1.980585937
3: Timestep is 1.980585937
387: Timestep is 1.980585937
451: Timestep is 1.980585937
67: Timestep is 1.980585937
195: Timestep is 1.980585937
259: Timestep is 1.980585937
323: Timestep is 1.980585937
132: Timestep is 1.980585937
4: Timestep is 1.980585937
388: Timestep is 1.980585937
452: Timestep is 1.980585937
68: Timestep is 1.980585937
196: Timestep is 1.980585937
260: Timestep is 1.980585937
324: Timestep is 1.980585937
133: Timestep is 1.980585937
5: Timestep is 1.980585937
389: Timestep is 1.980585937
453: Timestep is 1.980585937
69: Timestep is 1.980585937
197: Timestep is 1.980585937
261: Timestep is 1.980585937
325: Timestep is 1.980585937
134: Timestep is 1.980585937
6: Timestep is 1.980585937
390: Timestep is 1.980585937
454: Timestep is 1.980585937
70: Timestep is 1.980585937
198: Timestep is 1.980585937
262: Timestep is 1.980585937
326: Timestep is 1.980585937
135: Timestep is 1.980585937
7: Timestep is 1.980585937
391: Timestep is 1.980585937
455: Timestep is 1.980585937
71: Timestep is 1.980585937
199: Timestep is 1.980585937
263: Timestep is 1.980585937
327: Timestep is 1.980585937
136: Timestep is 1.980585937
8: Timestep is 1.980585937
392: Timestep is 1.980585937
456: Timestep is 1.980585937
72: Timestep is 1.980585937
200: Timestep is 1.980585937
264: Timestep is 1.980585937
328: Timestep is 1.980585937
137: Timestep is 1.980585937
9: Timestep is 1.980585937
393: Timestep is 1.980585937
457: Timestep is 1.980585937
73: Timestep is 1.980585937
201: Timestep is 1.980585937
265: Timestep is 1.980585937
329: Timestep is 1.980585937
138: Timestep is 1.980585937
10: Timestep is 1.980585937
394: Timestep is 1.980585937
458: Timestep is 1.980585937
74: Timestep is 1.980585937
202: Timestep is 1.980585937
266: Timestep is 1.980585937
330: Timestep is 1.980585937
139: Timestep is 1.980585937
11: Timestep is 1.980585937
395: Timestep is 1.980585937
459: Timestep is 1.980585937
75: Timestep is 1.980585937
203: Timestep is 1.980585937
267: Timestep is 1.980585937
331: Timestep is 1.980585937
140: Timestep is 1.980585937
12: Timestep is 1.980585937
396: Timestep is 1.980585937
460: Timestep is 1.980585937
76: Timestep is 1.980585937
204: Timestep is 1.980585937
268: Timestep is 1.980585937
332: Timestep is 1.980585937
141: Timestep is 1.980585937
13: Timestep is 1.980585937
397: Timestep is 1.980585937
461: Timestep is 1.980585937
77: Timestep is 1.980585937
205: Timestep is 1.980585937
269: Timestep is 1.980585937
333: Timestep is 1.980585937
142: Timestep is 1.980585937
14: Timestep is 1.980585937
398: Timestep is 1.980585937
462: Timestep is 1.980585937
78: Timestep is 1.980585937
206: Timestep is 1.980585937
270: Timestep is 1.980585937
334: Timestep is 1.980585937
143: Timestep is 1.980585937
15: Timestep is 1.980585937
399: Timestep is 1.980585937
463: Timestep is 1.980585937
79: Timestep is 1.980585937
207: Timestep is 1.980585937
271: Timestep is 1.980585937
335: Timestep is 1.980585937
144: Timestep is 1.980585937
16: Timestep is 1.980585937
400: Timestep is 1.980585937
464: Timestep is 1.980585937
80: Timestep is 1.980585937
208: Timestep is 1.980585937
272: Timestep is 1.980585937
336: Timestep is 1.980585937
145: Timestep is 1.980585937
17: Timestep is 1.980585937
401: Timestep is 1.980585937
465: Timestep is 1.980585937
81: Timestep is 1.980585937
209: Timestep is 1.980585937
273: Timestep is 1.980585937
337: Timestep is 1.980585937
146: Timestep is 1.980585937
18: Timestep is 1.980585937
402: Timestep is 1.980585937
466: Timestep is 1.980585937
82: Timestep is 1.980585937
210: Timestep is 1.980585937
274: Timestep is 1.980585937
338: Timestep is 1.980585937
147: Timestep is 1.980585937
19: Timestep is 1.980585937
403: Timestep is 1.980585937
467: Timestep is 1.980585937
83: Timestep is 1.980585937
211: Timestep is 1.980585937
275: Timestep is 1.980585937
339: Timestep is 1.980585937
148: Timestep is 1.980585937
20: Timestep is 1.980585937
404: Timestep is 1.980585937
468: Timestep is 1.980585937
84: Timestep is 1.980585937
212: Timestep is 1.980585937
276: Timestep is 1.980585937
340: Timestep is 1.980585937
149: Timestep is 1.980585937
21: Timestep is 1.980585937
405: Timestep is 1.980585937
469: Timestep is 1.980585937
85: Timestep is 1.980585937
213: Timestep is 1.980585937
277: Timestep is 1.980585937
341: Timestep is 1.980585937
150: Timestep is 1.980585937
22: Timestep is 1.980585937
406: Timestep is 1.980585937
470: Timestep is 1.980585937
86: Timestep is 1.980585937
214: Timestep is 1.980585937
278: Timestep is 1.980585937
342: Timestep is 1.980585937
151: Timestep is 1.980585937
23: Timestep is 1.980585937
407: Timestep is 1.980585937
471: Timestep is 1.980585937
87: Timestep is 1.980585937
215: Timestep is 1.980585937
279: Timestep is 1.980585937
343: Timestep is 1.980585937
152: Timestep is 1.980585937
24: Timestep is 1.980585937
408: Timestep is 1.980585937
472: Timestep is 1.980585937
88: Timestep is 1.980585937
216: Timestep is 1.980585937
280: Timestep is 1.980585937
344: Timestep is 1.980585937
153: Timestep is 1.980585937
25: Timestep is 1.980585937
409: Timestep is 1.980585937
473: Timestep is 1.980585937
89: Timestep is 1.980585937
217: Timestep is 1.980585937
281: Timestep is 1.980585937
345: Timestep is 1.980585937
154: Timestep is 1.980585937
26: Timestep is 1.980585937
410: Timestep is 1.980585937
474: Timestep is 1.980585937
90: Timestep is 1.980585937
218: Timestep is 1.980585937
282: Timestep is 1.980585937
346: Timestep is 1.980585937
155: Timestep is 1.980585937
27: Timestep is 1.980585937
411: Timestep is 1.980585937
475: Timestep is 1.980585937
91: Timestep is 1.980585937
219: Timestep is 1.980585937
283: Timestep is 1.980585937
347: Timestep is 1.980585937
156: Timestep is 1.980585937
28: Timestep is 1.980585937
412: Timestep is 1.980585937
476: Timestep is 1.980585937
92: Timestep is 1.980585937
220: Timestep is 1.980585937
284: Timestep is 1.980585937
348: Timestep is 1.980585937
157: Timestep is 1.980585937
29: Timestep is 1.980585937
413: Timestep is 1.980585937
477: Timestep is 1.980585937
93: Timestep is 1.980585937
221: Timestep is 1.980585937
285: Timestep is 1.980585937
349: Timestep is 1.980585937
158: Timestep is 1.980585937
30: Timestep is 1.980585937
414: Timestep is 1.980585937
478: Timestep is 1.980585937
94: Timestep is 1.980585937
222: Timestep is 1.980585937
286: Timestep is 1.980585937
350: Timestep is 1.980585937
159: Timestep is 1.980585937
31: Timestep is 1.980585937
415: Timestep is 1.980585937
479: Timestep is 1.980585937
95: Timestep is 1.980585937
223: Timestep is 1.980585937
287: Timestep is 1.980585937
351: Timestep is 1.980585937
160: Timestep is 1.980585937
32: Timestep is 1.980585937
416: Timestep is 1.980585937
480: Timestep is 1.980585937
96: Timestep is 1.980585937
224: Timestep is 1.980585937
288: Timestep is 1.980585937
352: Timestep is 1.980585937
161: Timestep is 1.980585937
33: Timestep is 1.980585937
417: Timestep is 1.980585937
481: Timestep is 1.980585937
97: Timestep is 1.980585937
225: Timestep is 1.980585937
289: Timestep is 1.980585937
353: Timestep is 1.980585937
162: Timestep is 1.980585937
34: Timestep is 1.980585937
418: Timestep is 1.980585937
482: Timestep is 1.980585937
98: Timestep is 1.980585937
226: Timestep is 1.980585937
290: Timestep is 1.980585937
354: Timestep is 1.980585937
163: Timestep is 1.980585937
35: Timestep is 1.980585937
419: Timestep is 1.980585937
483: Timestep is 1.980585937
99: Timestep is 1.980585937
227: Timestep is 1.980585937
291: Timestep is 1.980585937
355: Timestep is 1.980585937
164: Timestep is 1.980585937
36: Timestep is 1.980585937
420: Timestep is 1.980585937
484: Timestep is 1.980585937
100: Timestep is 1.980585937
228: Timestep is 1.980585937
292: Timestep is 1.980585937
356: Timestep is 1.980585937
165: Timestep is 1.980585937
37: Timestep is 1.980585937
421: Timestep is 1.980585937
485: Timestep is 1.980585937
101: Timestep is 1.980585937
229: Timestep is 1.980585937
293: Timestep is 1.980585937
357: Timestep is 1.980585937
166: Timestep is 1.980585937
38: Timestep is 1.980585937
422: Timestep is 1.980585937
486: Timestep is 1.980585937
102: Timestep is 1.980585937
230: Timestep is 1.980585937
294: Timestep is 1.980585937
358: Timestep is 1.980585937
167: Timestep is 1.980585937
39: Timestep is 1.980585937
423: Timestep is 1.980585937
487: Timestep is 1.980585937
103: Timestep is 1.980585937
231: Timestep is 1.980585937
295: Timestep is 1.980585937
359: Timestep is 1.980585937
168: Timestep is 1.980585937
40: Timestep is 1.980585937
424: Timestep is 1.980585937
488: Timestep is 1.980585937
104: Timestep is 1.980585937
232: Timestep is 1.980585937
