0: output to Pd.linear.o
Could not open Pd.linear.config. Generating configurations from scratch
1771: Timestep is 0.448042
155: Timestep is 0.448042
402: Timestep is 0.448042
676: Timestep is 0.448042
1514: Timestep is 0.448042
2050: Timestep is 0.448042
1223: Timestep is 0.448042
156: Timestep is 0.448042
677: Timestep is 0.448042
1515: Timestep is 0.448042
1772: Timestep is 0.448042
157: Timestep is 0.448042
678: Timestep is 0.448042
1517: Timestep is 0.448042
2051: Timestep is 0.448042
1224: Timestep is 0.448042
1773: Timestep is 0.448042
158: Timestep is 0.448042
403: Timestep is 0.448042
1518: Timestep is 0.448042
2052: Timestep is 0.448042
1225: Timestep is 0.448042
679: Timestep is 0.448042
2053: Timestep is 0.448042
159: Timestep is 0.448042
404: Timestep is 0.448042
1519: Timestep is 0.448042
2054: Timestep is 0.448042
964: Timestep is 0.448042
1226: Timestep is 0.448042
1774: Timestep is 0.448042
160: Timestep is 0.448042
405: Timestep is 0.448042
680: Timestep is 0.448042
1521: Timestep is 0.448042
2055: Timestep is 0.448042
965: Timestep is 0.448042
406: Timestep is 0.448042
682: Timestep is 0.448042
966: Timestep is 0.448042
1227: Timestep is 0.448042
1775: Timestep is 0.448042
407: Timestep is 0.448042
967: Timestep is 0.448042
1228: Timestep is 0.448042
1776: Timestep is 0.448042
408: Timestep is 0.448042
968: Timestep is 0.448042
969: Timestep is 0.448042
1777: Timestep is 0.448042
161: Timestep is 0.448042
683: Timestep is 0.448042
1522: Timestep is 0.448042
2056: Timestep is 0.448042
1229: Timestep is 0.448042
162: Timestep is 0.448042
684: Timestep is 0.448042
1523: Timestep is 0.448042
1778: Timestep is 0.448042
163: Timestep is 0.448042
685: Timestep is 0.448042
1524: Timestep is 0.448042
2058: Timestep is 0.448042
1230: Timestep is 0.448042
1779: Timestep is 0.448042
164: Timestep is 0.448042
409: Timestep is 0.448042
686: Timestep is 0.448042
1525: Timestep is 0.448042
2060: Timestep is 0.448042
1231: Timestep is 0.448042
2062: Timestep is 0.448042
1232: Timestep is 0.448042
165: Timestep is 0.448042
410: Timestep is 0.448042
687: Timestep is 0.448042
1526: Timestep is 0.448042
2063: Timestep is 0.448042
970: Timestep is 0.448042
1780: Timestep is 0.448042
166: Timestep is 0.448042
411: Timestep is 0.448042
688: Timestep is 0.448042
1528: Timestep is 0.448042
2064: Timestep is 0.448042
1233: Timestep is 0.448042
412: Timestep is 0.448042
971: Timestep is 0.448042
1234: Timestep is 0.448042
1781: Timestep is 0.448042
413: Timestep is 0.448042
972: Timestep is 0.448042
1235: Timestep is 0.448042
1782: Timestep is 0.448042
414: Timestep is 0.448042
973: Timestep is 0.448042
1784: Timestep is 0.448042
1785: Timestep is 0.448042
974: Timestep is 0.448042
1786: Timestep is 0.448042
1529: Timestep is 0.448042
2065: Timestep is 0.448042
167: Timestep is 0.448042
689: Timestep is 0.448042
975: Timestep is 0.448042
1236: Timestep is 0.448042
1787: Timestep is 0.448042
168: Timestep is 0.448042
690: Timestep is 0.448042
1530: Timestep is 0.448042
2067: Timestep is 0.448042
976: Timestep is 0.448042
1788: Timestep is 0.448042
169: Timestep is 0.448042
415: Timestep is 0.448042
691: Timestep is 0.448042
1531: Timestep is 0.448042
2068: Timestep is 0.448042
1237: Timestep is 0.448042
170: Timestep is 0.448042
692: Timestep is 0.448042
1533: Timestep is 0.448042
2070: Timestep is 0.448042
1238: Timestep is 0.448042
171: Timestep is 0.448042
693: Timestep is 0.448042
1534: Timestep is 0.448042
2071: Timestep is 0.448042
1239: Timestep is 0.448042
416: Timestep is 0.448042
694: Timestep is 0.448042
2072: Timestep is 0.448042
172: Timestep is 0.448042
695: Timestep is 0.448042
1535: Timestep is 0.448042
2074: Timestep is 0.448042
977: Timestep is 0.448042
1240: Timestep is 0.448042
1789: Timestep is 0.448042
173: Timestep is 0.448042
417: Timestep is 0.448042
696: Timestep is 0.448042
1536: Timestep is 0.448042
2075: Timestep is 0.448042
978: Timestep is 0.448042
1241: Timestep is 0.448042
418: Timestep is 0.448042
1537: Timestep is 0.448042
979: Timestep is 0.448042
1790: Timestep is 0.448042
419: Timestep is 0.448042
980: Timestep is 0.448042
1791: Timestep is 0.448042
420: Timestep is 0.448042
2076: Timestep is 0.448042
981: Timestep is 0.448042
1792: Timestep is 0.448042
421: Timestep is 0.448042
1538: Timestep is 0.448042
982: Timestep is 0.448042
1793: Timestep is 0.448042
422: Timestep is 0.448042
697: Timestep is 0.448042
2077: Timestep is 0.448042
983: Timestep is 0.448042
1242: Timestep is 0.448042
1794: Timestep is 0.448042
423: Timestep is 0.448042
698: Timestep is 0.448042
1539: Timestep is 0.448042
2078: Timestep is 0.448042
984: Timestep is 0.448042
425: Timestep is 0.448042
699: Timestep is 0.448042
1541: Timestep is 0.448042
2079: Timestep is 0.448042
1243: Timestep is 0.448042
1795: Timestep is 0.448042
174: Timestep is 0.448042
700: Timestep is 0.448042
1543: Timestep is 0.448042
2080: Timestep is 0.448042
1244: Timestep is 0.448042
1796: Timestep is 0.448042
426: Timestep is 0.448042
701: Timestep is 0.448042
2081: Timestep is 0.448042
1245: Timestep is 0.448042
1797: Timestep is 0.448042
702: Timestep is 0.448042
2083: Timestep is 0.448042
1246: Timestep is 0.448042
175: Timestep is 0.448042
2084: Timestep is 0.448042
985: Timestep is 0.448042
1247: Timestep is 0.448042
176: Timestep is 0.448042
427: Timestep is 0.448042
703: Timestep is 0.448042
1544: Timestep is 0.448042
1248: Timestep is 0.448042
1798: Timestep is 0.448042
177: Timestep is 0.448042
428: Timestep is 0.448042
704: Timestep is 0.448042
1545: Timestep is 0.448042
986: Timestep is 0.448042
1249: Timestep is 0.448042
178: Timestep is 0.448042
705: Timestep is 0.448042
1546: Timestep is 0.448042
987: Timestep is 0.448042
1799: Timestep is 0.448042
179: Timestep is 0.448042
2085: Timestep is 0.448042
988: Timestep is 0.448042
1250: Timestep is 0.448042
1547: Timestep is 0.448042
989: Timestep is 0.448042
1801: Timestep is 0.448042
1548: Timestep is 0.448042
2087: Timestep is 0.448042
990: Timestep is 0.448042
1802: Timestep is 0.448042
1549: Timestep is 0.448042
2088: Timestep is 0.448042
991: Timestep is 0.448042
1251: Timestep is 0.448042
1804: Timestep is 0.448042
180: Timestep is 0.448042
429: Timestep is 0.448042
706: Timestep is 0.448042
1550: Timestep is 0.448042
2089: Timestep is 0.448042
992: Timestep is 0.448042
1252: Timestep is 0.448042
181: Timestep is 0.448042
430: Timestep is 0.448042
707: Timestep is 0.448042
1553: Timestep is 0.448042
2090: Timestep is 0.448042
1805: Timestep is 0.448042
431: Timestep is 0.448042
708: Timestep is 0.448042
2091: Timestep is 0.448042
993: Timestep is 0.448042
1253: Timestep is 0.448042
1806: Timestep is 0.448042
432: Timestep is 0.448042
709: Timestep is 0.448042
2093: Timestep is 0.448042
1254: Timestep is 0.448042
1807: Timestep is 0.448042
182: Timestep is 0.448042
433: Timestep is 0.448042
710: Timestep is 0.448042
2094: Timestep is 0.448042
994: Timestep is 0.448042
1255: Timestep is 0.448042
1809: Timestep is 0.448042
434: Timestep is 0.448042
711: Timestep is 0.448042
1256: Timestep is 0.448042
1810: Timestep is 0.448042
183: Timestep is 0.448042
435: Timestep is 0.448042
712: Timestep is 0.448042
995: Timestep is 0.448042
1257: Timestep is 0.448042
436: Timestep is 0.448042
1258: Timestep is 0.448042
184: Timestep is 0.448042
713: Timestep is 0.448042
996: Timestep is 0.448042
185: Timestep is 0.448042
1554: Timestep is 0.448042
2095: Timestep is 0.448042
1259: Timestep is 0.448042
1811: Timestep is 0.448042
186: Timestep is 0.448042
437: Timestep is 0.448042
1555: Timestep is 0.448042
997: Timestep is 0.448042
714: Timestep is 0.448042
1556: Timestep is 0.448042
2096: Timestep is 0.448042
998: Timestep is 0.448042
1260: Timestep is 0.448042
1812: Timestep is 0.448042
438: Timestep is 0.448042
1557: Timestep is 0.448042
2098: Timestep is 0.448042
999: Timestep is 0.448042
1813: Timestep is 0.448042
715: Timestep is 0.448042
1558: Timestep is 0.448042
2099: Timestep is 0.448042
1000: Timestep is 0.448042
1261: Timestep is 0.448042
1814: Timestep is 0.448042
439: Timestep is 0.448042
1560: Timestep is 0.448042
2100: Timestep is 0.448042
1815: Timestep is 0.448042
187: Timestep is 0.448042
716: Timestep is 0.448042
1561: Timestep is 0.448042
2101: Timestep is 0.448042
1001: Timestep is 0.448042
1262: Timestep is 0.448042
1816: Timestep is 0.448042
188: Timestep is 0.448042
440: Timestep is 0.448042
717: Timestep is 0.448042
1562: Timestep is 0.448042
2102: Timestep is 0.448042
1817: Timestep is 0.448042
189: Timestep is 0.448042
441: Timestep is 0.448042
718: Timestep is 0.448042
2103: Timestep is 0.448042
1002: Timestep is 0.448042
1263: Timestep is 0.448042
190: Timestep is 0.448042
442: Timestep is 0.448042
719: Timestep is 0.448042
1264: Timestep is 0.448042
1818: Timestep is 0.448042
191: Timestep is 0.448042
720: Timestep is 0.448042
1003: Timestep is 0.448042
1265: Timestep is 0.448042
1819: Timestep is 0.448042
192: Timestep is 0.448042
444: Timestep is 0.448042
721: Timestep is 0.448042
1563: Timestep is 0.448042
2105: Timestep is 0.448042
1266: Timestep is 0.448042
193: Timestep is 0.448042
445: Timestep is 0.448042
1004: Timestep is 0.448042
1820: Timestep is 0.448042
194: Timestep is 0.448042
1564: Timestep is 0.448042
2106: Timestep is 0.448042
1005: Timestep is 0.448042
1822: Timestep is 0.448042
446: Timestep is 0.448042
1565: Timestep is 0.448042
1006: Timestep is 0.448042
1267: Timestep is 0.448042
447: Timestep is 0.448042
1566: Timestep is 0.448042
2107: Timestep is 0.448042
1007: Timestep is 0.448042
1824: Timestep is 0.448042
448: Timestep is 0.448042
1567: Timestep is 0.448042
1008: Timestep is 0.448042
449: Timestep is 0.448042
1568: Timestep is 0.448042
2108: Timestep is 0.448042
1268: Timestep is 0.448042
1825: Timestep is 0.448042
195: Timestep is 0.448042
450: Timestep is 0.448042
722: Timestep is 0.448042
1569: Timestep is 0.448042
196: Timestep is 0.448042
451: Timestep is 0.448042
1571: Timestep is 0.448042
2109: Timestep is 0.448042
1269: Timestep is 0.448042
1826: Timestep is 0.448042
197: Timestep is 0.448042
723: Timestep is 0.448042
2112: Timestep is 0.448042
1009: Timestep is 0.448042
1270: Timestep is 0.448042
1827: Timestep is 0.448042
724: Timestep is 0.448042
2113: Timestep is 0.448042
1271: Timestep is 0.448042
1828: Timestep is 0.448042
198: Timestep is 0.448042
452: Timestep is 0.448042
725: Timestep is 0.448042
2114: Timestep is 0.448042
1010: Timestep is 0.448042
1272: Timestep is 0.448042
1829: Timestep is 0.448042
726: Timestep is 0.448042
199: Timestep is 0.448042
453: Timestep is 0.448042
727: Timestep is 0.448042
1572: Timestep is 0.448042
1011: Timestep is 0.448042
1273: Timestep is 0.448042
1830: Timestep is 0.448042
200: Timestep is 0.448042
454: Timestep is 0.448042
728: Timestep is 0.448042
1573: Timestep is 0.448042
2115: Timestep is 0.448042
1012: Timestep is 0.448042
201: Timestep is 0.448042
455: Timestep is 0.448042
729: Timestep is 0.448042
1575: Timestep is 0.448042
1014: Timestep is 0.448042
1274: Timestep is 0.448042
1831: Timestep is 0.448042
202: Timestep is 0.448042
456: Timestep is 0.448042
1576: Timestep is 0.448042
2117: Timestep is 0.448042
1015: Timestep is 0.448042
1275: Timestep is 0.448042
1832: Timestep is 0.448042
458: Timestep is 0.448042
730: Timestep is 0.448042
1577: Timestep is 0.448042
1016: Timestep is 0.448042
1276: Timestep is 0.448042
459: Timestep is 0.448042
1578: Timestep is 0.448042
2118: Timestep is 0.448042
1017: Timestep is 0.448042
1277: Timestep is 0.448042
1833: Timestep is 0.448042
203: Timestep is 0.448042
460: Timestep is 0.448042
731: Timestep is 0.448042
1579: Timestep is 0.448042
1278: Timestep is 0.448042
1834: Timestep is 0.448042
204: Timestep is 0.448042
462: Timestep is 0.448042
732: Timestep is 0.448042
2119: Timestep is 0.448042
205: Timestep is 0.448042
733: Timestep is 0.448042
2120: Timestep is 0.448042
1018: Timestep is 0.448042
1279: Timestep is 0.448042
1836: Timestep is 0.448042
734: Timestep is 0.448042
2121: Timestep is 0.448042
1280: Timestep is 0.448042
1837: Timestep is 0.448042
206: Timestep is 0.448042
735: Timestep is 0.448042
2122: Timestep is 0.448042
1019: Timestep is 0.448042
1281: Timestep is 0.448042
1838: Timestep is 0.448042
463: Timestep is 0.448042
736: Timestep is 0.448042
1581: Timestep is 0.448042
2123: Timestep is 0.448042
1839: Timestep is 0.448042
464: Timestep is 0.448042
737: Timestep is 0.448042
1582: Timestep is 0.448042
2125: Timestep is 0.448042
1020: Timestep is 0.448042
1282: Timestep is 0.448042
1840: Timestep is 0.448042
465: Timestep is 0.448042
738: Timestep is 0.448042
1583: Timestep is 0.448042
1021: Timestep is 0.448042
1283: Timestep is 0.448042
466: Timestep is 0.448042
1584: Timestep is 0.448042
2127: Timestep is 0.448042
1022: Timestep is 0.448042
1284: Timestep is 0.448042
1841: Timestep is 0.448042
467: Timestep is 0.448042
1585: Timestep is 0.448042
1023: Timestep is 0.448042
1842: Timestep is 0.448042
207: Timestep is 0.448042
468: Timestep is 0.448042
739: Timestep is 0.448042
1586: Timestep is 0.448042
2129: Timestep is 0.448042
1024: Timestep is 0.448042
1285: Timestep is 0.448042
208: Timestep is 0.448042
469: Timestep is 0.448042
740: Timestep is 0.448042
1587: Timestep is 0.448042
2130: Timestep is 0.448042
1026: Timestep is 0.448042
1286: Timestep is 0.448042
1843: Timestep is 0.448042
209: Timestep is 0.448042
470: Timestep is 0.448042
741: Timestep is 0.448042
1588: Timestep is 0.448042
2131: Timestep is 0.448042
1027: Timestep is 0.448042
1844: Timestep is 0.448042
210: Timestep is 0.448042
742: Timestep is 0.448042
2132: Timestep is 0.448042
1287: Timestep is 0.448042
1845: Timestep is 0.448042
211: Timestep is 0.448042
743: Timestep is 0.448042
2133: Timestep is 0.448042
1028: Timestep is 0.448042
1288: Timestep is 0.448042
1846: Timestep is 0.448042
212: Timestep is 0.448042
471: Timestep is 0.448042
744: Timestep is 0.448042
1589: Timestep is 0.448042
2134: Timestep is 0.448042
1029: Timestep is 0.448042
1289: Timestep is 0.448042
1847: Timestep is 0.448042
213: Timestep is 0.448042
472: Timestep is 0.448042
745: Timestep is 0.448042
1590: Timestep is 0.448042
2135: Timestep is 0.448042
1030: Timestep is 0.448042
1848: Timestep is 0.448042
214: Timestep is 0.448042
473: Timestep is 0.448042
746: Timestep is 0.448042
1591: Timestep is 0.448042
2136: Timestep is 0.448042
1031: Timestep is 0.448042
1290: Timestep is 0.448042
215: Timestep is 0.448042
474: Timestep is 0.448042
1592: Timestep is 0.448042
1032: Timestep is 0.448042
1291: Timestep is 0.448042
1849: Timestep is 0.448042
216: Timestep is 0.448042
475: Timestep is 0.448042
747: Timestep is 0.448042
1593: Timestep is 0.448042
2137: Timestep is 0.448042
1033: Timestep is 0.448042
1292: Timestep is 0.448042
217: Timestep is 0.448042
476: Timestep is 0.448042
748: Timestep is 0.448042
1594: Timestep is 0.448042
1034: Timestep is 0.448042
1293: Timestep is 0.448042
1850: Timestep is 0.448042
218: Timestep is 0.448042
477: Timestep is 0.448042
749: Timestep is 0.448042
1595: Timestep is 0.448042
2138: Timestep is 0.448042
1035: Timestep is 0.448042
1294: Timestep is 0.448042
1851: Timestep is 0.448042
219: Timestep is 0.448042
478: Timestep is 0.448042
750: Timestep is 0.448042
1596: Timestep is 0.448042
2139: Timestep is 0.448042
1036: Timestep is 0.448042
1852: Timestep is 0.448042
220: Timestep is 0.448042
479: Timestep is 0.448042
751: Timestep is 0.448042
2141: Timestep is 0.448042
1295: Timestep is 0.448042
1854: Timestep is 0.448042
221: Timestep is 0.448042
480: Timestep is 0.448042
752: Timestep is 0.448042
1597: Timestep is 0.448042
2142: Timestep is 0.448042
1037: Timestep is 0.448042
1296: Timestep is 0.448042
1855: Timestep is 0.448042
222: Timestep is 0.448042
481: Timestep is 0.448042
753: Timestep is 0.448042
1598: Timestep is 0.448042
2143: Timestep is 0.448042
1038: Timestep is 0.448042
1297: Timestep is 0.448042
1856: Timestep is 0.448042
223: Timestep is 0.448042
482: Timestep is 0.448042
754: Timestep is 0.448042
1599: Timestep is 0.448042
2144: Timestep is 0.448042
1039: Timestep is 0.448042
1298: Timestep is 0.448042
1857: Timestep is 0.448042
224: Timestep is 0.448042
483: Timestep is 0.448042
755: Timestep is 0.448042
1600: Timestep is 0.448042
2146: Timestep is 0.448042
1041: Timestep is 0.448042
1299: Timestep is 0.448042
1858: Timestep is 0.448042
225: Timestep is 0.448042
484: Timestep is 0.448042
756: Timestep is 0.448042
1601: Timestep is 0.448042
2147: Timestep is 0.448042
1042: Timestep is 0.448042
1300: Timestep is 0.448042
226: Timestep is 0.448042
485: Timestep is 0.448042
757: Timestep is 0.448042
1602: Timestep is 0.448042
2148: Timestep is 0.448042
1043: Timestep is 0.448042
1301: Timestep is 0.448042
1859: Timestep is 0.448042
227: Timestep is 0.448042
486: Timestep is 0.448042
758: Timestep is 0.448042
1603: Timestep is 0.448042
2149: Timestep is 0.448042
1044: Timestep is 0.448042
1302: Timestep is 0.448042
1860: Timestep is 0.448042
228: Timestep is 0.448042
487: Timestep is 0.448042
759: Timestep is 0.448042
1604: Timestep is 0.448042
2150: Timestep is 0.448042
1045: Timestep is 0.448042
1303: Timestep is 0.448042
1861: Timestep is 0.448042
229: Timestep is 0.448042
488: Timestep is 0.448042
760: Timestep is 0.448042
1605: Timestep is 0.448042
2152: Timestep is 0.448042
1046: Timestep is 0.448042
1862: Timestep is 0.448042
230: Timestep is 0.448042
489: Timestep is 0.448042
761: Timestep is 0.448042
1606: Timestep is 0.448042
2153: Timestep is 0.448042
1047: Timestep is 0.448042
1304: Timestep is 0.448042
1863: Timestep is 0.448042
231: Timestep is 0.448042
490: Timestep is 0.448042
762: Timestep is 0.448042
1608: Timestep is 0.448042
2154: Timestep is 0.448042
1048: Timestep is 0.448042
1305: Timestep is 0.448042
1864: Timestep is 0.448042
232: Timestep is 0.448042
491: Timestep is 0.448042
763: Timestep is 0.448042
1609: Timestep is 0.448042
2156: Timestep is 0.448042
1049: Timestep is 0.448042
1306: Timestep is 0.448042
1865: Timestep is 0.448042
233: Timestep is 0.448042
