0: output to Pd.dmc.o
1290: Timestep is 1.05894301470588
1568: Timestep is 1.05894301470588
1017: Timestep is 1.05894301470588
1857: Timestep is 1.05894301470588
753: Timestep is 1.05894301470588
474: Timestep is 1.05894301470588
1291: Timestep is 1.05894301470588
1569: Timestep is 1.05894301470588
1018: Timestep is 1.05894301470588
1858: Timestep is 1.05894301470588
2134: Timestep is 1.05894301470588
204: Timestep is 1.05894301470588
754: Timestep is 1.05894301470588
475: Timestep is 1.05894301470588
1292: Timestep is 1.05894301470588
1570: Timestep is 1.05894301470588
1019: Timestep is 1.05894301470588
1859: Timestep is 1.05894301470588
205: Timestep is 1.05894301470588
755: Timestep is 1.05894301470588
476: Timestep is 1.05894301470588
1293: Timestep is 1.05894301470588
1571: Timestep is 1.05894301470588
1020: Timestep is 1.05894301470588
1860: Timestep is 1.05894301470588
2135: Timestep is 1.05894301470588
206: Timestep is 1.05894301470588
756: Timestep is 1.05894301470588
478: Timestep is 1.05894301470588
1294: Timestep is 1.05894301470588
1572: Timestep is 1.05894301470588
1021: Timestep is 1.05894301470588
2137: Timestep is 1.05894301470588
207: Timestep is 1.05894301470588
757: Timestep is 1.05894301470588
479: Timestep is 1.05894301470588
1295: Timestep is 1.05894301470588
1573: Timestep is 1.05894301470588
1861: Timestep is 1.05894301470588
2139: Timestep is 1.05894301470588
208: Timestep is 1.05894301470588
480: Timestep is 1.05894301470588
1862: Timestep is 1.05894301470588
2140: Timestep is 1.05894301470588
209: Timestep is 1.05894301470588
758: Timestep is 1.05894301470588
482: Timestep is 1.05894301470588
1296: Timestep is 1.05894301470588
1022: Timestep is 1.05894301470588
1865: Timestep is 1.05894301470588
2141: Timestep is 1.05894301470588
210: Timestep is 1.05894301470588
759: Timestep is 1.05894301470588
483: Timestep is 1.05894301470588
1297: Timestep is 1.05894301470588
1574: Timestep is 1.05894301470588
1023: Timestep is 1.05894301470588
1866: Timestep is 1.05894301470588
2142: Timestep is 1.05894301470588
211: Timestep is 1.05894301470588
760: Timestep is 1.05894301470588
484: Timestep is 1.05894301470588
1298: Timestep is 1.05894301470588
1575: Timestep is 1.05894301470588
1024: Timestep is 1.05894301470588
1868: Timestep is 1.05894301470588
2143: Timestep is 1.05894301470588
212: Timestep is 1.05894301470588
761: Timestep is 1.05894301470588
1025: Timestep is 1.05894301470588
2144: Timestep is 1.05894301470588
762: Timestep is 1.05894301470588
1299: Timestep is 1.05894301470588
1869: Timestep is 1.05894301470588
213: Timestep is 1.05894301470588
763: Timestep is 1.05894301470588
485: Timestep is 1.05894301470588
1300: Timestep is 1.05894301470588
1576: Timestep is 1.05894301470588
1026: Timestep is 1.05894301470588
1870: Timestep is 1.05894301470588
2145: Timestep is 1.05894301470588
764: Timestep is 1.05894301470588
486: Timestep is 1.05894301470588
1301: Timestep is 1.05894301470588
1580: Timestep is 1.05894301470588
1027: Timestep is 1.05894301470588
1871: Timestep is 1.05894301470588
214: Timestep is 1.05894301470588
765: Timestep is 1.05894301470588
487: Timestep is 1.05894301470588
1302: Timestep is 1.05894301470588
1581: Timestep is 1.05894301470588
1028: Timestep is 1.05894301470588
1872: Timestep is 1.05894301470588
2146: Timestep is 1.05894301470588
766: Timestep is 1.05894301470588
1303: Timestep is 1.05894301470588
1582: Timestep is 1.05894301470588
1029: Timestep is 1.05894301470588
2147: Timestep is 1.05894301470588
215: Timestep is 1.05894301470588
767: Timestep is 1.05894301470588
1304: Timestep is 1.05894301470588
1583: Timestep is 1.05894301470588
1030: Timestep is 1.05894301470588
1873: Timestep is 1.05894301470588
2148: Timestep is 1.05894301470588
216: Timestep is 1.05894301470588
768: Timestep is 1.05894301470588
488: Timestep is 1.05894301470588
1305: Timestep is 1.05894301470588
1584: Timestep is 1.05894301470588
1875: Timestep is 1.05894301470588
2149: Timestep is 1.05894301470588
217: Timestep is 1.05894301470588
769: Timestep is 1.05894301470588
489: Timestep is 1.05894301470588
1306: Timestep is 1.05894301470588
1585: Timestep is 1.05894301470588
1031: Timestep is 1.05894301470588
1876: Timestep is 1.05894301470588
2150: Timestep is 1.05894301470588
218: Timestep is 1.05894301470588
770: Timestep is 1.05894301470588
490: Timestep is 1.05894301470588
1308: Timestep is 1.05894301470588
1586: Timestep is 1.05894301470588
1877: Timestep is 1.05894301470588
2151: Timestep is 1.05894301470588
219: Timestep is 1.05894301470588
771: Timestep is 1.05894301470588
491: Timestep is 1.05894301470588
1313: Timestep is 1.05894301470588
1587: Timestep is 1.05894301470588
1032: Timestep is 1.05894301470588
1878: Timestep is 1.05894301470588
220: Timestep is 1.05894301470588
772: Timestep is 1.05894301470588
492: Timestep is 1.05894301470588
1314: Timestep is 1.05894301470588
1588: Timestep is 1.05894301470588
1879: Timestep is 1.05894301470588
2152: Timestep is 1.05894301470588
221: Timestep is 1.05894301470588
773: Timestep is 1.05894301470588
493: Timestep is 1.05894301470588
1315: Timestep is 1.05894301470588
1589: Timestep is 1.05894301470588
1033: Timestep is 1.05894301470588
1880: Timestep is 1.05894301470588
2153: Timestep is 1.05894301470588
774: Timestep is 1.05894301470588
494: Timestep is 1.05894301470588
1316: Timestep is 1.05894301470588
1590: Timestep is 1.05894301470588
1034: Timestep is 1.05894301470588
1881: Timestep is 1.05894301470588
775: Timestep is 1.05894301470588
495: Timestep is 1.05894301470588
1591: Timestep is 1.05894301470588
1035: Timestep is 1.05894301470588
1883: Timestep is 1.05894301470588
2154: Timestep is 1.05894301470588
776: Timestep is 1.05894301470588
496: Timestep is 1.05894301470588
1592: Timestep is 1.05894301470588
1036: Timestep is 1.05894301470588
2155: Timestep is 1.05894301470588
497: Timestep is 1.05894301470588
1593: Timestep is 1.05894301470588
1037: Timestep is 1.05894301470588
1884: Timestep is 1.05894301470588
2156: Timestep is 1.05894301470588
222: Timestep is 1.05894301470588
777: Timestep is 1.05894301470588
498: Timestep is 1.05894301470588
1317: Timestep is 1.05894301470588
1594: Timestep is 1.05894301470588
1038: Timestep is 1.05894301470588
2157: Timestep is 1.05894301470588
223: Timestep is 1.05894301470588
778: Timestep is 1.05894301470588
499: Timestep is 1.05894301470588
1318: Timestep is 1.05894301470588
1595: Timestep is 1.05894301470588
1039: Timestep is 1.05894301470588
1885: Timestep is 1.05894301470588
2158: Timestep is 1.05894301470588
224: Timestep is 1.05894301470588
779: Timestep is 1.05894301470588
501: Timestep is 1.05894301470588
1319: Timestep is 1.05894301470588
1596: Timestep is 1.05894301470588
1040: Timestep is 1.05894301470588
1887: Timestep is 1.05894301470588
2159: Timestep is 1.05894301470588
225: Timestep is 1.05894301470588
780: Timestep is 1.05894301470588
502: Timestep is 1.05894301470588
1320: Timestep is 1.05894301470588
1597: Timestep is 1.05894301470588
1041: Timestep is 1.05894301470588
1888: Timestep is 1.05894301470588
2160: Timestep is 1.05894301470588
226: Timestep is 1.05894301470588
781: Timestep is 1.05894301470588
504: Timestep is 1.05894301470588
1322: Timestep is 1.05894301470588
1042: Timestep is 1.05894301470588
1889: Timestep is 1.05894301470588
2161: Timestep is 1.05894301470588
227: Timestep is 1.05894301470588
782: Timestep is 1.05894301470588
505: Timestep is 1.05894301470588
1323: Timestep is 1.05894301470588
1890: Timestep is 1.05894301470588
228: Timestep is 1.05894301470588
783: Timestep is 1.05894301470588
506: Timestep is 1.05894301470588
1324: Timestep is 1.05894301470588
1043: Timestep is 1.05894301470588
1893: Timestep is 1.05894301470588
2162: Timestep is 1.05894301470588
229: Timestep is 1.05894301470588
784: Timestep is 1.05894301470588
507: Timestep is 1.05894301470588
1325: Timestep is 1.05894301470588
1044: Timestep is 1.05894301470588
1894: Timestep is 1.05894301470588
2163: Timestep is 1.05894301470588
230: Timestep is 1.05894301470588
785: Timestep is 1.05894301470588
508: Timestep is 1.05894301470588
1326: Timestep is 1.05894301470588
1598: Timestep is 1.05894301470588
231: Timestep is 1.05894301470588
509: Timestep is 1.05894301470588
1327: Timestep is 1.05894301470588
1045: Timestep is 1.05894301470588
1895: Timestep is 1.05894301470588
2164: Timestep is 1.05894301470588
232: Timestep is 1.05894301470588
512: Timestep is 1.05894301470588
1599: Timestep is 1.05894301470588
1046: Timestep is 1.05894301470588
1896: Timestep is 1.05894301470588
2165: Timestep is 1.05894301470588
1328: Timestep is 1.05894301470588
1602: Timestep is 1.05894301470588
1047: Timestep is 1.05894301470588
1897: Timestep is 1.05894301470588
2166: Timestep is 1.05894301470588
233: Timestep is 1.05894301470588
514: Timestep is 1.05894301470588
1605: Timestep is 1.05894301470588
1048: Timestep is 1.05894301470588
1898: Timestep is 1.05894301470588
2167: Timestep is 1.05894301470588
234: Timestep is 1.05894301470588
786: Timestep is 1.05894301470588
516: Timestep is 1.05894301470588
1329: Timestep is 1.05894301470588
1606: Timestep is 1.05894301470588
1053: Timestep is 1.05894301470588
1899: Timestep is 1.05894301470588
2171: Timestep is 1.05894301470588
235: Timestep is 1.05894301470588
787: Timestep is 1.05894301470588
517: Timestep is 1.05894301470588
1330: Timestep is 1.05894301470588
1607: Timestep is 1.05894301470588
1054: Timestep is 1.05894301470588
1900: Timestep is 1.05894301470588
1936: Timestep is 1.05894301470588
236: Timestep is 1.05894301470588
788: Timestep is 1.05894301470588
518: Timestep is 1.05894301470588
1331: Timestep is 1.05894301470588
1608: Timestep is 1.05894301470588
1055: Timestep is 1.05894301470588
1902: Timestep is 1.05894301470588
1938: Timestep is 1.05894301470588
237: Timestep is 1.05894301470588
789: Timestep is 1.05894301470588
519: Timestep is 1.05894301470588
1332: Timestep is 1.05894301470588
1609: Timestep is 1.05894301470588
1056: Timestep is 1.05894301470588
1940: Timestep is 1.05894301470588
238: Timestep is 1.05894301470588
790: Timestep is 1.05894301470588
520: Timestep is 1.05894301470588
1333: Timestep is 1.05894301470588
1610: Timestep is 1.05894301470588
1057: Timestep is 1.05894301470588
1903: Timestep is 1.05894301470588
1941: Timestep is 1.05894301470588
239: Timestep is 1.05894301470588
791: Timestep is 1.05894301470588
521: Timestep is 1.05894301470588
1334: Timestep is 1.05894301470588
1611: Timestep is 1.05894301470588
1058: Timestep is 1.05894301470588
1647: Timestep is 1.05894301470588
240: Timestep is 1.05894301470588
792: Timestep is 1.05894301470588
522: Timestep is 1.05894301470588
1337: Timestep is 1.05894301470588
1612: Timestep is 1.05894301470588
1059: Timestep is 1.05894301470588
1942: Timestep is 1.05894301470588
243: Timestep is 1.05894301470588
793: Timestep is 1.05894301470588
523: Timestep is 1.05894301470588
1338: Timestep is 1.05894301470588
1613: Timestep is 1.05894301470588
1060: Timestep is 1.05894301470588
1664: Timestep is 1.05894301470588
1965: Timestep is 1.05894301470588
794: Timestep is 1.05894301470588
524: Timestep is 1.05894301470588
1614: Timestep is 1.05894301470588
1061: Timestep is 1.05894301470588
1680: Timestep is 1.05894301470588
1969: Timestep is 1.05894301470588
244: Timestep is 1.05894301470588
1615: Timestep is 1.05894301470588
1062: Timestep is 1.05894301470588
1691: Timestep is 1.05894301470588
1980: Timestep is 1.05894301470588
245: Timestep is 1.05894301470588
795: Timestep is 1.05894301470588
525: Timestep is 1.05894301470588
1339: Timestep is 1.05894301470588
1616: Timestep is 1.05894301470588
1707: Timestep is 1.05894301470588
1981: Timestep is 1.05894301470588
246: Timestep is 1.05894301470588
796: Timestep is 1.05894301470588
528: Timestep is 1.05894301470588
1340: Timestep is 1.05894301470588
1617: Timestep is 1.05894301470588
1717: Timestep is 1.05894301470588
247: Timestep is 1.05894301470588
797: Timestep is 1.05894301470588
529: Timestep is 1.05894301470588
1341: Timestep is 1.05894301470588
1618: Timestep is 1.05894301470588
1718: Timestep is 1.05894301470588
1985: Timestep is 1.05894301470588
248: Timestep is 1.05894301470588
798: Timestep is 1.05894301470588
530: Timestep is 1.05894301470588
1342: Timestep is 1.05894301470588
1619: Timestep is 1.05894301470588
1063: Timestep is 1.05894301470588
1719: Timestep is 1.05894301470588
1992: Timestep is 1.05894301470588
249: Timestep is 1.05894301470588
799: Timestep is 1.05894301470588
531: Timestep is 1.05894301470588
1343: Timestep is 1.05894301470588
1620: Timestep is 1.05894301470588
1995: Timestep is 1.05894301470588
250: Timestep is 1.05894301470588
800: Timestep is 1.05894301470588
533: Timestep is 1.05894301470588
1344: Timestep is 1.05894301470588
1064: Timestep is 1.05894301470588
1774: Timestep is 1.05894301470588
1997: Timestep is 1.05894301470588
801: Timestep is 1.05894301470588
536: Timestep is 1.05894301470588
1345: Timestep is 1.05894301470588
1621: Timestep is 1.05894301470588
1065: Timestep is 1.05894301470588
2003: Timestep is 1.05894301470588
803: Timestep is 1.05894301470588
1346: Timestep is 1.05894301470588
1622: Timestep is 1.05894301470588
1066: Timestep is 1.05894301470588
1788: Timestep is 1.05894301470588
1347: Timestep is 1.05894301470588
1623: Timestep is 1.05894301470588
1067: Timestep is 1.05894301470588
1790: Timestep is 1.05894301470588
2006: Timestep is 1.05894301470588
1348: Timestep is 1.05894301470588
1626: Timestep is 1.05894301470588
1068: Timestep is 1.05894301470588
1806: Timestep is 1.05894301470588
2037: Timestep is 1.05894301470588
251: Timestep is 1.05894301470588
1627: Timestep is 1.05894301470588
1069: Timestep is 1.05894301470588
1807: Timestep is 1.05894301470588
2038: Timestep is 1.05894301470588
252: Timestep is 1.05894301470588
804: Timestep is 1.05894301470588
537: Timestep is 1.05894301470588
1349: Timestep is 1.05894301470588
1628: Timestep is 1.05894301470588
1070: Timestep is 1.05894301470588
1814: Timestep is 1.05894301470588
2062: Timestep is 1.05894301470588
253: Timestep is 1.05894301470588
805: Timestep is 1.05894301470588
538: Timestep is 1.05894301470588
1350: Timestep is 1.05894301470588
1629: Timestep is 1.05894301470588
1071: Timestep is 1.05894301470588
1820: Timestep is 1.05894301470588
2084: Timestep is 1.05894301470588
254: Timestep is 1.05894301470588
806: Timestep is 1.05894301470588
539: Timestep is 1.05894301470588
1352: Timestep is 1.05894301470588
1630: Timestep is 1.05894301470588
1072: Timestep is 1.05894301470588
1822: Timestep is 1.05894301470588
255: Timestep is 1.05894301470588
807: Timestep is 1.05894301470588
540: Timestep is 1.05894301470588
1356: Timestep is 1.05894301470588
1422: Timestep is 1.05894301470588
1836: Timestep is 1.05894301470588
2089: Timestep is 1.05894301470588
256: Timestep is 1.05894301470588
808: Timestep is 1.05894301470588
541: Timestep is 1.05894301470588
1357: Timestep is 1.05894301470588
1073: Timestep is 1.05894301470588
1855: Timestep is 1.05894301470588
2096: Timestep is 1.05894301470588
257: Timestep is 1.05894301470588
809: Timestep is 1.05894301470588
542: Timestep is 1.05894301470588
1358: Timestep is 1.05894301470588
1076: Timestep is 1.05894301470588
2101: Timestep is 1.05894301470588
259: Timestep is 1.05894301470588
810: Timestep is 1.05894301470588
543: Timestep is 1.05894301470588
1359: Timestep is 1.05894301470588
1077: Timestep is 1.05894301470588
1863: Timestep is 1.05894301470588
2108: Timestep is 1.05894301470588
260: Timestep is 1.05894301470588
811: Timestep is 1.05894301470588
329: Timestep is 1.05894301470588
1078: Timestep is 1.05894301470588
2110: Timestep is 1.05894301470588
261: Timestep is 1.05894301470588
812: Timestep is 1.05894301470588
1079: Timestep is 1.05894301470588
1864: Timestep is 1.05894301470588
262: Timestep is 1.05894301470588
813: Timestep is 1.05894301470588
1080: Timestep is 1.05894301470588
2131: Timestep is 1.05894301470588
263: Timestep is 1.05894301470588
814: Timestep is 1.05894301470588
1081: Timestep is 1.05894301470588
1867: Timestep is 1.05894301470588
2136: Timestep is 1.05894301470588
1082: Timestep is 1.05894301470588
2138: Timestep is 1.05894301470588
264: Timestep is 1.05894301470588
815: Timestep is 1.05894301470588
1083: Timestep is 1.05894301470588
1874: Timestep is 1.05894301470588
1084: Timestep is 1.05894301470588
1886: Timestep is 1.05894301470588
265: Timestep is 1.05894301470588
266: Timestep is 1.05894301470588
1085: Timestep is 1.05894301470588
267: Timestep is 1.05894301470588
1087: Timestep is 1.05894301470588
268: Timestep is 1.05894301470588
816: Timestep is 1.05894301470588
269: Timestep is 1.05894301470588
270: Timestep is 1.05894301470588
271: Timestep is 1.05894301470588
 setting eref= -127.100172636019
 start branch cut at 11.7478950659069
 stop branch cut at 17.6218425988603
matching: 0.005667
sending branch: 2.389202
Finding out where to send: 0.000773
sending walkers:9e-06
matching: 0.005031
sending branch: 0.068085
Finding out where to send: 0.000718
sending walkers:1.3e-05
matching: 0.005136
sending branch: 0.069107
Finding out where to send: 0.000733
sending walkers:8e-06
matching: 0.005023
sending branch: 0.069952
Finding out where to send: 0.000728
sending walkers:6e-06
matching: 0.004977
sending branch: 0.074442
Finding out where to send: 0.000864
sending walkers:1.3e-05
matching: 0.004925
sending branch: 0.068825
Finding out where to send: 0.00074
sending walkers:9e-06
matching: 0.005046
sending branch: 0.071418
Finding out where to send: 0.000718
sending walkers:1.4e-05
matching: 0.004993
sending branch: 0.07125
Finding out where to send: 0.000746
sending walkers:1e-05
matching: 0.005027
sending branch: 0.073048
Finding out where to send: 0.000753
sending walkers:7e-06
matching: 0.004982
sending branch: 0.076319
Finding out where to send: 0.000753
sending walkers:7e-06
matching: 0.004949
sending branch: 0.069744
Finding out where to send: 0.000771
sending walkers:9e-06
matching: 0.004936
sending branch: 0.069844
Finding out where to send: 0.000857
sending walkers:1.3e-05
matching: 0.004997
sending branch: 0.069959
Finding out where to send: 0.000885
sending walkers:1.3e-05
matching: 0.004972
sending branch: 0.073041
Finding out where to send: 0.000843
sending walkers:8e-06
matching: 0.004981
sending branch: 0.075177
Finding out where to send: 0.000785
sending walkers:1.3e-05
matching: 0.004994
sending branch: 0.070454
Finding out where to send: 0.000748
sending walkers:7e-06
matching: 0.005087
sending branch: 0.075018
Finding out where to send: 0.000899
sending walkers:1e-05
matching: 0.005045
sending branch: 0.070946
Finding out where to send: 0.000887
sending walkers:8e-06
matching: 0.005021
sending branch: 0.075962
Finding out where to send: 0.000735
sending walkers:8e-06
matching: 0.005042
sending branch: 0.070272
Finding out where to send: 0.000731
sending walkers:1.1e-05
matching: 0.005106
sending branch: 0.070372
Finding out where to send: 0.000724
sending walkers:8e-06
matching: 0.005103
sending branch: 0.069185
Finding out where to send: 0.000733
sending walkers:8e-06
matching: 0.004996
sending branch: 0.069568
Finding out where to send: 0.000746
sending walkers:9e-06
matching: 0.005052
sending branch: 0.074843
Finding out where to send: 0.000744
sending walkers:8e-06
matching: 0.005043
sending branch: 0.074502
Finding out where to send: 0.000863
sending walkers:7e-06
matching: 0.004951
sending branch: 0.07382
Finding out where to send: 0.000878
sending walkers:9e-06
matching: 0.005065
sending branch: 0.071512
Finding out where to send: 0.000762
sending walkers:9e-06
matching: 0.00503
sending branch: 0.070688
Finding out where to send: 0.000784
sending walkers:1e-05
matching: 0.005142
sending branch: 0.073755
Finding out where to send: 0.000798
sending walkers:9e-06
matching: 0.005068
sending branch: 0.069521
Finding out where to send: 0.00074
sending walkers:8e-06
matching: 0.005043
sending branch: 0.069423
Finding out where to send: 0.000769
sending walkers:6e-06
matching: 0.005177
sending branch: 0.070615
Finding out where to send: 0.000897
sending walkers:9e-06
matching: 0.005158
sending branch: 0.071352
Finding out where to send: 0.000748
sending walkers:7e-06
matching: 0.005136
sending branch: 0.076295
Finding out where to send: 0.000765
sending walkers:8e-06
matching: 0.005137
sending branch: 0.070548
Finding out where to send: 0.000747
sending walkers:1.3e-05
matching: 0.00531
sending branch: 0.069605
Finding out where to send: 0.000745
sending walkers:9e-06
matching: 0.005154
sending branch: 0.070314
Finding out where to send: 0.000748
sending walkers:7e-06
matching: 0.005076
sending branch: 0.07393
Finding out where to send: 0.000769
sending walkers:1.1e-05
matching: 0.00505
sending branch: 0.070323
Finding out where to send: 0.000856
sending walkers:1.2e-05
matching: 0.005085
sending branch: 0.115569
Finding out where to send: 0.000779
sending walkers:9e-06
1: Write took 0 seconds
matching: 0.005058
sending branch: 0.071091
Finding out where to send: 0.000743
sending walkers:8e-06
matching: 0.005094
sending branch: 0.06949
Finding out where to send: 0.000897
sending walkers:8e-06
matching: 0.005138
sending branch: 0.070942
Finding out where to send: 0.000764
sending walkers:1.2e-05
matching: 0.005162
sending branch: 0.070529
Finding out where to send: 0.000794
sending walkers:9e-06
matching: 0.00518
sending branch: 0.075063
Finding out where to send: 0.000773
sending walkers:1e-05
matching: 0.005157
sending branch: 0.070061
Finding out where to send: 0.000764
sending walkers:1.1e-05
matching: 0.005119
sending branch: 0.070389
Finding out where to send: 0.000785
sending walkers:9e-06
matching: 0.005198
sending branch: 0.073013
Finding out where to send: 0.000884
sending walkers:9e-06
matching: 0.005144
sending branch: 0.079161
Finding out where to send: 0.000965
sending walkers:8e-06
matching: 0.005126
sending branch: 0.075638
Finding out where to send: 0.000792
sending walkers:8e-06
matching: 0.005035
sending branch: 0.070117
Finding out where to send: 0.000906
sending walkers:1.2e-05
matching: 0.004986
sending branch: 0.070536
Finding out where to send: 0.000901
sending walkers:1e-05
matching: 0.005078
sending branch: 0.070214
Finding out where to send: 0.000767
sending walkers:7e-06
matching: 0.005161
sending branch: 0.071936
Finding out where to send: 0.001018
sending walkers:1e-05
matching: 0.005159
sending branch: 0.074702
Finding out where to send: 0.000775
sending walkers:1e-05
matching: 0.005019
sending branch: 0.071091
Finding out where to send: 0.000835
sending walkers:6e-06
matching: 0.004957
sending branch: 0.075394
Finding out where to send: 0.000749
sending walkers:1.3e-05
matching: 0.004997
sending branch: 0.071196
Finding out where to send: 0.000788
sending walkers:9e-06
matching: 0.005008
sending branch: 0.070693
Finding out where to send: 0.000775
sending walkers:8e-06
matching: 0.005085
sending branch: 0.074542
Finding out where to send: 0.000881
sending walkers:9e-06
matching: 0.005022
sending branch: 0.071026
Finding out where to send: 0.00084
sending walkers:1.1e-05
matching: 0.005044
sending branch: 0.070432
Finding out where to send: 0.000803
sending walkers:8e-06
matching: 0.005057
sending branch: 0.070768
Finding out where to send: 0.000788
sending walkers:8e-06
matching: 0.004968
sending branch: 0.074952
Finding out where to send: 0.000783
sending walkers:8e-06
matching: 0.005082
sending branch: 0.072685
Finding out where to send: 0.000828
sending walkers:1e-05
matching: 0.004981
sending branch: 0.073099
Finding out where to send: 0.00082
sending walkers:8e-06
matching: 0.005089
sending branch: 0.072469
Finding out where to send: 0.000791
sending walkers:1.1e-05
matching: 0.005034
sending branch: 0.071755
Finding out where to send: 0.000835
sending walkers:9e-06
matching: 0.005061
sending branch: 0.075943
Finding out where to send: 0.000772
sending walkers:9e-06
matching: 0.004945
sending branch: 0.070436
Finding out where to send: 0.000761
sending walkers:9e-06
matching: 0.005029
sending branch: 0.069065
Finding out where to send: 0.000813
sending walkers:6.6e-05
matching: 0.005111
sending branch: 0.071448
Finding out where to send: 0.000753
sending walkers:9e-06
matching: 0.005063
sending branch: 0.073153
Finding out where to send: 0.000835
sending walkers:9e-06
matching: 0.005036
sending branch: 0.076096
Finding out where to send: 0.000808
sending walkers:1e-05
matching: 0.004962
sending branch: 0.070301
Finding out where to send: 0.000814
sending walkers:7e-06
matching: 0.005035
sending branch: 0.07091
Finding out where to send: 0.0008
sending walkers:6.1e-05
matching: 0.005002
sending branch: 0.070866
Finding out where to send: 0.000758
sending walkers:1.2e-05
matching: 0.005099
sending branch: 0.072331
Finding out where to send: 0.00098
sending walkers:9e-06
matching: 0.004944
sending branch: 0.076012
Finding out where to send: 0.000769
sending walkers:8e-06
matching: 0.005001
sending branch: 0.109287
Finding out where to send: 0.000769
sending walkers:8e-06
1: Write took 1 seconds
matching: 0.005045
sending branch: 0.073951
Finding out where to send: 0.000871
sending walkers:9e-06
matching: 0.005005
sending branch: 0.071246
Finding out where to send: 0.000789
sending walkers:8e-06
matching: 0.005067
sending branch: 0.070976
Finding out where to send: 0.000899
sending walkers:1.1e-05
matching: 0.005092
sending branch: 0.070859
Finding out where to send: 0.000768
sending walkers:1.1e-05
matching: 0.005046
sending branch: 0.075926
Finding out where to send: 0.000793
sending walkers:7e-06
matching: 0.00506
sending branch: 0.070466
Finding out where to send: 0.000897
sending walkers:8e-06
matching: 0.005074
sending branch: 0.072213
Finding out where to send: 0.000798
sending walkers:1.2e-05
matching: 0.005002
sending branch: 0.073873
Finding out where to send: 0.000956
sending walkers:1e-05
matching: 0.005006
sending branch: 0.074552
Finding out where to send: 0.000813
sending walkers:1e-05
matching: 0.004951
sending branch: 0.075974
Finding out where to send: 0.000929
sending walkers:9e-06
matching: 0.005042
sending branch: 0.071064
Finding out where to send: 0.000791
sending walkers:8e-06
matching: 0.005108
sending branch: 0.071138
Finding out where to send: 0.000932
sending walkers:1e-05
matching: 0.005025
sending branch: 0.07132
Finding out where to send: 0.000794
sending walkers:1e-05
matching: 0.00494
sending branch: 0.071992
Finding out where to send: 0.000772
sending walkers:9e-06
matching: 0.005003
sending branch: 0.072472
Finding out where to send: 0.000801
sending walkers:8e-06
matching: 0.004949
sending branch: 0.070162
Finding out where to send: 0.00081
sending walkers:9e-06
matching: 0.004946
sending branch: 0.07637
Finding out where to send: 0.000783
sending walkers:1.1e-05
matching: 0.004987
sending branch: 0.070023
Finding out where to send: 0.000805
sending walkers:7e-06
matching: 0.004985
sending branch: 0.077169
Finding out where to send: 0.000915
sending walkers:8e-06
matching: 0.004957
sending branch: 0.070572
Finding out where to send: 0.000798
sending walkers:6e-06
matching: 0.005003
sending branch: 0.07136
Finding out where to send: 0.000789
sending walkers:8e-06
matching: 0.004998
sending branch: 0.070884
Finding out where to send: 0.000773
sending walkers:9e-06
matching: 0.005054
sending branch: 0.070294
Finding out where to send: 0.000788
sending walkers:1.4e-05
matching: 0.00498
sending branch: 0.07495
Finding out where to send: 0.000788
sending walkers:1.3e-05
matching: 0.005003
sending branch: 0.072282
Finding out where to send: 0.000889
sending walkers:9e-06
matching: 0.004982
sending branch: 0.073174
Finding out where to send: 0.000807
sending walkers:9e-06
matching: 0.005178
sending branch: 0.070249
Finding out where to send: 0.000798
sending walkers:9e-06
matching: 0.005009
sending branch: 0.071619
Finding out where to send: 0.000782
sending walkers:1.6e-05
matching: 0.00499
sending branch: 0.074799
Finding out where to send: 0.000793
sending walkers:8e-06
matching: 0.005087
sending branch: 0.102849
Finding out where to send: 0.000793
sending walkers:1.4e-05
matching: 0.005069
sending branch: 0.070967
Finding out where to send: 0.000763
sending walkers:1.1e-05
matching: 0.005078
sending branch: 0.0705
Finding out where to send: 0.000904
sending walkers:1e-05
matching: 0.005056
sending branch: 0.070867
Finding out where to send: 0.000787
sending walkers:9e-06
matching: 0.005025
sending branch: 0.079587
Finding out where to send: 0.000918
sending walkers:1.1e-05
matching: 0.005028
sending branch: 0.070738
Finding out where to send: 0.000896
sending walkers:9e-06
matching: 0.005099
sending branch: 0.071526
Finding out where to send: 0.000789
sending walkers:9e-06
matching: 0.005099
sending branch: 0.071338
Finding out where to send: 0.000923
sending walkers:9e-06
matching: 0.00517
sending branch: 0.073801
Finding out where to send: 0.000795
sending walkers:9e-06
matching: 0.005068
sending branch: 0.070391
Finding out where to send: 0.000775
sending walkers:1.1e-05
matching: 0.005117
sending branch: 0.109711
Finding out where to send: 0.000768
sending walkers:8e-06
1: Write took 0 seconds
matching: 0.00519
sending branch: 0.070685
Finding out where to send: 0.000919
sending walkers:9e-06
matching: 0.005212
sending branch: 0.099565
Finding out where to send: 0.000962
sending walkers:8e-06
matching: 0.005077
sending branch: 0.072026
Finding out where to send: 0.000806
sending walkers:1e-05
matching: 0.005003
sending branch: 0.07055
Finding out where to send: 0.000801
sending walkers:1.1e-05
matching: 0.005065
sending branch: 0.07489
Finding out where to send: 0.000795
sending walkers:1.1e-05
matching: 0.005105
sending branch: 0.071689
Finding out where to send: 0.000799
sending walkers:1e-05
matching: 0.005076
sending branch: 0.070158
Finding out where to send: 0.000782
sending walkers:9e-06
matching: 0.005141
sending branch: 0.073677
Finding out where to send: 0.000783
sending walkers:1.3e-05
matching: 0.005273
sending branch: 0.074137
Finding out where to send: 0.000797
