0: output to I2.linear.o
i 14 stab 0.0005700041836 p0 0.5078471209 eigenval (-22.81317482,0)
chose 14 eigenval -22.81317482
eigenvals (54589565.38,0) (572202.8865,0) (46346.51905,0) (10959.36201,0) (3639.592155,0) (366.741782,0) (336.5781585,0) (26.33889581,0) (19.51520623,0) (15.61845375,0) (-4.656737373,0) (-10.83344473,0) (-15.07496201,0) (-17.47751467,0) (-22.80870707,0) (-18.86522895,0) (-22.13192487,0) (-21.52354392,0) (-21.02458357,0) (-20.12422421,0) (-20.43807052,0) 
i 14 stab 0.002850020918 p0 0.6847085796 eigenval (-22.80870707,0)
chose 14 eigenval -22.80870707
eigenvals (272947510.4,0) (2860572.061,0) (231612.3798,0) (54596.30847,0) (17710.79917,0) (1751.066481,0) (862.6289224,0) (181.0261261,0) (148.4415031,0) (34.35631349,0) (22.44714312,0) (-3.265573756,0) (-12.24960868,0) (-14.56398646,0) (-16.55840343,0) (-22.80345968,0) (-18.94426412,0) (-22.11555314,0) (-19.73614424,0) (-20.72591335,0) (-21.21749578,0) 
i 15 stab 0.01425010459 p0 0.9276261581 eigenval (-22.80345968,0)
i 17 stab 0.01425010459 p0 0.12820679 eigenval (-22.11555314,0)
chose 15 eigenval -22.80345968
eigenvals (1364737236,0) (14302417.95,0) (1157941.921,0) (272784.7322,0) (88064.23056,0) (8804.279412,0) (3373.261046,0) (956.6186264,0) (792.35758,0) (187.4203873,0) (102.5557882,0) (30.13511939,0) (4.118677194,0) (-5.276009907,0) (-11.57684975,0) (-14.28402076,0) (-22.80068358,0) (-17.87692386,0) (-22.09207672,0) (-19.83674829,0) (-20.79633171,0) 
i 16 stab 0.07125052296 p0 0.9933243909 eigenval (-22.80068358,0)
i 18 stab 0.07125052296 p0 0.2388009043 eigenval (-22.09207672,0)
chose 16 eigenval -22.80068358
eigenvals (6823685863,0) (71511647.41,0) (5789589.673,0) (1363727.58,0) (439830.8791,0) (44070.80427,0) (15933.52651,0) (4834.274531,0) (4011.400162,0) (977.9668568,0) (487.7395157,0) (197.6840441,0) (93.93396508,0) (29.80586956,0) (9.700022143,0) (2.372384699,0) (-7.902723632,0) (-22.79952209,0) (-18.05946507,0) (-20.36156496,0) (-22.04531247,0) 
i 17 stab 0.3562526148 p0 0.9995095111 eigenval (-22.79952209,0)
i 20 stab 0.3562526148 p0 0.350741108 eigenval (-22.04531247,0)
chose 17 eigenval -22.79952209
eigenvals (3.4118429e+10,0) (357557794.7,0) (28947828.44,0) (6818441.967,0) (2198664.021,0) (220403.501,0) (78736.92832,0) (24222.4039,0) (20106.46565,0) (4932.326064,0) (2416.837932,0) (1035.582815,0) (544.1497395,0) (204.9100016,0) (122.9410671,0) (75.46284215,0) (41.07938751,0) (-11.21476237,0) (-22.79910493,0) (-19.52743047,0) (-21.89971666,0) 
i 18 stab 1.781263074 p0 0.9999708569 eigenval (-22.79910493,0)
i 20 stab 1.781263074 p0 0.4205029981 eigenval (-21.89971666,0)
chose 18 eigenval -22.79910493
eigenvals (1.705921447e+11,0) (1787788531,0) (144739022.3,0) (34092013.93,0) (10992829.71,0) (1102066.999,0) (392754.3887,0) (121163.0154,0) (100581.7612,0) (24704.38727,0) (12063.27015,0) (5225.083886,0) (2795.405077,0) (1081.067225,0) (689.8385934,0) (439.8425085,0) (285.2748993,0) (22.30448208,0) (-22.79920233,0) (-15.70891986,0) (-21.45214012,0) 
i 18 stab 8.906315369 p0 0.9999974391 eigenval (-22.79920233,0)
i 20 stab 8.906315369 p0 0.4236153841 eigenval (-21.45214012,0)
chose 18 eigenval -22.79920233
eigenvals (8.529607231e+11,0) (8938942214,0) (723694991.5,0) (170459873.7,0) (54963658.14,0) (5510384.49,0) (1962841.782,0) (605866.0656,0) (502958.2322,0) (123564.7443,0) (60295.63282,0) (26172.58943,0) (14051.71531,0) (5462.033065,0) (3524.395009,0) (2261.664832,0) (1506.038576,0) (189.7359891,0) (3.735360342,0) (-22.79969481,0) (-19.72922613,0) 
i 19 stab 44.53157685 p0 0.9999996997 eigenval (-22.79969481,0)
i 20 stab 44.53157685 p0 0.2260035823 eigenval (-19.72922613,0)
chose 19 eigenval -22.79969481
eigenvals (4.264803615e+12,0) (4.469471063e+10,0) (3618474838,0) (852299172.8,0) (274817800.3,0) (27551971.94,0) (9813278.769,0) (3029381.315,0) (2514840.586,0) (617866.5398,0) (301457.4871,0) (130910.1171,0) (70333.27309,0) (27366.90061,0) (17697.18853,0) (11370.76817,0) (7609.809799,0) (1026.859522,0) (-22.80003693,0) (101.1874417,0) (-11.38208486,0) 
i 18 stab 222.6578842 p0 0.99999998 eigenval (-22.80003693,0)
chose 18 eigenval -22.80003693
eigenvals (2.132401808e+13,0) (2.234735527e+11,0) (1.809237407e+10,0) (4261495668,0) (1374088511,0) (137759909.2,0) (49065463.71,0) (15146957.56,0) (12574252.36,0) (3089375.519,0) (1507266.767,0) (654597.7557,0) (351741.0633,0) (136891.2461,0) (88561.15835,0) (56916.28348,0) (38128.65629,0) (5212.470345,0) (-22.80013914,0) (588.5087802,0) (30.28407008,0) 
i 18 stab 1113.289421 p0 0.9999999991 eigenval (-22.80013914,0)
chose 18 eigenval -22.80013914
eigenvals (1.066200904e+14,0) (1.117367763e+12,0) (9.046187022e+10,0) (2.130747815e+10,0) (6870442065,0) (688799595.6,0) (245326388.4,0) (75734838.8,0) (62871311.2,0) (15446920.42,0) (7536313.166,0) (3273035.948,0) (1758780.015,0) (684512.9752,0) (442881.0079,0) (284643.8598,0) (190722.8868,0) (26140.52309,0) (-22.80016161,0) (3025.128377,0) (238.6000465,0) 
i 18 stab 5566.447106 p0 1 eigenval (-22.80016161,0)
chose 18 eigenval -22.80016161
eigenvals (5.331004518e+14,0) (5.586838811e+12,0) (4.52309351e+11,0) (1.065373905e+11,0) (3.435220983e+10,0) (3443998028,0) (1226631012,0) (378674245,0) (314356605.4,0) (77234644.9,0) (37681545.16,0) (16365226.91,0) (8793974.772,0) (3422621.621,0) (2214480.256,0) (1423281.741,0) (953694.039,0) (130780.7865,0) (-22.8001662,0) (15208.22897,0) (1280.176929,0) 
i 18 stab 27832.23553 p0 1 eigenval (-22.8001662,0)
chose 18 eigenval -22.8001662
eigenvals (2.665502157e+15,0) (2.793419408e+13,0) (2.261546755e+12,0) (5.326869524e+11,0) (1.717610487e+11,0) (1.721999019e+10,0) (6133154129,0) (1893371276,0) (1571783077,0) (386173267.3,0) (188407705.1,0) (81826181.73,0) (43969948.56,0) (17113164.85,0) (11072476.49,0) (7116471.149,0) (4768549.8,0) (653982.1038,0) (-22.80016712,0) (76123.73245,0) (6488.06074,0) 
i 18 stab 139161.1776 p0 1 eigenval (-22.80016712,0)
chose 18 eigenval -22.80016712
eigenvals (272947510.4,0) (2860572.061,0) (231612.3798,0) (54596.30847,0) (17710.79917,0) (1751.066481,0) (862.6289224,0) (181.0261261,0) (148.4415031,0) (34.35631349,0) (22.44714312,0) (-3.265573756,0) (-12.24960868,0) (-14.56398646,0) (-16.55840343,0) (-22.80345968,0) (-18.94426412,0) (-22.11555314,0) (-19.73614424,0) (-20.72591335,0) (-21.21749578,0) 
i 15 stab 0.01425010459 p0 0.9276261581 eigenval (-22.80345968,0)
i 17 stab 0.01425010459 p0 0.12820679 eigenval (-22.11555314,0)
chose 15 eigenval -22.80345968
eigenvals (1364737236,0) (14302417.95,0) (1157941.921,0) (272784.7322,0) (88064.23056,0) (8804.279412,0) (3373.261046,0) (956.6186264,0) (792.35758,0) (187.4203873,0) (102.5557882,0) (30.13511939,0) (4.118677194,0) (-5.276009907,0) (-11.57684975,0) (-14.28402076,0) (-22.80068358,0) (-17.87692386,0) (-22.09207672,0) (-19.83674829,0) (-20.79633171,0) 
i 16 stab 0.07125052296 p0 0.9933243909 eigenval (-22.80068358,0)
i 18 stab 0.07125052296 p0 0.2388009043 eigenval (-22.09207672,0)
chose 16 eigenval -22.80068358
eigenvals (6823685863,0) (71511647.41,0) (5789589.673,0) (1363727.58,0) (439830.8791,0) (44070.80427,0) (15933.52651,0) (4834.274531,0) (4011.400162,0) (977.9668568,0) (487.7395157,0) (197.6840441,0) (93.93396508,0) (29.80586956,0) (9.700022143,0) (2.372384699,0) (-7.902723632,0) (-22.79952209,0) (-18.05946507,0) (-20.36156496,0) (-22.04531247,0) 
i 17 stab 0.3562526148 p0 0.9995095111 eigenval (-22.79952209,0)
i 20 stab 0.3562526148 p0 0.350741108 eigenval (-22.04531247,0)
chose 17 eigenval -22.79952209
eigenvals (3.4118429e+10,0) (357557794.7,0) (28947828.44,0) (6818441.967,0) (2198664.021,0) (220403.501,0) (78736.92832,0) (24222.4039,0) (20106.46565,0) (4932.326064,0) (2416.837932,0) (1035.582815,0) (544.1497395,0) (204.9100016,0) (122.9410671,0) (75.46284215,0) (41.07938751,0) (-11.21476237,0) (-22.79910493,0) (-19.52743047,0) (-21.89971666,0) 
i 18 stab 1.781263074 p0 0.9999708569 eigenval (-22.79910493,0)
i 20 stab 1.781263074 p0 0.4205029981 eigenval (-21.89971666,0)
chose 18 eigenval -22.79910493
eigenvals (1.705921447e+11,0) (1787788531,0) (144739022.3,0) (34092013.93,0) (10992829.71,0) (1102066.999,0) (392754.3887,0) (121163.0154,0) (100581.7612,0) (24704.38727,0) (12063.27015,0) (5225.083886,0) (2795.405077,0) (1081.067225,0) (689.8385934,0) (439.8425085,0) (285.2748993,0) (22.30448208,0) (-22.79920233,0) (-15.70891986,0) (-21.45214012,0) 
i 18 stab 8.906315369 p0 0.9999974391 eigenval (-22.79920233,0)
i 20 stab 8.906315369 p0 0.4236153841 eigenval (-21.45214012,0)
chose 18 eigenval -22.79920233
eigenvals (8.529607231e+11,0) (8938942214,0) (723694991.5,0) (170459873.7,0) (54963658.14,0) (5510384.49,0) (1962841.782,0) (605866.0656,0) (502958.2322,0) (123564.7443,0) (60295.63282,0) (26172.58943,0) (14051.71531,0) (5462.033065,0) (3524.395009,0) (2261.664832,0) (1506.038576,0) (189.7359891,0) (3.735360342,0) (-22.79969481,0) (-19.72922613,0) 
i 19 stab 44.53157685 p0 0.9999996997 eigenval (-22.79969481,0)
i 20 stab 44.53157685 p0 0.2260035823 eigenval (-19.72922613,0)
chose 19 eigenval -22.79969481
eigenvals (4.264803615e+12,0) (4.469471063e+10,0) (3618474838,0) (852299172.8,0) (274817800.3,0) (27551971.94,0) (9813278.769,0) (3029381.315,0) (2514840.586,0) (617866.5398,0) (301457.4871,0) (130910.1171,0) (70333.27309,0) (27366.90061,0) (17697.18853,0) (11370.76817,0) (7609.809799,0) (1026.859522,0) (-22.80003693,0) (101.1874417,0) (-11.38208486,0) 
i 18 stab 222.6578842 p0 0.99999998 eigenval (-22.80003693,0)
chose 18 eigenval -22.80003693
eigenvals (2.132401808e+13,0) (2.234735527e+11,0) (1.809237407e+10,0) (4261495668,0) (1374088511,0) (137759909.2,0) (49065463.71,0) (15146957.56,0) (12574252.36,0) (3089375.519,0) (1507266.767,0) (654597.7557,0) (351741.0633,0) (136891.2461,0) (88561.15835,0) (56916.28348,0) (38128.65629,0) (5212.470345,0) (-22.80013914,0) (588.5087802,0) (30.28407008,0) 
i 18 stab 1113.289421 p0 0.9999999991 eigenval (-22.80013914,0)
chose 18 eigenval -22.80013914
eigenvals (1.066200904e+14,0) (1.117367763e+12,0) (9.046187022e+10,0) (2.130747815e+10,0) (6870442065,0) (688799595.6,0) (245326388.4,0) (75734838.8,0) (62871311.2,0) (15446920.42,0) (7536313.166,0) (3273035.948,0) (1758780.015,0) (684512.9752,0) (442881.0079,0) (284643.8598,0) (190722.8868,0) (26140.52309,0) (-22.80016161,0) (3025.128377,0) (238.6000465,0) 
i 18 stab 5566.447106 p0 1 eigenval (-22.80016161,0)
chose 18 eigenval -22.80016161
eigenvals (5.331004518e+14,0) (5.586838811e+12,0) (4.52309351e+11,0) (1.065373905e+11,0) (3.435220983e+10,0) (3443998028,0) (1226631012,0) (378674245,0) (314356605.4,0) (77234644.9,0) (37681545.16,0) (16365226.91,0) (8793974.772,0) (3422621.621,0) (2214480.256,0) (1423281.741,0) (953694.039,0) (130780.7865,0) (-22.8001662,0) (15208.22897,0) (1280.176929,0) 
320: Timestep is 1.412421875
128: Timestep is 1.412421875
256: Timestep is 1.412421875
448: Timestep is 1.412421875
192: Timestep is 1.412421875
64: Timestep is 1.412421875
384: Timestep is 1.412421875
i 18 stab 27832.23553 p0 1 eigenval (-22.8001662,0)
322: Timestep is 1.412421875
129: Timestep is 1.412421875
257: Timestep is 1.412421875
449: Timestep is 1.412421875
193: Timestep is 1.412421875
65: Timestep is 1.412421875
385: Timestep is 1.412421875
chose 18 eigenval -22.8001662
323: Timestep is 1.412421875
130: Timestep is 1.412421875
258: Timestep is 1.412421875
450: Timestep is 1.412421875
194: Timestep is 1.412421875
66: Timestep is 1.412421875
386: Timestep is 1.412421875
eigenvals (2.665502157e+15,0) (2.793419408e+13,0) (2.261546755e+12,0) (5.326869524e+11,0) (1.717610487e+11,0) (1.721999019e+10,0) (6133154129,0) (1893371276,0) (1571783077,0) (386173267.3,0) (188407705.1,0) (81826181.73,0) (43969948.56,0) (17113164.85,0) (11072476.49,0) (7116471.149,0) (4768549.8,0) (653982.1038,0) (-22.80016712,0) (76123.73245,0) (6488.06074,0) 
i 18 stab 139161.1776 p0 1 eigenval (-22.80016712,0)
chose 18 eigenval -22.80016712
324: Timestep is 1.412421875
132: Timestep is 1.412421875
259: Timestep is 1.412421875
452: Timestep is 1.412421875
195: Timestep is 1.412421875
67: Timestep is 1.412421875
388: Timestep is 1.412421875
0: Timestep is 1.412421875
325: Timestep is 1.412421875
133: Timestep is 1.412421875
260: Timestep is 1.412421875
453: Timestep is 1.412421875
196: Timestep is 1.412421875
68: Timestep is 1.412421875
389: Timestep is 1.412421875
1: Timestep is 1.412421875
326: Timestep is 1.412421875
134: Timestep is 1.412421875
261: Timestep is 1.412421875
454: Timestep is 1.412421875
197: Timestep is 1.412421875
69: Timestep is 1.412421875
390: Timestep is 1.412421875
3: Timestep is 1.412421875
327: Timestep is 1.412421875
135: Timestep is 1.412421875
262: Timestep is 1.412421875
455: Timestep is 1.412421875
198: Timestep is 1.412421875
70: Timestep is 1.412421875
391: Timestep is 1.412421875
4: Timestep is 1.412421875
328: Timestep is 1.412421875
136: Timestep is 1.412421875
263: Timestep is 1.412421875
456: Timestep is 1.412421875
199: Timestep is 1.412421875
71: Timestep is 1.412421875
392: Timestep is 1.412421875
5: Timestep is 1.412421875
329: Timestep is 1.412421875
137: Timestep is 1.412421875
264: Timestep is 1.412421875
457: Timestep is 1.412421875
200: Timestep is 1.412421875
72: Timestep is 1.412421875
393: Timestep is 1.412421875
6: Timestep is 1.412421875
330: Timestep is 1.412421875
138: Timestep is 1.412421875
265: Timestep is 1.412421875
458: Timestep is 1.412421875
201: Timestep is 1.412421875
73: Timestep is 1.412421875
394: Timestep is 1.412421875
7: Timestep is 1.412421875
331: Timestep is 1.412421875
139: Timestep is 1.412421875
266: Timestep is 1.412421875
459: Timestep is 1.412421875
202: Timestep is 1.412421875
74: Timestep is 1.412421875
395: Timestep is 1.412421875
8: Timestep is 1.412421875
332: Timestep is 1.412421875
140: Timestep is 1.412421875
267: Timestep is 1.412421875
460: Timestep is 1.412421875
203: Timestep is 1.412421875
75: Timestep is 1.412421875
396: Timestep is 1.412421875
9: Timestep is 1.412421875
333: Timestep is 1.412421875
141: Timestep is 1.412421875
268: Timestep is 1.412421875
461: Timestep is 1.412421875
204: Timestep is 1.412421875
76: Timestep is 1.412421875
397: Timestep is 1.412421875
10: Timestep is 1.412421875
334: Timestep is 1.412421875
142: Timestep is 1.412421875
269: Timestep is 1.412421875
462: Timestep is 1.412421875
205: Timestep is 1.412421875
77: Timestep is 1.412421875
398: Timestep is 1.412421875
11: Timestep is 1.412421875
335: Timestep is 1.412421875
143: Timestep is 1.412421875
270: Timestep is 1.412421875
463: Timestep is 1.412421875
206: Timestep is 1.412421875
78: Timestep is 1.412421875
399: Timestep is 1.412421875
12: Timestep is 1.412421875
336: Timestep is 1.412421875
144: Timestep is 1.412421875
271: Timestep is 1.412421875
464: Timestep is 1.412421875
207: Timestep is 1.412421875
79: Timestep is 1.412421875
400: Timestep is 1.412421875
13: Timestep is 1.412421875
337: Timestep is 1.412421875
145: Timestep is 1.412421875
272: Timestep is 1.412421875
465: Timestep is 1.412421875
208: Timestep is 1.412421875
80: Timestep is 1.412421875
401: Timestep is 1.412421875
14: Timestep is 1.412421875
338: Timestep is 1.412421875
146: Timestep is 1.412421875
273: Timestep is 1.412421875
466: Timestep is 1.412421875
209: Timestep is 1.412421875
81: Timestep is 1.412421875
402: Timestep is 1.412421875
15: Timestep is 1.412421875
339: Timestep is 1.412421875
147: Timestep is 1.412421875
274: Timestep is 1.412421875
467: Timestep is 1.412421875
210: Timestep is 1.412421875
82: Timestep is 1.412421875
403: Timestep is 1.412421875
16: Timestep is 1.412421875
340: Timestep is 1.412421875
148: Timestep is 1.412421875
275: Timestep is 1.412421875
468: Timestep is 1.412421875
211: Timestep is 1.412421875
83: Timestep is 1.412421875
404: Timestep is 1.412421875
17: Timestep is 1.412421875
341: Timestep is 1.412421875
149: Timestep is 1.412421875
276: Timestep is 1.412421875
469: Timestep is 1.412421875
212: Timestep is 1.412421875
84: Timestep is 1.412421875
405: Timestep is 1.412421875
18: Timestep is 1.412421875
342: Timestep is 1.412421875
150: Timestep is 1.412421875
277: Timestep is 1.412421875
470: Timestep is 1.412421875
213: Timestep is 1.412421875
85: Timestep is 1.412421875
406: Timestep is 1.412421875
19: Timestep is 1.412421875
343: Timestep is 1.412421875
151: Timestep is 1.412421875
278: Timestep is 1.412421875
471: Timestep is 1.412421875
214: Timestep is 1.412421875
86: Timestep is 1.412421875
407: Timestep is 1.412421875
20: Timestep is 1.412421875
344: Timestep is 1.412421875
152: Timestep is 1.412421875
279: Timestep is 1.412421875
472: Timestep is 1.412421875
215: Timestep is 1.412421875
87: Timestep is 1.412421875
408: Timestep is 1.412421875
21: Timestep is 1.412421875
345: Timestep is 1.412421875
153: Timestep is 1.412421875
280: Timestep is 1.412421875
473: Timestep is 1.412421875
216: Timestep is 1.412421875
88: Timestep is 1.412421875
409: Timestep is 1.412421875
22: Timestep is 1.412421875
346: Timestep is 1.412421875
154: Timestep is 1.412421875
281: Timestep is 1.412421875
474: Timestep is 1.412421875
217: Timestep is 1.412421875
89: Timestep is 1.412421875
410: Timestep is 1.412421875
23: Timestep is 1.412421875
347: Timestep is 1.412421875
155: Timestep is 1.412421875
282: Timestep is 1.412421875
475: Timestep is 1.412421875
218: Timestep is 1.412421875
90: Timestep is 1.412421875
411: Timestep is 1.412421875
24: Timestep is 1.412421875
348: Timestep is 1.412421875
156: Timestep is 1.412421875
283: Timestep is 1.412421875
476: Timestep is 1.412421875
219: Timestep is 1.412421875
91: Timestep is 1.412421875
412: Timestep is 1.412421875
25: Timestep is 1.412421875
349: Timestep is 1.412421875
157: Timestep is 1.412421875
284: Timestep is 1.412421875
477: Timestep is 1.412421875
220: Timestep is 1.412421875
92: Timestep is 1.412421875
413: Timestep is 1.412421875
26: Timestep is 1.412421875
350: Timestep is 1.412421875
158: Timestep is 1.412421875
285: Timestep is 1.412421875
478: Timestep is 1.412421875
221: Timestep is 1.412421875
93: Timestep is 1.412421875
414: Timestep is 1.412421875
27: Timestep is 1.412421875
351: Timestep is 1.412421875
159: Timestep is 1.412421875
286: Timestep is 1.412421875
479: Timestep is 1.412421875
222: Timestep is 1.412421875
94: Timestep is 1.412421875
415: Timestep is 1.412421875
28: Timestep is 1.412421875
352: Timestep is 1.412421875
160: Timestep is 1.412421875
288: Timestep is 1.412421875
480: Timestep is 1.412421875
223: Timestep is 1.412421875
95: Timestep is 1.412421875
416: Timestep is 1.412421875
29: Timestep is 1.412421875
353: Timestep is 1.412421875
161: Timestep is 1.412421875
289: Timestep is 1.412421875
481: Timestep is 1.412421875
224: Timestep is 1.412421875
96: Timestep is 1.412421875
417: Timestep is 1.412421875
30: Timestep is 1.412421875
354: Timestep is 1.412421875
162: Timestep is 1.412421875
290: Timestep is 1.412421875
482: Timestep is 1.412421875
225: Timestep is 1.412421875
97: Timestep is 1.412421875
418: Timestep is 1.412421875
31: Timestep is 1.412421875
355: Timestep is 1.412421875
163: Timestep is 1.412421875
291: Timestep is 1.412421875
483: Timestep is 1.412421875
226: Timestep is 1.412421875
98: Timestep is 1.412421875
419: Timestep is 1.412421875
32: Timestep is 1.412421875
356: Timestep is 1.412421875
164: Timestep is 1.412421875
292: Timestep is 1.412421875
484: Timestep is 1.412421875
227: Timestep is 1.412421875
99: Timestep is 1.412421875
420: Timestep is 1.412421875
33: Timestep is 1.412421875
357: Timestep is 1.412421875
165: Timestep is 1.412421875
293: Timestep is 1.412421875
485: Timestep is 1.412421875
228: Timestep is 1.412421875
100: Timestep is 1.412421875
421: Timestep is 1.412421875
34: Timestep is 1.412421875
358: Timestep is 1.412421875
166: Timestep is 1.412421875
294: Timestep is 1.412421875
486: Timestep is 1.412421875
229: Timestep is 1.412421875
101: Timestep is 1.412421875
422: Timestep is 1.412421875
35: Timestep is 1.412421875
359: Timestep is 1.412421875
167: Timestep is 1.412421875
295: Timestep is 1.412421875
487: Timestep is 1.412421875
230: Timestep is 1.412421875
102: Timestep is 1.412421875
423: Timestep is 1.412421875
36: Timestep is 1.412421875
360: Timestep is 1.412421875
168: Timestep is 1.412421875
296: Timestep is 1.412421875
488: Timestep is 1.412421875
231: Timestep is 1.412421875
103: Timestep is 1.412421875
424: Timestep is 1.412421875
37: Timestep is 1.412421875
361: Timestep is 1.412421875
169: Timestep is 1.412421875
297: Timestep is 1.412421875
489: Timestep is 1.412421875
232: Timestep is 1.412421875
104: Timestep is 1.412421875
425: Timestep is 1.412421875
38: Timestep is 1.412421875
362: Timestep is 1.412421875
170: Timestep is 1.412421875
298: Timestep is 1.412421875
490: Timestep is 1.412421875
233: Timestep is 1.412421875
105: Timestep is 1.412421875
426: Timestep is 1.412421875
39: Timestep is 1.412421875
363: Timestep is 1.412421875
171: Timestep is 1.412421875
299: Timestep is 1.412421875
491: Timestep is 1.412421875
234: Timestep is 1.412421875
106: Timestep is 1.412421875
427: Timestep is 1.412421875
40: Timestep is 1.412421875
364: Timestep is 1.412421875
172: Timestep is 1.412421875
300: Timestep is 1.412421875
492: Timestep is 1.412421875
235: Timestep is 1.412421875
107: Timestep is 1.412421875
428: Timestep is 1.412421875
41: Timestep is 1.412421875
365: Timestep is 1.412421875
173: Timestep is 1.412421875
301: Timestep is 1.412421875
493: Timestep is 1.412421875
236: Timestep is 1.412421875
108: Timestep is 1.412421875
429: Timestep is 1.412421875
42: Timestep is 1.412421875
366: Timestep is 1.412421875
174: Timestep is 1.412421875
302: Timestep is 1.412421875
494: Timestep is 1.412421875
237: Timestep is 1.412421875
109: Timestep is 1.412421875
430: Timestep is 1.412421875
43: Timestep is 1.412421875
367: Timestep is 1.412421875
175: Timestep is 1.412421875
303: Timestep is 1.412421875
495: Timestep is 1.412421875
238: Timestep is 1.412421875
110: Timestep is 1.412421875
431: Timestep is 1.412421875
44: Timestep is 1.412421875
368: Timestep is 1.412421875
176: Timestep is 1.412421875
304: Timestep is 1.412421875
496: Timestep is 1.412421875
239: Timestep is 1.412421875
111: Timestep is 1.412421875
432: Timestep is 1.412421875
45: Timestep is 1.412421875
369: Timestep is 1.412421875
177: Timestep is 1.412421875
305: Timestep is 1.412421875
497: Timestep is 1.412421875
240: Timestep is 1.412421875
112: Timestep is 1.412421875
433: Timestep is 1.412421875
46: Timestep is 1.412421875
370: Timestep is 1.412421875
178: Timestep is 1.412421875
306: Timestep is 1.412421875
498: Timestep is 1.412421875
241: Timestep is 1.412421875
113: Timestep is 1.412421875
434: Timestep is 1.412421875
47: Timestep is 1.412421875
371: Timestep is 1.412421875
179: Timestep is 1.412421875
307: Timestep is 1.412421875
499: Timestep is 1.412421875
242: Timestep is 1.412421875
114: Timestep is 1.412421875
435: Timestep is 1.412421875
48: Timestep is 1.412421875
372: Timestep is 1.412421875
180: Timestep is 1.412421875
308: Timestep is 1.412421875
500: Timestep is 1.412421875
243: Timestep is 1.412421875
115: Timestep is 1.412421875
436: Timestep is 1.412421875
49: Timestep is 1.412421875
373: Timestep is 1.412421875
181: Timestep is 1.412421875
309: Timestep is 1.412421875
501: Timestep is 1.412421875
244: Timestep is 1.412421875
116: Timestep is 1.412421875
437: Timestep is 1.412421875
50: Timestep is 1.412421875
374: Timestep is 1.412421875
182: Timestep is 1.412421875
310: Timestep is 1.412421875
502: Timestep is 1.412421875
245: Timestep is 1.412421875
117: Timestep is 1.412421875
438: Timestep is 1.412421875
51: Timestep is 1.412421875
375: Timestep is 1.412421875
183: Timestep is 1.412421875
311: Timestep is 1.412421875
503: Timestep is 1.412421875
246: Timestep is 1.412421875
118: Timestep is 1.412421875
439: Timestep is 1.412421875
52: Timestep is 1.412421875
376: Timestep is 1.412421875
184: Timestep is 1.412421875
312: Timestep is 1.412421875
504: Timestep is 1.412421875
247: Timestep is 1.412421875
119: Timestep is 1.412421875
440: Timestep is 1.412421875
53: Timestep is 1.412421875
377: Timestep is 1.412421875
185: Timestep is 1.412421875
313: Timestep is 1.412421875
505: Timestep is 1.412421875
248: Timestep is 1.412421875
120: Timestep is 1.412421875
441: Timestep is 1.412421875
54: Timestep is 1.412421875
378: Timestep is 1.412421875
186: Timestep is 1.412421875
314: Timestep is 1.412421875
506: Timestep is 1.412421875
249: Timestep is 1.412421875
121: Timestep is 1.412421875
442: Timestep is 1.412421875
55: Timestep is 1.412421875
379: Timestep is 1.412421875
187: Timestep is 1.412421875
315: Timestep is 1.412421875
507: Timestep is 1.412421875
250: Timestep is 1.412421875
122: Timestep is 1.412421875
443: Timestep is 1.412421875
56: Timestep is 1.412421875
380: Timestep is 1.412421875
188: Timestep is 1.412421875
316: Timestep is 1.412421875
508: Timestep is 1.412421875
251: Timestep is 1.412421875
123: Timestep is 1.412421875
444: Timestep is 1.412421875
57: Timestep is 1.412421875
381: Timestep is 1.412421875
189: Timestep is 1.412421875
317: Timestep is 1.412421875
509: Timestep is 1.412421875
252: Timestep is 1.412421875
124: Timestep is 1.412421875
445: Timestep is 1.412421875
58: Timestep is 1.412421875
382: Timestep is 1.412421875
190: Timestep is 1.412421875
318: Timestep is 1.412421875
510: Timestep is 1.412421875
253: Timestep is 1.412421875
125: Timestep is 1.412421875
446: Timestep is 1.412421875
59: Timestep is 1.412421875
383: Timestep is 1.412421875
191: Timestep is 1.412421875
319: Timestep is 1.412421875
511: Timestep is 1.412421875
254: Timestep is 1.412421875
126: Timestep is 1.412421875
447: Timestep is 1.412421875
60: Timestep is 1.412421875
255: Timestep is 1.412421875
127: Timestep is 1.412421875
61: Timestep is 1.412421875
62: Timestep is 1.412421875
63: Timestep is 1.412421875
131: Timestep is 1.412421875
321: Timestep is 1.412421875
451: Timestep is 1.412421875
387: Timestep is 1.412421875
2: Timestep is 1.412421875
287: Timestep is 1.412421875
fitting to -0.001860690647 1.781263074
fitting to -0.001397046144 8.906315369
fitting to -0.001385489911 0.3562526148
fitting to -0.0006289081491 44.53157685
fitting to -0.0001710700184 222.6578842
fit r2 0.928001491 curvature -8.955707031e-08
eigenvals (3.4118429e+10,0) (357557794.7,0) (28947828.44,0) (6818441.967,0) (2198664.021,0) (220403.501,0) (78736.92832,0) (24222.4039,0) (20106.46565,0) (4932.326064,0) (2416.837932,0) (1035.582815,0) (544.1497395,0) (204.9100016,0) (122.9410671,0) (75.46284215,0) (41.07938751,0) (-11.21476237,0) (-22.79910493,0) (-19.52743047,0) (-21.89971666,0) 
i 18 stab 1.781263074 p0 0.9999708569 eigenval (-22.79910493,0)
