0: output to I2.linear.o
5: Timestep is 1.935273438
261: Timestep is 1.935273438
389: Timestep is 1.935273438
197: Timestep is 1.935273438
133: Timestep is 1.935273438
453: Timestep is 1.935273438
326: Timestep is 1.935273438
70: Timestep is 1.935273438
6: Timestep is 1.935273438
262: Timestep is 1.935273438
390: Timestep is 1.935273438
198: Timestep is 1.935273438
134: Timestep is 1.935273438
454: Timestep is 1.935273438
327: Timestep is 1.935273438
71: Timestep is 1.935273438
7: Timestep is 1.935273438
263: Timestep is 1.935273438
391: Timestep is 1.935273438
199: Timestep is 1.935273438
135: Timestep is 1.935273438
455: Timestep is 1.935273438
328: Timestep is 1.935273438
72: Timestep is 1.935273438
8: Timestep is 1.935273438
264: Timestep is 1.935273438
392: Timestep is 1.935273438
200: Timestep is 1.935273438
136: Timestep is 1.935273438
456: Timestep is 1.935273438
329: Timestep is 1.935273438
73: Timestep is 1.935273438
9: Timestep is 1.935273438
265: Timestep is 1.935273438
393: Timestep is 1.935273438
201: Timestep is 1.935273438
137: Timestep is 1.935273438
457: Timestep is 1.935273438
330: Timestep is 1.935273438
74: Timestep is 1.935273438
10: Timestep is 1.935273438
266: Timestep is 1.935273438
394: Timestep is 1.935273438
202: Timestep is 1.935273438
138: Timestep is 1.935273438
458: Timestep is 1.935273438
331: Timestep is 1.935273438
75: Timestep is 1.935273438
11: Timestep is 1.935273438
267: Timestep is 1.935273438
395: Timestep is 1.935273438
203: Timestep is 1.935273438
139: Timestep is 1.935273438
459: Timestep is 1.935273438
332: Timestep is 1.935273438
76: Timestep is 1.935273438
12: Timestep is 1.935273438
268: Timestep is 1.935273438
396: Timestep is 1.935273438
204: Timestep is 1.935273438
140: Timestep is 1.935273438
460: Timestep is 1.935273438
333: Timestep is 1.935273438
77: Timestep is 1.935273438
13: Timestep is 1.935273438
269: Timestep is 1.935273438
397: Timestep is 1.935273438
205: Timestep is 1.935273438
141: Timestep is 1.935273438
461: Timestep is 1.935273438
334: Timestep is 1.935273438
78: Timestep is 1.935273438
14: Timestep is 1.935273438
270: Timestep is 1.935273438
398: Timestep is 1.935273438
206: Timestep is 1.935273438
142: Timestep is 1.935273438
462: Timestep is 1.935273438
335: Timestep is 1.935273438
79: Timestep is 1.935273438
15: Timestep is 1.935273438
271: Timestep is 1.935273438
399: Timestep is 1.935273438
207: Timestep is 1.935273438
143: Timestep is 1.935273438
463: Timestep is 1.935273438
336: Timestep is 1.935273438
80: Timestep is 1.935273438
16: Timestep is 1.935273438
272: Timestep is 1.935273438
400: Timestep is 1.935273438
208: Timestep is 1.935273438
144: Timestep is 1.935273438
464: Timestep is 1.935273438
17: Timestep is 1.935273438
18: Timestep is 1.935273438
337: Timestep is 1.935273438
81: Timestep is 1.935273438
19: Timestep is 1.935273438
273: Timestep is 1.935273438
401: Timestep is 1.935273438
209: Timestep is 1.935273438
145: Timestep is 1.935273438
465: Timestep is 1.935273438
338: Timestep is 1.935273438
82: Timestep is 1.935273438
20: Timestep is 1.935273438
274: Timestep is 1.935273438
402: Timestep is 1.935273438
210: Timestep is 1.935273438
146: Timestep is 1.935273438
466: Timestep is 1.935273438
339: Timestep is 1.935273438
83: Timestep is 1.935273438
21: Timestep is 1.935273438
275: Timestep is 1.935273438
403: Timestep is 1.935273438
211: Timestep is 1.935273438
147: Timestep is 1.935273438
467: Timestep is 1.935273438
340: Timestep is 1.935273438
84: Timestep is 1.935273438
22: Timestep is 1.935273438
276: Timestep is 1.935273438
404: Timestep is 1.935273438
212: Timestep is 1.935273438
148: Timestep is 1.935273438
468: Timestep is 1.935273438
341: Timestep is 1.935273438
85: Timestep is 1.935273438
23: Timestep is 1.935273438
277: Timestep is 1.935273438
405: Timestep is 1.935273438
213: Timestep is 1.935273438
149: Timestep is 1.935273438
469: Timestep is 1.935273438
342: Timestep is 1.935273438
86: Timestep is 1.935273438
24: Timestep is 1.935273438
278: Timestep is 1.935273438
406: Timestep is 1.935273438
214: Timestep is 1.935273438
150: Timestep is 1.935273438
470: Timestep is 1.935273438
343: Timestep is 1.935273438
87: Timestep is 1.935273438
25: Timestep is 1.935273438
279: Timestep is 1.935273438
407: Timestep is 1.935273438
215: Timestep is 1.935273438
151: Timestep is 1.935273438
471: Timestep is 1.935273438
344: Timestep is 1.935273438
88: Timestep is 1.935273438
26: Timestep is 1.935273438
280: Timestep is 1.935273438
408: Timestep is 1.935273438
216: Timestep is 1.935273438
152: Timestep is 1.935273438
472: Timestep is 1.935273438
345: Timestep is 1.935273438
89: Timestep is 1.935273438
27: Timestep is 1.935273438
281: Timestep is 1.935273438
409: Timestep is 1.935273438
217: Timestep is 1.935273438
153: Timestep is 1.935273438
473: Timestep is 1.935273438
346: Timestep is 1.935273438
90: Timestep is 1.935273438
28: Timestep is 1.935273438
282: Timestep is 1.935273438
410: Timestep is 1.935273438
218: Timestep is 1.935273438
154: Timestep is 1.935273438
474: Timestep is 1.935273438
347: Timestep is 1.935273438
91: Timestep is 1.935273438
29: Timestep is 1.935273438
283: Timestep is 1.935273438
411: Timestep is 1.935273438
219: Timestep is 1.935273438
155: Timestep is 1.935273438
475: Timestep is 1.935273438
348: Timestep is 1.935273438
92: Timestep is 1.935273438
30: Timestep is 1.935273438
284: Timestep is 1.935273438
412: Timestep is 1.935273438
220: Timestep is 1.935273438
156: Timestep is 1.935273438
476: Timestep is 1.935273438
349: Timestep is 1.935273438
93: Timestep is 1.935273438
31: Timestep is 1.935273438
285: Timestep is 1.935273438
413: Timestep is 1.935273438
221: Timestep is 1.935273438
157: Timestep is 1.935273438
477: Timestep is 1.935273438
350: Timestep is 1.935273438
94: Timestep is 1.935273438
32: Timestep is 1.935273438
286: Timestep is 1.935273438
414: Timestep is 1.935273438
222: Timestep is 1.935273438
158: Timestep is 1.935273438
478: Timestep is 1.935273438
351: Timestep is 1.935273438
95: Timestep is 1.935273438
33: Timestep is 1.935273438
287: Timestep is 1.935273438
415: Timestep is 1.935273438
223: Timestep is 1.935273438
159: Timestep is 1.935273438
479: Timestep is 1.935273438
352: Timestep is 1.935273438
96: Timestep is 1.935273438
34: Timestep is 1.935273438
288: Timestep is 1.935273438
416: Timestep is 1.935273438
224: Timestep is 1.935273438
160: Timestep is 1.935273438
480: Timestep is 1.935273438
353: Timestep is 1.935273438
97: Timestep is 1.935273438
35: Timestep is 1.935273438
289: Timestep is 1.935273438
417: Timestep is 1.935273438
225: Timestep is 1.935273438
161: Timestep is 1.935273438
481: Timestep is 1.935273438
354: Timestep is 1.935273438
98: Timestep is 1.935273438
36: Timestep is 1.935273438
290: Timestep is 1.935273438
418: Timestep is 1.935273438
226: Timestep is 1.935273438
162: Timestep is 1.935273438
482: Timestep is 1.935273438
355: Timestep is 1.935273438
99: Timestep is 1.935273438
37: Timestep is 1.935273438
291: Timestep is 1.935273438
419: Timestep is 1.935273438
227: Timestep is 1.935273438
163: Timestep is 1.935273438
483: Timestep is 1.935273438
356: Timestep is 1.935273438
100: Timestep is 1.935273438
38: Timestep is 1.935273438
292: Timestep is 1.935273438
420: Timestep is 1.935273438
228: Timestep is 1.935273438
164: Timestep is 1.935273438
484: Timestep is 1.935273438
357: Timestep is 1.935273438
101: Timestep is 1.935273438
39: Timestep is 1.935273438
293: Timestep is 1.935273438
421: Timestep is 1.935273438
229: Timestep is 1.935273438
165: Timestep is 1.935273438
485: Timestep is 1.935273438
358: Timestep is 1.935273438
102: Timestep is 1.935273438
40: Timestep is 1.935273438
294: Timestep is 1.935273438
422: Timestep is 1.935273438
230: Timestep is 1.935273438
166: Timestep is 1.935273438
486: Timestep is 1.935273438
359: Timestep is 1.935273438
103: Timestep is 1.935273438
41: Timestep is 1.935273438
295: Timestep is 1.935273438
423: Timestep is 1.935273438
231: Timestep is 1.935273438
167: Timestep is 1.935273438
487: Timestep is 1.935273438
360: Timestep is 1.935273438
104: Timestep is 1.935273438
42: Timestep is 1.935273438
296: Timestep is 1.935273438
424: Timestep is 1.935273438
232: Timestep is 1.935273438
168: Timestep is 1.935273438
488: Timestep is 1.935273438
361: Timestep is 1.935273438
105: Timestep is 1.935273438
43: Timestep is 1.935273438
297: Timestep is 1.935273438
425: Timestep is 1.935273438
233: Timestep is 1.935273438
169: Timestep is 1.935273438
489: Timestep is 1.935273438
362: Timestep is 1.935273438
106: Timestep is 1.935273438
44: Timestep is 1.935273438
298: Timestep is 1.935273438
426: Timestep is 1.935273438
234: Timestep is 1.935273438
170: Timestep is 1.935273438
490: Timestep is 1.935273438
363: Timestep is 1.935273438
107: Timestep is 1.935273438
45: Timestep is 1.935273438
299: Timestep is 1.935273438
427: Timestep is 1.935273438
235: Timestep is 1.935273438
171: Timestep is 1.935273438
491: Timestep is 1.935273438
364: Timestep is 1.935273438
108: Timestep is 1.935273438
46: Timestep is 1.935273438
300: Timestep is 1.935273438
428: Timestep is 1.935273438
236: Timestep is 1.935273438
172: Timestep is 1.935273438
492: Timestep is 1.935273438
365: Timestep is 1.935273438
109: Timestep is 1.935273438
47: Timestep is 1.935273438
301: Timestep is 1.935273438
429: Timestep is 1.935273438
237: Timestep is 1.935273438
173: Timestep is 1.935273438
493: Timestep is 1.935273438
366: Timestep is 1.935273438
110: Timestep is 1.935273438
48: Timestep is 1.935273438
302: Timestep is 1.935273438
430: Timestep is 1.935273438
238: Timestep is 1.935273438
174: Timestep is 1.935273438
494: Timestep is 1.935273438
367: Timestep is 1.935273438
111: Timestep is 1.935273438
49: Timestep is 1.935273438
303: Timestep is 1.935273438
431: Timestep is 1.935273438
239: Timestep is 1.935273438
175: Timestep is 1.935273438
495: Timestep is 1.935273438
368: Timestep is 1.935273438
112: Timestep is 1.935273438
50: Timestep is 1.935273438
304: Timestep is 1.935273438
432: Timestep is 1.935273438
240: Timestep is 1.935273438
176: Timestep is 1.935273438
496: Timestep is 1.935273438
369: Timestep is 1.935273438
113: Timestep is 1.935273438
51: Timestep is 1.935273438
305: Timestep is 1.935273438
433: Timestep is 1.935273438
241: Timestep is 1.935273438
177: Timestep is 1.935273438
497: Timestep is 1.935273438
370: Timestep is 1.935273438
114: Timestep is 1.935273438
52: Timestep is 1.935273438
306: Timestep is 1.935273438
434: Timestep is 1.935273438
242: Timestep is 1.935273438
178: Timestep is 1.935273438
498: Timestep is 1.935273438
371: Timestep is 1.935273438
115: Timestep is 1.935273438
53: Timestep is 1.935273438
307: Timestep is 1.935273438
435: Timestep is 1.935273438
243: Timestep is 1.935273438
179: Timestep is 1.935273438
499: Timestep is 1.935273438
372: Timestep is 1.935273438
116: Timestep is 1.935273438
54: Timestep is 1.935273438
308: Timestep is 1.935273438
436: Timestep is 1.935273438
244: Timestep is 1.935273438
180: Timestep is 1.935273438
500: Timestep is 1.935273438
373: Timestep is 1.935273438
117: Timestep is 1.935273438
55: Timestep is 1.935273438
309: Timestep is 1.935273438
437: Timestep is 1.935273438
245: Timestep is 1.935273438
181: Timestep is 1.935273438
501: Timestep is 1.935273438
374: Timestep is 1.935273438
118: Timestep is 1.935273438
56: Timestep is 1.935273438
310: Timestep is 1.935273438
438: Timestep is 1.935273438
246: Timestep is 1.935273438
182: Timestep is 1.935273438
502: Timestep is 1.935273438
375: Timestep is 1.935273438
119: Timestep is 1.935273438
57: Timestep is 1.935273438
311: Timestep is 1.935273438
439: Timestep is 1.935273438
247: Timestep is 1.935273438
183: Timestep is 1.935273438
503: Timestep is 1.935273438
376: Timestep is 1.935273438
120: Timestep is 1.935273438
58: Timestep is 1.935273438
312: Timestep is 1.935273438
440: Timestep is 1.935273438
248: Timestep is 1.935273438
184: Timestep is 1.935273438
504: Timestep is 1.935273438
377: Timestep is 1.935273438
121: Timestep is 1.935273438
59: Timestep is 1.935273438
313: Timestep is 1.935273438
441: Timestep is 1.935273438
249: Timestep is 1.935273438
185: Timestep is 1.935273438
505: Timestep is 1.935273438
378: Timestep is 1.935273438
122: Timestep is 1.935273438
60: Timestep is 1.935273438
314: Timestep is 1.935273438
442: Timestep is 1.935273438
250: Timestep is 1.935273438
186: Timestep is 1.935273438
506: Timestep is 1.935273438
379: Timestep is 1.935273438
123: Timestep is 1.935273438
61: Timestep is 1.935273438
315: Timestep is 1.935273438
443: Timestep is 1.935273438
251: Timestep is 1.935273438
187: Timestep is 1.935273438
507: Timestep is 1.935273438
380: Timestep is 1.935273438
124: Timestep is 1.935273438
62: Timestep is 1.935273438
316: Timestep is 1.935273438
444: Timestep is 1.935273438
252: Timestep is 1.935273438
188: Timestep is 1.935273438
508: Timestep is 1.935273438
381: Timestep is 1.935273438
125: Timestep is 1.935273438
63: Timestep is 1.935273438
317: Timestep is 1.935273438
445: Timestep is 1.935273438
253: Timestep is 1.935273438
189: Timestep is 1.935273438
509: Timestep is 1.935273438
382: Timestep is 1.935273438
126: Timestep is 1.935273438
318: Timestep is 1.935273438
446: Timestep is 1.935273438
254: Timestep is 1.935273438
190: Timestep is 1.935273438
510: Timestep is 1.935273438
383: Timestep is 1.935273438
127: Timestep is 1.935273438
319: Timestep is 1.935273438
447: Timestep is 1.935273438
255: Timestep is 1.935273438
191: Timestep is 1.935273438
511: Timestep is 1.935273438
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
energy derivative -0.05321482811 +/- 0.0011414534
energy derivative -0.0293716754 +/- 0.001518646347
energy derivative -0.008344133266 +/- 0.0007847316595
energy derivative -0.001836104411 +/- 0.000225765764
energy derivative -0.2512068178 +/- 0.003212348986
energy derivative -0.1749534434 +/- 0.001630520453
energy derivative -0.09793436095 +/- 0.002100766555
energy derivative -0.0433515781 +/- 0.002388204675
energy derivative -0.05184453421 +/- 0.002336029268
energy derivative -0.07022137499 +/- 0.002010549998
energy derivative -0.03059503974 +/- 0.001203780705
energy derivative -0.003752216616 +/- 0.0002955795909
energy derivative -0.01882417509 +/- 0.000862859968
energy derivative -0.008878546665 +/- 0.0002989198562
energy derivative -0.001036946615 +/- 5.214648621e-05
energy derivative -0.0001826808086 +/- 1.919276187e-05
energy derivative -0.001948583608 +/- 8.297667549e-05
energy derivative -5.138392858e-05 +/- 3.659439671e-06
energy derivative -0.003845481735 +/- 0.0001587730461
energy derivative -0.0002305113829 +/- 1.358859176e-05
eigenvals (176827171.5,0) (315517.015,0) (55752.5449,0) (4388.812538,0) (942.5858908,0) (180.899814,0) (41.63261483,0) (20.75948178,0) (13.75325144,0) (-0.2262927009,0) (-6.197648537,0) (-8.879438968,0) (-14.3214872,0) (-15.45554698,0) (-22.75167375,0) (-22.05274523,0) (-21.53420135,0) (-18.44419245,0) (-18.99987156,0) (-20.57421497,0) (-19.95772387,0) 
i 14 stab 2.274795501e-05 p0 0.1889151182 eigenval (-22.75167375,0)
chose 14 eigenval -22.75167375
eigenvals (884135727.9,0) (1577381.938,0) (278628.4194,0) (21851.51749,0) (4345.62016,0) (241.0543218,0) (238.0272387,0) (89.14205047,0) (16.69401128,0) (21.06703764,0) (-3.526397148,0) (-5.855791452,0) (-13.69711401,0) (-14.98964009,0) (-22.75040823,0) (-22.05016457,0) (-21.50439166,0) (-18.22327653,0) (-18.69972287,0) (-20.53150468,0) (-19.7705509,0) 
i 14 stab 0.000113739775 p0 0.3175034052 eigenval (-22.75040823,0)
chose 14 eigenval -22.75040823
eigenvals (4420678294,0) (7886706.594,0) (1393007.829,0) (109166.5982,0) (21388.8511,0) (1231.853393,0) (533.4920808,0) (446.6407617,0) (99.73181608,0) (23.85755025,0) (8.792533021,0) (1.852348834,0) (-11.41358451,0) (-14.57616189,0) (-22.749015,0) (-17.63350667,0) (-18.1356045,0) (-19.38828678,0) (-22.04584425,0) (-21.44927877,0) (-20.46468284,0) 
i 14 stab 0.0005686988752 p0 0.6671236328 eigenval (-22.749015,0)
chose 14 eigenval -22.749015
eigenvals (2.210339157e+10,0) (39433329.91,0) (6964904.889,0) (545742.3014,0) (106610.1184,0) (6192.886993,0) (2460.047338,0) (1792.00302,0) (508.8495755,0) (96.44205893,0) (22.55711403,0) (24.262419,0) (-3.066833153,0) (-13.22166568,0) (-22.74830465,0) (-15.88581603,0) (-16.85016322,0) (-18.73575066,0) (-22.0399749,0) (-20.35537788,0) (-21.31485931,0) 
i 14 stab 0.002843494376 p0 0.9600513735 eigenval (-22.74830465,0)
chose 14 eigenval -22.74830465
eigenvals (1.105169558e+11,0) (197166446.5,0) (34824390.19,0) (2728620.876,0) (532717.4579,0) (30998.13487,0) (12268.92066,0) (8356.190926,0) (2548.286074,0) (513.6857943,0) (136.7867372,0) (43.79773097,0) (30.05956742,0) (-1.94478752,0) (-12.8125256,0) (-13.27315401,0) (-22.74809995,0) (-17.88270659,0) (-22.02783234,0) (-20.07084399,0) (-21.01203856,0) 
i 16 stab 0.01421747188 p0 0.9980097016 eigenval (-22.74809995,0)
chose 16 eigenval -22.74809995
eigenvals (5.525847883e+11,0) (985832028.5,0) (174121816.7,0) (13643013.76,0) (2663254.355,0) (155024.3897,0) (61324.45308,0) (41170.36135,0) (12743.38537,0) (2602.716921,0) (706.7564501,0) (208.94526,0) (138.4314739,0) (52.98736252,0) (5.050140392,0) (-7.287716551,0) (-22.74805427,0) (-15.61968965,0) (-22.00413159,0) (-19.27332808,0) (-20.36313821,0) 
i 16 stab 0.0710873594 p0 0.9999144752 eigenval (-22.74805427,0)
i 18 stab 0.0710873594 p0 0.157544714 eigenval (-22.00413159,0)
chose 16 eigenval -22.74805427
eigenvals (2.762923941e+12,0) (4929159939,0) (870608949.5,0) (68214978.2,0) (13315938.88,0) (775155.6669,0) (306603.9427,0) (205240.3728,0) (63718.40969,0) (13048.30765,0) (3558.173077,0) (1079.608288,0) (654.286202,0) (315.2345654,0) (95.01627103,0) (15.79521462,0) (-3.136638586,0) (-22.74804264,0) (-16.97357724,0) (-21.95180361,0) (-19.41131184,0) 
i 17 stab 0.355436797 p0 0.9999962634 eigenval (-22.74804264,0)
i 19 stab 0.355436797 p0 0.2214376598 eigenval (-21.95180361,0)
chose 17 eigenval -22.74804264
eigenvals (1.381461971e+13,0) (2.464579949e+10,0) (4353044613,0) (341074800.4,0) (66579361.52,0) (3875812.053,0) (1533001.743,0) (1025590.28,0) (318593.4344,0) (65276.34456,0) (17815.58851,0) (5435.074059,0) (3241.372381,0) (1619.812758,0) (544.9045682,0) (129.7666322,0) (60.76309893,0) (-7.560515189,0) (-22.7480298,0) (-21.79796389,0) (-16.39275914,0) 
i 18 stab 1.777183985 p0 0.9999998047 eigenval (-22.7480298,0)
i 19 stab 1.777183985 p0 0.273674458 eigenval (-21.79796389,0)
chose 18 eigenval -22.7480298
eigenvals (6.907309853e+13,0) (1.232289973e+11,0) (2.176522293e+10,0) (1705373911,0) (332896474.7,0) (19379093.99,0) (7664990.812,0) (5127339.788,0) (1592968.539,0) (326416.5456,0) (89102.73287,0) (27212.72998,0) (16178.963,0) (8141.058333,0) (2794.360538,0) (699.8815809,0) (380.3947584,0) (38.73632981,0) (-1.674295587,0) (-22.74800343,0) (-21.23934183,0) 
i 19 stab 8.885919925 p0 0.999999982 eigenval (-22.74800343,0)
i 20 stab 8.885919925 p0 0.2089322168 eigenval (-21.23934183,0)
chose 19 eigenval -22.74800343
eigenvals (3.453654927e+14,0) (6.161449862e+11,0) (1.088261145e+11,0) (8526869466,0) (1664482041,0) (96895503.65,0) (38324936.17,0) (25636087.32,0) (7964844.055,0) (1632117.554,0) (445538.4681,0) (136101.0718,0) (80867.37274,0) (40746.94441,0) (14041.64343,0) (3550.584216,0) (1978.537402,0) (270.0396598,0) (71.93619057,0) (-22.74797278,0) (-18.59714211,0) 
i 19 stab 44.42959963 p0 0.9999999983 eigenval (-22.74797278,0)
chose 19 eigenval -22.74797278
eigenvals (1.726827463e+15,0) (3.080724931e+12,0) (5.441305723e+11,0) (4.263434724e+10,0) (8322409871,0) (484477552,0) (191624663,0) (128179825,0) (39824221.64,0) (8160622.597,0) (2227717.147,0) (680542.7935,0) (404309.5138,0) (203776.3059,0) (70278.05848,0) (17804.12732,0) (9969.244877,0) (1426.518804,0) (440.0073041,0) (-22.74795928,0) (-5.432042316,0) 
i 19 stab 222.1479981 p0 0.9999999999 eigenval (-22.74795928,0)
chose 19 eigenval -22.74795928
eigenvals (8.634137305e+15,0) (1.540362466e+13,0) (2.720652861e+12,0) (2.131717361e+11,0) (4.161204902e+10,0) (2422387794,0) (958123297,0) (640898513.3,0) (199121109.6,0) (40803147.81,0) (11138610.54,0) (3402751.404,0) (2021520.237,0) (1018923.1,0) (351460.1339,0) (89071.84903,0) (49922.78098,0) (7208.906972,0) (2280.367529,0) (-22.7479559,0) (60.38335945,0) 
i 19 stab 1110.739991 p0 1 eigenval (-22.7479559,0)
chose 19 eigenval -22.7479559
eigenvals (4.317068617e+16,0) (7.701812397e+13,0) (1.360326431e+13,0) (1.065858681e+12,0) (2.080602448e+11,0) (1.2111939e+10,0) (4790616467,0) (3204491955,0) (995605549.1,0) (204015773.9,0) (55693077.52,0) (17013794.46,0) (10107573.86,0) (5094657.065,0) (1757370.511,0) (445410.4588,0) (249690.4613,0) (36120.84629,0) (-22.74795519,0) (11482.16962,0) (389.4583103,0) 
i 18 stab 5553.699953 p0 1 eigenval (-22.74795519,0)
chose 18 eigenval -22.74795519
eigenvals (2.158535224e+17,0) (3.850906112e+14,0) (6.801631976e+13,0) (5.329293412e+12,0) (1.040301224e+12,0) (6.055969504e+10,0) (2.395308232e+10,0) (1.602245916e+10,0) (4978027747,0) (1020078904,0) (278465412.4,0) (85069009.73,0) (50537841.97,0) (25473326.89,0) (8786922.395,0) (2227103.508,0) (1248528.863,0) (180680.5426,0) (-22.74795504,0) (57491.18029,0) (2034.832651,0) 
i 18 stab 27768.49977 p0 1 eigenval (-22.74795504,0)
chose 18 eigenval -22.74795504
eigenvals (1.07927937e+18,0) (1.925452956e+15,0) (3.400816028e+14,0) (2.664646698e+13,0) (5.201506117e+12,0) (3.027984752e+11,0) (1.197654116e+11,0) (8.01122952e+10,0) (2.489013874e+10,0) (5100394556,0) (1392327087,0) (425345086.1,0) (252689182.5,0) (127366676,0) (43934681.82,0) (11135568.75,0) (6242720.869,0) (903479.0241,0) (-22.74795502,0) (287536.2337,0) (10261.70427,0) 
i 18 stab 138842.4988 p0 1 eigenval (-22.74795502,0)
chose 18 eigenval -22.74795502
eigenvals (2.210339157e+10,0) (39433329.91,0) (6964904.889,0) (545742.3014,0) (106610.1184,0) (6192.886993,0) (2460.047338,0) (1792.00302,0) (508.8495755,0) (96.44205893,0) (22.55711403,0) (24.262419,0) (-3.066833153,0) (-13.22166568,0) (-22.74830465,0) (-15.88581603,0) (-16.85016322,0) (-18.73575066,0) (-22.0399749,0) (-20.35537788,0) (-21.31485931,0) 
i 14 stab 0.002843494376 p0 0.9600513735 eigenval (-22.74830465,0)
chose 14 eigenval -22.74830465
eigenvals (1.105169558e+11,0) (197166446.5,0) (34824390.19,0) (2728620.876,0) (532717.4579,0) (30998.13487,0) (12268.92066,0) (8356.190926,0) (2548.286074,0) (513.6857943,0) (136.7867372,0) (43.79773097,0) (30.05956742,0) (-1.94478752,0) (-12.8125256,0) (-13.27315401,0) (-22.74809995,0) (-17.88270659,0) (-22.02783234,0) (-20.07084399,0) (-21.01203856,0) 
i 16 stab 0.01421747188 p0 0.9980097016 eigenval (-22.74809995,0)
chose 16 eigenval -22.74809995
eigenvals (5.525847883e+11,0) (985832028.5,0) (174121816.7,0) (13643013.76,0) (2663254.355,0) (155024.3897,0) (61324.45308,0) (41170.36135,0) (12743.38537,0) (2602.716921,0) (706.7564501,0) (208.94526,0) (138.4314739,0) (52.98736252,0) (5.050140392,0) (-7.287716551,0) (-22.74805427,0) (-15.61968965,0) (-22.00413159,0) (-19.27332808,0) (-20.36313821,0) 
i 16 stab 0.0710873594 p0 0.9999144752 eigenval (-22.74805427,0)
i 18 stab 0.0710873594 p0 0.157544714 eigenval (-22.00413159,0)
chose 16 eigenval -22.74805427
eigenvals (2.762923941e+12,0) (4929159939,0) (870608949.5,0) (68214978.2,0) (13315938.88,0) (775155.6669,0) (306603.9427,0) (205240.3728,0) (63718.40969,0) (13048.30765,0) (3558.173077,0) (1079.608288,0) (654.286202,0) (315.2345654,0) (95.01627103,0) (15.79521462,0) (-3.136638586,0) (-22.74804264,0) (-16.97357724,0) (-21.95180361,0) (-19.41131184,0) 
i 17 stab 0.355436797 p0 0.9999962634 eigenval (-22.74804264,0)
i 19 stab 0.355436797 p0 0.2214376598 eigenval (-21.95180361,0)
chose 17 eigenval -22.74804264
eigenvals (1.381461971e+13,0) (2.464579949e+10,0) (4353044613,0) (341074800.4,0) (66579361.52,0) (3875812.053,0) (1533001.743,0) (1025590.28,0) (318593.4344,0) (65276.34456,0) (17815.58851,0) (5435.074059,0) (3241.372381,0) (1619.812758,0) (544.9045682,0) (129.7666322,0) (60.76309893,0) (-7.560515189,0) (-22.7480298,0) (-21.79796389,0) (-16.39275914,0) 
i 18 stab 1.777183985 p0 0.9999998047 eigenval (-22.7480298,0)
i 19 stab 1.777183985 p0 0.273674458 eigenval (-21.79796389,0)
chose 18 eigenval -22.7480298
eigenvals (6.907309853e+13,0) (1.232289973e+11,0) (2.176522293e+10,0) (1705373911,0) (332896474.7,0) (19379093.99,0) (7664990.812,0) (5127339.788,0) (1592968.539,0) (326416.5456,0) (89102.73287,0) (27212.72998,0) (16178.963,0) (8141.058333,0) (2794.360538,0) (699.8815809,0) (380.3947584,0) (38.73632981,0) (-1.674295587,0) (-22.74800343,0) (-21.23934183,0) 
i 19 stab 8.885919925 p0 0.999999982 eigenval (-22.74800343,0)
i 20 stab 8.885919925 p0 0.2089322168 eigenval (-21.23934183,0)
chose 19 eigenval -22.74800343
eigenvals (3.453654927e+14,0) (6.161449862e+11,0) (1.088261145e+11,0) (8526869466,0) (1664482041,0) (96895503.65,0) (38324936.17,0) (25636087.32,0) (7964844.055,0) (1632117.554,0) (445538.4681,0) (136101.0718,0) (80867.37274,0) (40746.94441,0) (14041.64343,0) (3550.584216,0) (1978.537402,0) (270.0396598,0) (71.93619057,0) (-22.74797278,0) (-18.59714211,0) 
i 19 stab 44.42959963 p0 0.9999999983 eigenval (-22.74797278,0)
chose 19 eigenval -22.74797278
eigenvals (1.726827463e+15,0) (3.080724931e+12,0) (5.441305723e+11,0) (4.263434724e+10,0) (8322409871,0) (484477552,0) (191624663,0) (128179825,0) (39824221.64,0) (8160622.597,0) (2227717.147,0) (680542.7935,0) (404309.5138,0) (203776.3059,0) (70278.05848,0) (17804.12732,0) (9969.244877,0) (1426.518804,0) (440.0073041,0) (-22.74795928,0) (-5.432042316,0) 
i 19 stab 222.1479981 p0 0.9999999999 eigenval (-22.74795928,0)
chose 19 eigenval -22.74795928
eigenvals (8.634137305e+15,0) (1.540362466e+13,0) (2.720652861e+12,0) (2.131717361e+11,0) (4.161204902e+10,0) (2422387794,0) (958123297,0) (640898513.3,0) (199121109.6,0) (40803147.81,0) (11138610.54,0) (3402751.404,0) (2021520.237,0) (1018923.1,0) (351460.1339,0) (89071.84903,0) (49922.78098,0) (7208.906972,0) (2280.367529,0) (-22.7479559,0) (60.38335945,0) 
i 19 stab 1110.739991 p0 1 eigenval (-22.7479559,0)
chose 19 eigenval -22.7479559
