0: output to I2.linear.o
192: Timestep is 1.422539063
256: Timestep is 1.422539063
449: Timestep is 1.422539063
321: Timestep is 1.422539063
129: Timestep is 1.422539063
1: Timestep is 1.422539063
385: Timestep is 1.422539063
65: Timestep is 1.422539063
193: Timestep is 1.422539063
257: Timestep is 1.422539063
450: Timestep is 1.422539063
322: Timestep is 1.422539063
130: Timestep is 1.422539063
2: Timestep is 1.422539063
386: Timestep is 1.422539063
66: Timestep is 1.422539063
194: Timestep is 1.422539063
258: Timestep is 1.422539063
451: Timestep is 1.422539063
323: Timestep is 1.422539063
131: Timestep is 1.422539063
3: Timestep is 1.422539063
387: Timestep is 1.422539063
67: Timestep is 1.422539063
195: Timestep is 1.422539063
259: Timestep is 1.422539063
452: Timestep is 1.422539063
324: Timestep is 1.422539063
132: Timestep is 1.422539063
4: Timestep is 1.422539063
388: Timestep is 1.422539063
68: Timestep is 1.422539063
196: Timestep is 1.422539063
260: Timestep is 1.422539063
453: Timestep is 1.422539063
325: Timestep is 1.422539063
133: Timestep is 1.422539063
5: Timestep is 1.422539063
389: Timestep is 1.422539063
69: Timestep is 1.422539063
197: Timestep is 1.422539063
261: Timestep is 1.422539063
454: Timestep is 1.422539063
326: Timestep is 1.422539063
134: Timestep is 1.422539063
6: Timestep is 1.422539063
390: Timestep is 1.422539063
70: Timestep is 1.422539063
198: Timestep is 1.422539063
262: Timestep is 1.422539063
455: Timestep is 1.422539063
327: Timestep is 1.422539063
135: Timestep is 1.422539063
7: Timestep is 1.422539063
391: Timestep is 1.422539063
71: Timestep is 1.422539063
199: Timestep is 1.422539063
263: Timestep is 1.422539063
456: Timestep is 1.422539063
328: Timestep is 1.422539063
136: Timestep is 1.422539063
392: Timestep is 1.422539063
72: Timestep is 1.422539063
200: Timestep is 1.422539063
264: Timestep is 1.422539063
457: Timestep is 1.422539063
329: Timestep is 1.422539063
137: Timestep is 1.422539063
393: Timestep is 1.422539063
73: Timestep is 1.422539063
201: Timestep is 1.422539063
265: Timestep is 1.422539063
458: Timestep is 1.422539063
330: Timestep is 1.422539063
138: Timestep is 1.422539063
8: Timestep is 1.422539063
394: Timestep is 1.422539063
74: Timestep is 1.422539063
202: Timestep is 1.422539063
266: Timestep is 1.422539063
459: Timestep is 1.422539063
331: Timestep is 1.422539063
139: Timestep is 1.422539063
395: Timestep is 1.422539063
75: Timestep is 1.422539063
203: Timestep is 1.422539063
267: Timestep is 1.422539063
460: Timestep is 1.422539063
332: Timestep is 1.422539063
140: Timestep is 1.422539063
9: Timestep is 1.422539063
396: Timestep is 1.422539063
76: Timestep is 1.422539063
204: Timestep is 1.422539063
268: Timestep is 1.422539063
461: Timestep is 1.422539063
333: Timestep is 1.422539063
141: Timestep is 1.422539063
397: Timestep is 1.422539063
77: Timestep is 1.422539063
205: Timestep is 1.422539063
269: Timestep is 1.422539063
462: Timestep is 1.422539063
334: Timestep is 1.422539063
142: Timestep is 1.422539063
10: Timestep is 1.422539063
398: Timestep is 1.422539063
78: Timestep is 1.422539063
206: Timestep is 1.422539063
270: Timestep is 1.422539063
463: Timestep is 1.422539063
335: Timestep is 1.422539063
143: Timestep is 1.422539063
399: Timestep is 1.422539063
79: Timestep is 1.422539063
207: Timestep is 1.422539063
271: Timestep is 1.422539063
464: Timestep is 1.422539063
336: Timestep is 1.422539063
144: Timestep is 1.422539063
11: Timestep is 1.422539063
400: Timestep is 1.422539063
80: Timestep is 1.422539063
208: Timestep is 1.422539063
272: Timestep is 1.422539063
465: Timestep is 1.422539063
337: Timestep is 1.422539063
145: Timestep is 1.422539063
12: Timestep is 1.422539063
401: Timestep is 1.422539063
81: Timestep is 1.422539063
209: Timestep is 1.422539063
273: Timestep is 1.422539063
466: Timestep is 1.422539063
338: Timestep is 1.422539063
146: Timestep is 1.422539063
13: Timestep is 1.422539063
402: Timestep is 1.422539063
82: Timestep is 1.422539063
210: Timestep is 1.422539063
274: Timestep is 1.422539063
467: Timestep is 1.422539063
339: Timestep is 1.422539063
147: Timestep is 1.422539063
14: Timestep is 1.422539063
403: Timestep is 1.422539063
83: Timestep is 1.422539063
211: Timestep is 1.422539063
275: Timestep is 1.422539063
468: Timestep is 1.422539063
340: Timestep is 1.422539063
148: Timestep is 1.422539063
15: Timestep is 1.422539063
404: Timestep is 1.422539063
84: Timestep is 1.422539063
212: Timestep is 1.422539063
469: Timestep is 1.422539063
341: Timestep is 1.422539063
149: Timestep is 1.422539063
16: Timestep is 1.422539063
405: Timestep is 1.422539063
276: Timestep is 1.422539063
470: Timestep is 1.422539063
342: Timestep is 1.422539063
150: Timestep is 1.422539063
17: Timestep is 1.422539063
406: Timestep is 1.422539063
85: Timestep is 1.422539063
213: Timestep is 1.422539063
277: Timestep is 1.422539063
471: Timestep is 1.422539063
343: Timestep is 1.422539063
151: Timestep is 1.422539063
18: Timestep is 1.422539063
407: Timestep is 1.422539063
86: Timestep is 1.422539063
214: Timestep is 1.422539063
278: Timestep is 1.422539063
472: Timestep is 1.422539063
344: Timestep is 1.422539063
152: Timestep is 1.422539063
19: Timestep is 1.422539063
408: Timestep is 1.422539063
87: Timestep is 1.422539063
215: Timestep is 1.422539063
279: Timestep is 1.422539063
473: Timestep is 1.422539063
345: Timestep is 1.422539063
153: Timestep is 1.422539063
20: Timestep is 1.422539063
409: Timestep is 1.422539063
88: Timestep is 1.422539063
216: Timestep is 1.422539063
280: Timestep is 1.422539063
474: Timestep is 1.422539063
346: Timestep is 1.422539063
154: Timestep is 1.422539063
21: Timestep is 1.422539063
410: Timestep is 1.422539063
89: Timestep is 1.422539063
217: Timestep is 1.422539063
281: Timestep is 1.422539063
475: Timestep is 1.422539063
347: Timestep is 1.422539063
155: Timestep is 1.422539063
22: Timestep is 1.422539063
411: Timestep is 1.422539063
90: Timestep is 1.422539063
218: Timestep is 1.422539063
282: Timestep is 1.422539063
476: Timestep is 1.422539063
348: Timestep is 1.422539063
156: Timestep is 1.422539063
412: Timestep is 1.422539063
91: Timestep is 1.422539063
219: Timestep is 1.422539063
283: Timestep is 1.422539063
477: Timestep is 1.422539063
349: Timestep is 1.422539063
157: Timestep is 1.422539063
23: Timestep is 1.422539063
413: Timestep is 1.422539063
92: Timestep is 1.422539063
220: Timestep is 1.422539063
284: Timestep is 1.422539063
478: Timestep is 1.422539063
350: Timestep is 1.422539063
158: Timestep is 1.422539063
24: Timestep is 1.422539063
414: Timestep is 1.422539063
93: Timestep is 1.422539063
221: Timestep is 1.422539063
285: Timestep is 1.422539063
479: Timestep is 1.422539063
351: Timestep is 1.422539063
159: Timestep is 1.422539063
25: Timestep is 1.422539063
415: Timestep is 1.422539063
94: Timestep is 1.422539063
222: Timestep is 1.422539063
286: Timestep is 1.422539063
480: Timestep is 1.422539063
352: Timestep is 1.422539063
160: Timestep is 1.422539063
416: Timestep is 1.422539063
95: Timestep is 1.422539063
223: Timestep is 1.422539063
287: Timestep is 1.422539063
481: Timestep is 1.422539063
353: Timestep is 1.422539063
161: Timestep is 1.422539063
417: Timestep is 1.422539063
96: Timestep is 1.422539063
224: Timestep is 1.422539063
288: Timestep is 1.422539063
482: Timestep is 1.422539063
354: Timestep is 1.422539063
162: Timestep is 1.422539063
26: Timestep is 1.422539063
418: Timestep is 1.422539063
97: Timestep is 1.422539063
225: Timestep is 1.422539063
289: Timestep is 1.422539063
483: Timestep is 1.422539063
355: Timestep is 1.422539063
163: Timestep is 1.422539063
27: Timestep is 1.422539063
419: Timestep is 1.422539063
98: Timestep is 1.422539063
226: Timestep is 1.422539063
290: Timestep is 1.422539063
484: Timestep is 1.422539063
356: Timestep is 1.422539063
164: Timestep is 1.422539063
28: Timestep is 1.422539063
420: Timestep is 1.422539063
99: Timestep is 1.422539063
227: Timestep is 1.422539063
291: Timestep is 1.422539063
485: Timestep is 1.422539063
357: Timestep is 1.422539063
165: Timestep is 1.422539063
29: Timestep is 1.422539063
421: Timestep is 1.422539063
100: Timestep is 1.422539063
228: Timestep is 1.422539063
292: Timestep is 1.422539063
486: Timestep is 1.422539063
358: Timestep is 1.422539063
166: Timestep is 1.422539063
30: Timestep is 1.422539063
422: Timestep is 1.422539063
101: Timestep is 1.422539063
229: Timestep is 1.422539063
293: Timestep is 1.422539063
487: Timestep is 1.422539063
359: Timestep is 1.422539063
167: Timestep is 1.422539063
31: Timestep is 1.422539063
423: Timestep is 1.422539063
102: Timestep is 1.422539063
230: Timestep is 1.422539063
294: Timestep is 1.422539063
488: Timestep is 1.422539063
360: Timestep is 1.422539063
168: Timestep is 1.422539063
32: Timestep is 1.422539063
424: Timestep is 1.422539063
103: Timestep is 1.422539063
231: Timestep is 1.422539063
295: Timestep is 1.422539063
489: Timestep is 1.422539063
361: Timestep is 1.422539063
169: Timestep is 1.422539063
33: Timestep is 1.422539063
425: Timestep is 1.422539063
104: Timestep is 1.422539063
232: Timestep is 1.422539063
296: Timestep is 1.422539063
490: Timestep is 1.422539063
362: Timestep is 1.422539063
170: Timestep is 1.422539063
34: Timestep is 1.422539063
426: Timestep is 1.422539063
105: Timestep is 1.422539063
233: Timestep is 1.422539063
297: Timestep is 1.422539063
491: Timestep is 1.422539063
363: Timestep is 1.422539063
171: Timestep is 1.422539063
35: Timestep is 1.422539063
427: Timestep is 1.422539063
106: Timestep is 1.422539063
234: Timestep is 1.422539063
298: Timestep is 1.422539063
492: Timestep is 1.422539063
364: Timestep is 1.422539063
172: Timestep is 1.422539063
36: Timestep is 1.422539063
428: Timestep is 1.422539063
107: Timestep is 1.422539063
235: Timestep is 1.422539063
299: Timestep is 1.422539063
493: Timestep is 1.422539063
365: Timestep is 1.422539063
173: Timestep is 1.422539063
37: Timestep is 1.422539063
429: Timestep is 1.422539063
108: Timestep is 1.422539063
236: Timestep is 1.422539063
300: Timestep is 1.422539063
494: Timestep is 1.422539063
366: Timestep is 1.422539063
174: Timestep is 1.422539063
38: Timestep is 1.422539063
430: Timestep is 1.422539063
109: Timestep is 1.422539063
237: Timestep is 1.422539063
301: Timestep is 1.422539063
495: Timestep is 1.422539063
367: Timestep is 1.422539063
175: Timestep is 1.422539063
39: Timestep is 1.422539063
431: Timestep is 1.422539063
110: Timestep is 1.422539063
238: Timestep is 1.422539063
302: Timestep is 1.422539063
496: Timestep is 1.422539063
368: Timestep is 1.422539063
176: Timestep is 1.422539063
40: Timestep is 1.422539063
432: Timestep is 1.422539063
111: Timestep is 1.422539063
239: Timestep is 1.422539063
303: Timestep is 1.422539063
497: Timestep is 1.422539063
369: Timestep is 1.422539063
177: Timestep is 1.422539063
433: Timestep is 1.422539063
112: Timestep is 1.422539063
240: Timestep is 1.422539063
304: Timestep is 1.422539063
498: Timestep is 1.422539063
370: Timestep is 1.422539063
178: Timestep is 1.422539063
41: Timestep is 1.422539063
434: Timestep is 1.422539063
113: Timestep is 1.422539063
241: Timestep is 1.422539063
305: Timestep is 1.422539063
499: Timestep is 1.422539063
371: Timestep is 1.422539063
179: Timestep is 1.422539063
42: Timestep is 1.422539063
435: Timestep is 1.422539063
114: Timestep is 1.422539063
242: Timestep is 1.422539063
306: Timestep is 1.422539063
500: Timestep is 1.422539063
372: Timestep is 1.422539063
180: Timestep is 1.422539063
43: Timestep is 1.422539063
436: Timestep is 1.422539063
115: Timestep is 1.422539063
243: Timestep is 1.422539063
307: Timestep is 1.422539063
501: Timestep is 1.422539063
373: Timestep is 1.422539063
181: Timestep is 1.422539063
437: Timestep is 1.422539063
116: Timestep is 1.422539063
244: Timestep is 1.422539063
308: Timestep is 1.422539063
502: Timestep is 1.422539063
374: Timestep is 1.422539063
182: Timestep is 1.422539063
44: Timestep is 1.422539063
438: Timestep is 1.422539063
117: Timestep is 1.422539063
245: Timestep is 1.422539063
309: Timestep is 1.422539063
503: Timestep is 1.422539063
375: Timestep is 1.422539063
183: Timestep is 1.422539063
439: Timestep is 1.422539063
118: Timestep is 1.422539063
246: Timestep is 1.422539063
310: Timestep is 1.422539063
504: Timestep is 1.422539063
376: Timestep is 1.422539063
184: Timestep is 1.422539063
440: Timestep is 1.422539063
119: Timestep is 1.422539063
247: Timestep is 1.422539063
311: Timestep is 1.422539063
505: Timestep is 1.422539063
377: Timestep is 1.422539063
185: Timestep is 1.422539063
45: Timestep is 1.422539063
441: Timestep is 1.422539063
120: Timestep is 1.422539063
248: Timestep is 1.422539063
312: Timestep is 1.422539063
506: Timestep is 1.422539063
378: Timestep is 1.422539063
186: Timestep is 1.422539063
442: Timestep is 1.422539063
121: Timestep is 1.422539063
249: Timestep is 1.422539063
313: Timestep is 1.422539063
507: Timestep is 1.422539063
379: Timestep is 1.422539063
187: Timestep is 1.422539063
46: Timestep is 1.422539063
443: Timestep is 1.422539063
122: Timestep is 1.422539063
250: Timestep is 1.422539063
314: Timestep is 1.422539063
508: Timestep is 1.422539063
380: Timestep is 1.422539063
188: Timestep is 1.422539063
47: Timestep is 1.422539063
444: Timestep is 1.422539063
123: Timestep is 1.422539063
251: Timestep is 1.422539063
315: Timestep is 1.422539063
509: Timestep is 1.422539063
381: Timestep is 1.422539063
189: Timestep is 1.422539063
445: Timestep is 1.422539063
124: Timestep is 1.422539063
252: Timestep is 1.422539063
316: Timestep is 1.422539063
510: Timestep is 1.422539063
382: Timestep is 1.422539063
190: Timestep is 1.422539063
48: Timestep is 1.422539063
446: Timestep is 1.422539063
125: Timestep is 1.422539063
253: Timestep is 1.422539063
317: Timestep is 1.422539063
511: Timestep is 1.422539063
383: Timestep is 1.422539063
191: Timestep is 1.422539063
49: Timestep is 1.422539063
447: Timestep is 1.422539063
126: Timestep is 1.422539063
254: Timestep is 1.422539063
318: Timestep is 1.422539063
127: Timestep is 1.422539063
255: Timestep is 1.422539063
319: Timestep is 1.422539063
50: Timestep is 1.422539063
51: Timestep is 1.422539063
52: Timestep is 1.422539063
53: Timestep is 1.422539063
54: Timestep is 1.422539063
55: Timestep is 1.422539063
56: Timestep is 1.422539063
57: Timestep is 1.422539063
58: Timestep is 1.422539063
59: Timestep is 1.422539063
60: Timestep is 1.422539063
61: Timestep is 1.422539063
62: Timestep is 1.422539063
63: Timestep is 1.422539063
fitting to 1.203182372e-08 138883.8693
fitting to 6.012796696e-08 27776.77386
fitting to 2.998639291e-07 5555.354772
fitting to 1.480265991e-06 1111.070954
fitting to 6.964300769e-06 222.2141909
fit r2 0.4021689261 curvature 1.082968107e-15
eigenvals (1.815618291e+15,0) (2.237131171e+13,0) (1.17253785e+12,0) (4.9811337e+11,0) (1.593187296e+11,0) (1.417322144e+10,0) (6458963431,0) (1376234497,0) (983501868,0) (389714602.5,0) (264083605.7,0) (68505052.71,0) (37324257.28,0) (16769482.21,0) (9107382.587,0) (8249270.734,0) (4676837.25,0) (-22.75473313,0) (689031.7109,0) (93630.46942,0) (6993.458629,0) 
i 17 stab 138883.8693 p0 1 eigenval (-22.75473313,0)
chose 17 eigenval -22.75473313
448: Timestep is 1.427109375
320: Timestep is 1.427109375
128: Timestep is 1.427109375
0: Timestep is 1.427109375
384: Timestep is 1.427109375
64: Timestep is 1.427109375
192: Timestep is 1.427109375
256: Timestep is 1.427109375
449: Timestep is 1.427109375
321: Timestep is 1.427109375
129: Timestep is 1.427109375
1: Timestep is 1.427109375
385: Timestep is 1.427109375
65: Timestep is 1.427109375
193: Timestep is 1.427109375
257: Timestep is 1.427109375
450: Timestep is 1.427109375
322: Timestep is 1.427109375
130: Timestep is 1.427109375
386: Timestep is 1.427109375
66: Timestep is 1.427109375
194: Timestep is 1.427109375
258: Timestep is 1.427109375
451: Timestep is 1.427109375
323: Timestep is 1.427109375
131: Timestep is 1.427109375
2: Timestep is 1.427109375
387: Timestep is 1.427109375
67: Timestep is 1.427109375
195: Timestep is 1.427109375
259: Timestep is 1.427109375
452: Timestep is 1.427109375
324: Timestep is 1.427109375
132: Timestep is 1.427109375
388: Timestep is 1.427109375
68: Timestep is 1.427109375
196: Timestep is 1.427109375
260: Timestep is 1.427109375
453: Timestep is 1.427109375
325: Timestep is 1.427109375
133: Timestep is 1.427109375
3: Timestep is 1.427109375
389: Timestep is 1.427109375
69: Timestep is 1.427109375
197: Timestep is 1.427109375
261: Timestep is 1.427109375
454: Timestep is 1.427109375
326: Timestep is 1.427109375
134: Timestep is 1.427109375
4: Timestep is 1.427109375
390: Timestep is 1.427109375
70: Timestep is 1.427109375
198: Timestep is 1.427109375
262: Timestep is 1.427109375
455: Timestep is 1.427109375
327: Timestep is 1.427109375
135: Timestep is 1.427109375
5: Timestep is 1.427109375
391: Timestep is 1.427109375
71: Timestep is 1.427109375
199: Timestep is 1.427109375
263: Timestep is 1.427109375
456: Timestep is 1.427109375
328: Timestep is 1.427109375
136: Timestep is 1.427109375
6: Timestep is 1.427109375
392: Timestep is 1.427109375
72: Timestep is 1.427109375
200: Timestep is 1.427109375
264: Timestep is 1.427109375
457: Timestep is 1.427109375
329: Timestep is 1.427109375
137: Timestep is 1.427109375
7: Timestep is 1.427109375
393: Timestep is 1.427109375
73: Timestep is 1.427109375
201: Timestep is 1.427109375
265: Timestep is 1.427109375
458: Timestep is 1.427109375
330: Timestep is 1.427109375
138: Timestep is 1.427109375
8: Timestep is 1.427109375
394: Timestep is 1.427109375
74: Timestep is 1.427109375
202: Timestep is 1.427109375
266: Timestep is 1.427109375
459: Timestep is 1.427109375
331: Timestep is 1.427109375
139: Timestep is 1.427109375
9: Timestep is 1.427109375
395: Timestep is 1.427109375
75: Timestep is 1.427109375
203: Timestep is 1.427109375
267: Timestep is 1.427109375
460: Timestep is 1.427109375
332: Timestep is 1.427109375
140: Timestep is 1.427109375
396: Timestep is 1.427109375
76: Timestep is 1.427109375
204: Timestep is 1.427109375
268: Timestep is 1.427109375
461: Timestep is 1.427109375
333: Timestep is 1.427109375
141: Timestep is 1.427109375
10: Timestep is 1.427109375
397: Timestep is 1.427109375
77: Timestep is 1.427109375
205: Timestep is 1.427109375
269: Timestep is 1.427109375
462: Timestep is 1.427109375
334: Timestep is 1.427109375
142: Timestep is 1.427109375
398: Timestep is 1.427109375
78: Timestep is 1.427109375
206: Timestep is 1.427109375
270: Timestep is 1.427109375
463: Timestep is 1.427109375
335: Timestep is 1.427109375
143: Timestep is 1.427109375
11: Timestep is 1.427109375
399: Timestep is 1.427109375
79: Timestep is 1.427109375
207: Timestep is 1.427109375
271: Timestep is 1.427109375
464: Timestep is 1.427109375
336: Timestep is 1.427109375
144: Timestep is 1.427109375
12: Timestep is 1.427109375
400: Timestep is 1.427109375
80: Timestep is 1.427109375
208: Timestep is 1.427109375
272: Timestep is 1.427109375
465: Timestep is 1.427109375
337: Timestep is 1.427109375
145: Timestep is 1.427109375
13: Timestep is 1.427109375
401: Timestep is 1.427109375
81: Timestep is 1.427109375
209: Timestep is 1.427109375
273: Timestep is 1.427109375
466: Timestep is 1.427109375
338: Timestep is 1.427109375
146: Timestep is 1.427109375
14: Timestep is 1.427109375
402: Timestep is 1.427109375
82: Timestep is 1.427109375
210: Timestep is 1.427109375
15: Timestep is 1.427109375
274: Timestep is 1.427109375
467: Timestep is 1.427109375
339: Timestep is 1.427109375
147: Timestep is 1.427109375
16: Timestep is 1.427109375
403: Timestep is 1.427109375
83: Timestep is 1.427109375
211: Timestep is 1.427109375
275: Timestep is 1.427109375
468: Timestep is 1.427109375
340: Timestep is 1.427109375
148: Timestep is 1.427109375
17: Timestep is 1.427109375
404: Timestep is 1.427109375
84: Timestep is 1.427109375
212: Timestep is 1.427109375
276: Timestep is 1.427109375
469: Timestep is 1.427109375
341: Timestep is 1.427109375
149: Timestep is 1.427109375
18: Timestep is 1.427109375
405: Timestep is 1.427109375
85: Timestep is 1.427109375
213: Timestep is 1.427109375
277: Timestep is 1.427109375
470: Timestep is 1.427109375
342: Timestep is 1.427109375
150: Timestep is 1.427109375
19: Timestep is 1.427109375
406: Timestep is 1.427109375
86: Timestep is 1.427109375
214: Timestep is 1.427109375
278: Timestep is 1.427109375
471: Timestep is 1.427109375
343: Timestep is 1.427109375
151: Timestep is 1.427109375
20: Timestep is 1.427109375
407: Timestep is 1.427109375
87: Timestep is 1.427109375
215: Timestep is 1.427109375
279: Timestep is 1.427109375
472: Timestep is 1.427109375
344: Timestep is 1.427109375
152: Timestep is 1.427109375
21: Timestep is 1.427109375
408: Timestep is 1.427109375
88: Timestep is 1.427109375
216: Timestep is 1.427109375
280: Timestep is 1.427109375
473: Timestep is 1.427109375
345: Timestep is 1.427109375
153: Timestep is 1.427109375
22: Timestep is 1.427109375
409: Timestep is 1.427109375
89: Timestep is 1.427109375
217: Timestep is 1.427109375
281: Timestep is 1.427109375
474: Timestep is 1.427109375
346: Timestep is 1.427109375
154: Timestep is 1.427109375
23: Timestep is 1.427109375
410: Timestep is 1.427109375
90: Timestep is 1.427109375
218: Timestep is 1.427109375
282: Timestep is 1.427109375
475: Timestep is 1.427109375
347: Timestep is 1.427109375
155: Timestep is 1.427109375
24: Timestep is 1.427109375
411: Timestep is 1.427109375
91: Timestep is 1.427109375
219: Timestep is 1.427109375
283: Timestep is 1.427109375
476: Timestep is 1.427109375
348: Timestep is 1.427109375
156: Timestep is 1.427109375
25: Timestep is 1.427109375
412: Timestep is 1.427109375
92: Timestep is 1.427109375
220: Timestep is 1.427109375
284: Timestep is 1.427109375
477: Timestep is 1.427109375
349: Timestep is 1.427109375
157: Timestep is 1.427109375
26: Timestep is 1.427109375
413: Timestep is 1.427109375
93: Timestep is 1.427109375
221: Timestep is 1.427109375
285: Timestep is 1.427109375
478: Timestep is 1.427109375
350: Timestep is 1.427109375
158: Timestep is 1.427109375
27: Timestep is 1.427109375
414: Timestep is 1.427109375
94: Timestep is 1.427109375
222: Timestep is 1.427109375
286: Timestep is 1.427109375
479: Timestep is 1.427109375
351: Timestep is 1.427109375
159: Timestep is 1.427109375
28: Timestep is 1.427109375
415: Timestep is 1.427109375
95: Timestep is 1.427109375
223: Timestep is 1.427109375
287: Timestep is 1.427109375
480: Timestep is 1.427109375
352: Timestep is 1.427109375
160: Timestep is 1.427109375
29: Timestep is 1.427109375
416: Timestep is 1.427109375
96: Timestep is 1.427109375
224: Timestep is 1.427109375
288: Timestep is 1.427109375
481: Timestep is 1.427109375
353: Timestep is 1.427109375
161: Timestep is 1.427109375
30: Timestep is 1.427109375
417: Timestep is 1.427109375
97: Timestep is 1.427109375
225: Timestep is 1.427109375
289: Timestep is 1.427109375
482: Timestep is 1.427109375
354: Timestep is 1.427109375
162: Timestep is 1.427109375
31: Timestep is 1.427109375
418: Timestep is 1.427109375
98: Timestep is 1.427109375
226: Timestep is 1.427109375
290: Timestep is 1.427109375
483: Timestep is 1.427109375
355: Timestep is 1.427109375
163: Timestep is 1.427109375
32: Timestep is 1.427109375
419: Timestep is 1.427109375
99: Timestep is 1.427109375
227: Timestep is 1.427109375
291: Timestep is 1.427109375
484: Timestep is 1.427109375
356: Timestep is 1.427109375
164: Timestep is 1.427109375
33: Timestep is 1.427109375
420: Timestep is 1.427109375
100: Timestep is 1.427109375
228: Timestep is 1.427109375
292: Timestep is 1.427109375
485: Timestep is 1.427109375
357: Timestep is 1.427109375
165: Timestep is 1.427109375
34: Timestep is 1.427109375
421: Timestep is 1.427109375
101: Timestep is 1.427109375
229: Timestep is 1.427109375
293: Timestep is 1.427109375
486: Timestep is 1.427109375
358: Timestep is 1.427109375
166: Timestep is 1.427109375
35: Timestep is 1.427109375
422: Timestep is 1.427109375
102: Timestep is 1.427109375
230: Timestep is 1.427109375
294: Timestep is 1.427109375
487: Timestep is 1.427109375
359: Timestep is 1.427109375
167: Timestep is 1.427109375
36: Timestep is 1.427109375
423: Timestep is 1.427109375
103: Timestep is 1.427109375
231: Timestep is 1.427109375
295: Timestep is 1.427109375
488: Timestep is 1.427109375
360: Timestep is 1.427109375
168: Timestep is 1.427109375
37: Timestep is 1.427109375
424: Timestep is 1.427109375
104: Timestep is 1.427109375
232: Timestep is 1.427109375
296: Timestep is 1.427109375
489: Timestep is 1.427109375
361: Timestep is 1.427109375
169: Timestep is 1.427109375
38: Timestep is 1.427109375
425: Timestep is 1.427109375
105: Timestep is 1.427109375
233: Timestep is 1.427109375
297: Timestep is 1.427109375
490: Timestep is 1.427109375
362: Timestep is 1.427109375
170: Timestep is 1.427109375
39: Timestep is 1.427109375
426: Timestep is 1.427109375
106: Timestep is 1.427109375
234: Timestep is 1.427109375
298: Timestep is 1.427109375
491: Timestep is 1.427109375
363: Timestep is 1.427109375
171: Timestep is 1.427109375
40: Timestep is 1.427109375
427: Timestep is 1.427109375
107: Timestep is 1.427109375
235: Timestep is 1.427109375
299: Timestep is 1.427109375
492: Timestep is 1.427109375
364: Timestep is 1.427109375
172: Timestep is 1.427109375
41: Timestep is 1.427109375
428: Timestep is 1.427109375
108: Timestep is 1.427109375
236: Timestep is 1.427109375
300: Timestep is 1.427109375
493: Timestep is 1.427109375
365: Timestep is 1.427109375
173: Timestep is 1.427109375
42: Timestep is 1.427109375
429: Timestep is 1.427109375
109: Timestep is 1.427109375
237: Timestep is 1.427109375
301: Timestep is 1.427109375
494: Timestep is 1.427109375
366: Timestep is 1.427109375
174: Timestep is 1.427109375
43: Timestep is 1.427109375
430: Timestep is 1.427109375
110: Timestep is 1.427109375
238: Timestep is 1.427109375
302: Timestep is 1.427109375
495: Timestep is 1.427109375
367: Timestep is 1.427109375
175: Timestep is 1.427109375
44: Timestep is 1.427109375
431: Timestep is 1.427109375
111: Timestep is 1.427109375
239: Timestep is 1.427109375
303: Timestep is 1.427109375
496: Timestep is 1.427109375
368: Timestep is 1.427109375
176: Timestep is 1.427109375
45: Timestep is 1.427109375
432: Timestep is 1.427109375
112: Timestep is 1.427109375
240: Timestep is 1.427109375
304: Timestep is 1.427109375
497: Timestep is 1.427109375
369: Timestep is 1.427109375
177: Timestep is 1.427109375
46: Timestep is 1.427109375
433: Timestep is 1.427109375
113: Timestep is 1.427109375
241: Timestep is 1.427109375
305: Timestep is 1.427109375
498: Timestep is 1.427109375
370: Timestep is 1.427109375
178: Timestep is 1.427109375
47: Timestep is 1.427109375
434: Timestep is 1.427109375
114: Timestep is 1.427109375
242: Timestep is 1.427109375
306: Timestep is 1.427109375
499: Timestep is 1.427109375
371: Timestep is 1.427109375
179: Timestep is 1.427109375
48: Timestep is 1.427109375
435: Timestep is 1.427109375
115: Timestep is 1.427109375
243: Timestep is 1.427109375
307: Timestep is 1.427109375
500: Timestep is 1.427109375
372: Timestep is 1.427109375
180: Timestep is 1.427109375
49: Timestep is 1.427109375
436: Timestep is 1.427109375
116: Timestep is 1.427109375
244: Timestep is 1.427109375
308: Timestep is 1.427109375
501: Timestep is 1.427109375
373: Timestep is 1.427109375
181: Timestep is 1.427109375
50: Timestep is 1.427109375
437: Timestep is 1.427109375
117: Timestep is 1.427109375
245: Timestep is 1.427109375
309: Timestep is 1.427109375
502: Timestep is 1.427109375
374: Timestep is 1.427109375
182: Timestep is 1.427109375
51: Timestep is 1.427109375
438: Timestep is 1.427109375
118: Timestep is 1.427109375
246: Timestep is 1.427109375
310: Timestep is 1.427109375
503: Timestep is 1.427109375
375: Timestep is 1.427109375
183: Timestep is 1.427109375
52: Timestep is 1.427109375
439: Timestep is 1.427109375
119: Timestep is 1.427109375
247: Timestep is 1.427109375
311: Timestep is 1.427109375
504: Timestep is 1.427109375
376: Timestep is 1.427109375
184: Timestep is 1.427109375
53: Timestep is 1.427109375
440: Timestep is 1.427109375
120: Timestep is 1.427109375
248: Timestep is 1.427109375
312: Timestep is 1.427109375
505: Timestep is 1.427109375
377: Timestep is 1.427109375
185: Timestep is 1.427109375
54: Timestep is 1.427109375
441: Timestep is 1.427109375
121: Timestep is 1.427109375
249: Timestep is 1.427109375
313: Timestep is 1.427109375
506: Timestep is 1.427109375
378: Timestep is 1.427109375
186: Timestep is 1.427109375
55: Timestep is 1.427109375
