0: output to I2.linear.o
117: Timestep is 1.882539063
118: Timestep is 1.882539063
119: Timestep is 1.882539063
120: Timestep is 1.882539063
121: Timestep is 1.882539063
122: Timestep is 1.882539063
123: Timestep is 1.882539063
124: Timestep is 1.882539063
125: Timestep is 1.882539063
126: Timestep is 1.882539063
127: Timestep is 1.882539063
448: Timestep is 1.882539063
449: Timestep is 1.882539063
450: Timestep is 1.882539063
452: Timestep is 1.882539063
453: Timestep is 1.882539063
67: Timestep is 1.882539063
454: Timestep is 1.882539063
455: Timestep is 1.882539063
456: Timestep is 1.882539063
457: Timestep is 1.882539063
458: Timestep is 1.882539063
459: Timestep is 1.882539063
460: Timestep is 1.882539063
461: Timestep is 1.882539063
462: Timestep is 1.882539063
463: Timestep is 1.882539063
464: Timestep is 1.882539063
465: Timestep is 1.882539063
466: Timestep is 1.882539063
467: Timestep is 1.882539063
468: Timestep is 1.882539063
469: Timestep is 1.882539063
470: Timestep is 1.882539063
471: Timestep is 1.882539063
472: Timestep is 1.882539063
473: Timestep is 1.882539063
474: Timestep is 1.882539063
475: Timestep is 1.882539063
476: Timestep is 1.882539063
477: Timestep is 1.882539063
478: Timestep is 1.882539063
479: Timestep is 1.882539063
480: Timestep is 1.882539063
481: Timestep is 1.882539063
482: Timestep is 1.882539063
483: Timestep is 1.882539063
484: Timestep is 1.882539063
485: Timestep is 1.882539063
486: Timestep is 1.882539063
487: Timestep is 1.882539063
488: Timestep is 1.882539063
489: Timestep is 1.882539063
490: Timestep is 1.882539063
491: Timestep is 1.882539063
492: Timestep is 1.882539063
493: Timestep is 1.882539063
494: Timestep is 1.882539063
495: Timestep is 1.882539063
496: Timestep is 1.882539063
497: Timestep is 1.882539063
498: Timestep is 1.882539063
499: Timestep is 1.882539063
500: Timestep is 1.882539063
501: Timestep is 1.882539063
502: Timestep is 1.882539063
503: Timestep is 1.882539063
504: Timestep is 1.882539063
505: Timestep is 1.882539063
506: Timestep is 1.882539063
507: Timestep is 1.882539063
508: Timestep is 1.882539063
509: Timestep is 1.882539063
510: Timestep is 1.882539063
511: Timestep is 1.882539063
451: Timestep is 1.882539063
192: Timestep is 1.882539063
193: Timestep is 1.882539063
194: Timestep is 1.882539063
196: Timestep is 1.882539063
197: Timestep is 1.882539063
198: Timestep is 1.882539063
199: Timestep is 1.882539063
200: Timestep is 1.882539063
201: Timestep is 1.882539063
202: Timestep is 1.882539063
203: Timestep is 1.882539063
204: Timestep is 1.882539063
205: Timestep is 1.882539063
206: Timestep is 1.882539063
207: Timestep is 1.882539063
208: Timestep is 1.882539063
209: Timestep is 1.882539063
210: Timestep is 1.882539063
211: Timestep is 1.882539063
212: Timestep is 1.882539063
213: Timestep is 1.882539063
214: Timestep is 1.882539063
215: Timestep is 1.882539063
216: Timestep is 1.882539063
217: Timestep is 1.882539063
218: Timestep is 1.882539063
219: Timestep is 1.882539063
220: Timestep is 1.882539063
221: Timestep is 1.882539063
222: Timestep is 1.882539063
223: Timestep is 1.882539063
224: Timestep is 1.882539063
225: Timestep is 1.882539063
226: Timestep is 1.882539063
227: Timestep is 1.882539063
228: Timestep is 1.882539063
229: Timestep is 1.882539063
230: Timestep is 1.882539063
231: Timestep is 1.882539063
232: Timestep is 1.882539063
233: Timestep is 1.882539063
234: Timestep is 1.882539063
235: Timestep is 1.882539063
236: Timestep is 1.882539063
237: Timestep is 1.882539063
238: Timestep is 1.882539063
239: Timestep is 1.882539063
240: Timestep is 1.882539063
241: Timestep is 1.882539063
242: Timestep is 1.882539063
243: Timestep is 1.882539063
244: Timestep is 1.882539063
245: Timestep is 1.882539063
246: Timestep is 1.882539063
247: Timestep is 1.882539063
248: Timestep is 1.882539063
249: Timestep is 1.882539063
250: Timestep is 1.882539063
251: Timestep is 1.882539063
252: Timestep is 1.882539063
253: Timestep is 1.882539063
254: Timestep is 1.882539063
255: Timestep is 1.882539063
128: Timestep is 1.882539063
129: Timestep is 1.882539063
130: Timestep is 1.882539063
131: Timestep is 1.882539063
132: Timestep is 1.882539063
133: Timestep is 1.882539063
134: Timestep is 1.882539063
135: Timestep is 1.882539063
136: Timestep is 1.882539063
137: Timestep is 1.882539063
138: Timestep is 1.882539063
139: Timestep is 1.882539063
140: Timestep is 1.882539063
141: Timestep is 1.882539063
142: Timestep is 1.882539063
143: Timestep is 1.882539063
144: Timestep is 1.882539063
145: Timestep is 1.882539063
146: Timestep is 1.882539063
147: Timestep is 1.882539063
195: Timestep is 1.882539063
148: Timestep is 1.882539063
149: Timestep is 1.882539063
150: Timestep is 1.882539063
151: Timestep is 1.882539063
152: Timestep is 1.882539063
153: Timestep is 1.882539063
154: Timestep is 1.882539063
155: Timestep is 1.882539063
156: Timestep is 1.882539063
157: Timestep is 1.882539063
158: Timestep is 1.882539063
159: Timestep is 1.882539063
160: Timestep is 1.882539063
161: Timestep is 1.882539063
162: Timestep is 1.882539063
163: Timestep is 1.882539063
164: Timestep is 1.882539063
165: Timestep is 1.882539063
166: Timestep is 1.882539063
167: Timestep is 1.882539063
168: Timestep is 1.882539063
169: Timestep is 1.882539063
170: Timestep is 1.882539063
171: Timestep is 1.882539063
172: Timestep is 1.882539063
173: Timestep is 1.882539063
174: Timestep is 1.882539063
175: Timestep is 1.882539063
176: Timestep is 1.882539063
177: Timestep is 1.882539063
178: Timestep is 1.882539063
179: Timestep is 1.882539063
180: Timestep is 1.882539063
181: Timestep is 1.882539063
182: Timestep is 1.882539063
183: Timestep is 1.882539063
184: Timestep is 1.882539063
185: Timestep is 1.882539063
186: Timestep is 1.882539063
187: Timestep is 1.882539063
188: Timestep is 1.882539063
189: Timestep is 1.882539063
190: Timestep is 1.882539063
191: Timestep is 1.882539063
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
energy derivative -0.1111290352 +/- 0.0007079304158
energy derivative -0.0996689122 +/- 0.00115753872
energy derivative -0.0450948725 +/- 0.001088937766
energy derivative -0.01201550085 +/- 0.000401352165
energy derivative -0.4994342566 +/- 0.002932890752
energy derivative -0.3125804266 +/- 0.001859161589
energy derivative -0.1551751115 +/- 0.001544443402
energy derivative -0.06234842801 +/- 0.001759765994
energy derivative -0.3718294354 +/- 0.005050253113
energy derivative -0.3328480153 +/- 0.003487776198
energy derivative -0.2039737766 +/- 0.002843293365
energy derivative -0.05192555483 +/- 0.001426693581
energy derivative -0.1228228009 +/- 0.002145782823
energy derivative -0.05337361623 +/- 0.0008267606239
energy derivative -0.01203539161 +/- 0.0003057058669
energy derivative -0.003228845018 +/- 0.0001249612579
energy derivative -0.01308049799 +/- 0.0002538882001
energy derivative -0.0007349166542 +/- 2.664971494e-05
energy derivative -0.03273691256 +/- 0.0006230816445
energy derivative -0.002973753648 +/- 9.003096074e-05
eigenvals (562750.9577,0) (5862.404034,0) (315.8399295,0) (158.9131985,0) (55.26582368,0) (46.64784937,0) (30.4032311,0) (-8.09983488,0) (-9.645699,0) (-11.77770119,0) (-13.07815304,0) (-14.65680637,0) (-16.64166429,0) (-22.7863945,0) (-18.62311707,0) (-19.62722442,0) (-22.13762061,0) (-20.10492856,0) (-21.47196319,0) (-21.40342653,0) (-21.21203789,0) 
i 13 stab 2.27829262e-05 p0 0.2928761264 eigenval (-22.7863945,0)
chose 13 eigenval -22.7863945
eigenvals (2813591.461,0) (29172.23346,0) (1570.284114,0) (757.0270152,0) (223.8030311,0) (65.17827734,0) (30.91326002,0) (2.407584029,0) (-8.440717951,0) (-10.96013431,0) (-12.89120966,0) (-13.86088631,0) (-15.97975733,0) (-22.7858226,0) (-18.51478953,0) (-19.55269483,0) (-22.13333222,0) (-20.04722391,0) (-21.46287682,0) (-21.34712096,0) (-21.16524918,0) 
i 13 stab 0.000113914631 p0 0.4511792592 eigenval (-22.7858226,0)
chose 13 eigenval -22.7858226
eigenvals (14067793.97,0) (145721.6422,0) (7843.508073,0) (3757.68088,0) (1109.31094,0) (109.744834,0) (57.90815868,0) (31.84563417,0) (-5.176299957,0) (-8.051578652,0) (-10.05809219,0) (-14.29421956,0) (-12.84872481,0) (-22.78486704,0) (-18.1917263,0) (-19.30963956,0) (-22.12380873,0) (-21.43179542,0) (-21.21618173,0) (-21.05927227,0) (-19.90425719,0) 
i 13 stab 0.0005695731551 p0 0.6693372291 eigenval (-22.78486704,0)
chose 13 eigenval -22.78486704
eigenvals (70338806.56,0) (728468.7384,0) (39209.82401,0) (18762.54062,0) (5537.361853,0) (332.8462226,0) (336.5131965,0) (36.69546725,0) (20.54499331,0) (10.47624892,0) (-0.4110739731,0) (-11.686936,0) (-12.38570169,0) (-17.26430238,0) (-22.78390956,0) (-18.56720143,0) (-22.10817872,0) (-19.67184378,0) (-21.31767389,0) (-20.73320286,0) (-20.99450446,0) 
i 14 stab 0.002847865775 p0 0.9257806063 eigenval (-22.78390956,0)
chose 14 eigenval -22.78390956
eigenvals (351693869.5,0) (3642204.23,0) (196041.4428,0) (93787.14519,0) (27677.72199,0) (1725.654331,0) (1455.225535,0) (159.2048648,0) (106.4644619,0) (62.05355175,0) (41.73124596,0) (-5.58408475,0) (-9.503655815,0) (-15.03255049,0) (-15.70030892,0) (-22.78345842,0) (-22.08559907,0) (-20.97476383,0) (-20.72017782,0) (-19.5595546,0) (-19.18214588,0) 
i 15 stab 0.01423932888 p0 0.9932798282 eigenval (-22.78345842,0)
i 16 stab 0.01423932888 p0 0.1304651278 eigenval (-22.08559907,0)
chose 15 eigenval -22.78345842
eigenvals (1758469168,0) (18210881.73,0) (980199.5445,0) (468910.2288,0) (138379.544,0) (8674.639889,0) (7065.132672,0) (853.7421859,0) (587.355521,0) (259.9727829,0) (189.4885419,0) (27.22874049,0) (1.206141246,0) (-1.224229066,0) (-10.04832438,0) (-15.39750428,0) (-22.78328985,0) (-17.65908177,0) (-22.05215055,0) (-19.69145737,0) (-20.51426035,0) 
i 16 stab 0.07119664438 p0 0.9993619856 eigenval (-22.78328985,0)
i 18 stab 0.07119664438 p0 0.2498474667 eigenval (-22.05215055,0)
chose 16 eigenval -22.78328985
eigenvals (8792345757,0) (91054268.98,0) (4900990.054,0) (2344525.659,0) (691888.6584,0) (43419.60457,0) (35114.9505,0) (4326.77005,0) (2992.050417,0) (1339.995656,0) (848.578278,0) (193.5851436,0) (80.21268538,0) (39.49314706,0) (12.99108875,0) (2.916138403,0) (-8.423294371,0) (-22.78325888,0) (-17.56690437,0) (-20.06373845,0) (-21.99025469,0) 
i 17 stab 0.3559832219 p0 0.9999514358 eigenval (-22.78325888,0)
i 20 stab 0.3559832219 p0 0.3658686057 eigenval (-21.99025469,0)
chose 17 eigenval -22.78325888
eigenvals (4.396172862e+10,0) (455271205.5,0) (24504942.6,0) (11722602.81,0) (3459434.231,0) (217144.4342,0) (175364.1002,0) (21691.97317,0) (15015.57481,0) (6742.147141,0) (4146.68639,0) (1025.915135,0) (478.1524491,0) (242.1405091,0) (126.5843546,0) (92.73939521,0) (38.00222165,0) (-10.02315902,0) (-22.78331451,0) (-18.89544065,0) (-21.81131344,0) 
i 18 stab 1.77991611 p0 0.9999971374 eigenval (-22.78331451,0)
i 20 stab 1.77991611 p0 0.4545467084 eigenval (-21.81131344,0)
chose 18 eigenval -22.78331451
eigenvals (2.19808643e+11,0) (2276355888,0) (122524705.3,0) (58612988.57,0) (17297162.1,0) (1085768.584,0) (876609.861,0) (108518.0014,0) (75133.20685,0) (33753.18013,0) (20638.10012,0) (5187.670916,0) (2467.990884,0) (1256.737561,0) (694.6311645,0) (540.8707068,0) (269.618439,0) (26.72472436,0) (-22.78326353,0) (-13.06522131,0) (-21.31028411,0) 
i 18 stab 8.899580548 p0 0.9999997724 eigenval (-22.78326353,0)
i 20 stab 8.899580548 p0 0.4555492394 eigenval (-21.31028411,0)
chose 18 eigenval -22.78326353
eigenvals (1.099043215e+12,0) (1.13817793e+10,0) (612623519,0) (293064917.4,0) (86485801.42,0) (5428889.331,0) (4382838.667,0) (542648.1451,0) (375721.3691,0) (168808.3967,0) (103095.3569,0) (25996.4707,0) (12417.20726,0) (6330.077455,0) (3534.993402,0) (2781.239094,0) (1427.53341,0) (210.2359711,0) (-22.78308303,0) (16.51216956,0) (-19.32389996,0) 
i 18 stab 44.49790274 p0 0.9999999756 eigenval (-22.78308303,0)
i 20 stab 44.49790274 p0 0.2326637274 eigenval (-19.32389996,0)
chose 18 eigenval -22.78308303
eigenvals (5.495216073e+12,0) (5.690889636e+10,0) (3063117587,0) (1465324561,0) (432428998,0) (27144493.07,0) (21913982.7,0) (2713298.864,0) (1878662.18,0) (844084.4896,0) (515381.6787,0) (130040.4738,0) (62163.29389,0) (31696.85138,0) (17736.83749,0) (13983.01799,0) (7217.071706,0) (1127.744817,0) (-22.78296818,0) (164.5913366,0) (-9.602493982,0) 
i 18 stab 222.4895137 p0 0.9999999985 eigenval (-22.78296818,0)
chose 18 eigenval -22.78296818
eigenvals (2.747608036e+13,0) (2.845444817e+11,0) (1.531558793e+10,0) (7326622781,0) (2162144981,0) (135722511.7,0) (109569702.9,0) (13566552.46,0) (9393366.238,0) (4220464.956,0) (2576813.295,0) (650260.4901,0) (310893.7279,0) (158530.7361,0) (88746.06485,0) (69991.89963,0) (36164.75573,0) (5715.279498,0) (-22.7829352,0) (905.0334548,0) (38.95495095,0) 
i 18 stab 1112.447568 p0 0.9999999999 eigenval (-22.7829352,0)
chose 18 eigenval -22.7829352
eigenvals (1.373804018e+14,0) (1.422722409e+12,0) (7.657793964e+10,0) (3.663311388e+10,0) (1.08107249e+10,0) (678612605.2,0) (547848303.7,0) (67832820.44,0) (46966886.52,0) (21102367.29,0) (12883971.38,0) (3251360.572,0) (1554545.898,0) (792700.1624,0) (443792.203,0) (350036.3053,0) (180903.1744,0) (28652.95099,0) (-22.78292803,0) (4607.253659,0) (281.7319502,0) 
i 18 stab 5562.237842 p0 1 eigenval (-22.78292803,0)
chose 18 eigenval -22.78292803
eigenvals (6.869020081e+14,0) (7.113612053e+12,0) (3.828896982e+11,0) (1.831655694e+11,0) (5.405362447e+10,0) (3393063072,0) (2739241308,0) (339164160.3,0) (234834488,0) (105511879,0) (64419761.81,0) (16256860.98,0) (7772806.751,0) (3963547.295,0) (2219022.894,0) (1750258.333,0) (904595.2672,0) (143341.3081,0) (-22.78292657,0) (23118.35662,0) (1495.61489,0) 
i 18 stab 27811.18921 p0 1 eigenval (-22.78292657,0)
chose 18 eigenval -22.78292657
eigenvals (3.43450985e+15,0) (3.556806019e+13,0) (1.914448491e+12,0) (9.158278469e+11,0) (2.702681224e+11,0) (1.696531541e+10,0) (1.369620633e+10,0) (1695820860,0) (1174172495,0) (527559437.3,0) (322098713.9,0) (81284363.03,0) (38864111.01,0) (19817782.96,0) (11095176.35,0) (8751368.471,0) (4523055.731,0) (716783.0933,0) (-22.78292628,0) (115673.8718,0) (7565.029176,0) 
i 18 stab 139055.9461 p0 1 eigenval (-22.78292628,0)
chose 18 eigenval -22.78292628
eigenvals (70338806.56,0) (728468.7384,0) (39209.82401,0) (18762.54062,0) (5537.361853,0) (332.8462226,0) (336.5131965,0) (36.69546725,0) (20.54499331,0) (10.47624892,0) (-0.4110739731,0) (-11.686936,0) (-12.38570169,0) (-17.26430238,0) (-22.78390956,0) (-18.56720143,0) (-22.10817872,0) (-19.67184378,0) (-21.31767389,0) (-20.73320286,0) (-20.99450446,0) 
i 14 stab 0.002847865775 p0 0.9257806063 eigenval (-22.78390956,0)
chose 14 eigenval -22.78390956
eigenvals (351693869.5,0) (3642204.23,0) (196041.4428,0) (93787.14519,0) (27677.72199,0) (1725.654331,0) (1455.225535,0) (159.2048648,0) (106.4644619,0) (62.05355175,0) (41.73124596,0) (-5.58408475,0) (-9.503655815,0) (-15.03255049,0) (-15.70030892,0) (-22.78345842,0) (-22.08559907,0) (-20.97476383,0) (-20.72017782,0) (-19.5595546,0) (-19.18214588,0) 
i 15 stab 0.01423932888 p0 0.9932798282 eigenval (-22.78345842,0)
i 16 stab 0.01423932888 p0 0.1304651278 eigenval (-22.08559907,0)
chose 15 eigenval -22.78345842
eigenvals (1758469168,0) (18210881.73,0) (980199.5445,0) (468910.2288,0) (138379.544,0) (8674.639889,0) (7065.132672,0) (853.7421859,0) (587.355521,0) (259.9727829,0) (189.4885419,0) (27.22874049,0) (1.206141246,0) (-1.224229066,0) (-10.04832438,0) (-15.39750428,0) (-22.78328985,0) (-17.65908177,0) (-22.05215055,0) (-19.69145737,0) (-20.51426035,0) 
i 16 stab 0.07119664438 p0 0.9993619856 eigenval (-22.78328985,0)
i 18 stab 0.07119664438 p0 0.2498474667 eigenval (-22.05215055,0)
chose 16 eigenval -22.78328985
eigenvals (8792345757,0) (91054268.98,0) (4900990.054,0) (2344525.659,0) (691888.6584,0) (43419.60457,0) (35114.9505,0) (4326.77005,0) (2992.050417,0) (1339.995656,0) (848.578278,0) (193.5851436,0) (80.21268538,0) (39.49314706,0) (12.99108875,0) (2.916138403,0) (-8.423294371,0) (-22.78325888,0) (-17.56690437,0) (-20.06373845,0) (-21.99025469,0) 
i 17 stab 0.3559832219 p0 0.9999514358 eigenval (-22.78325888,0)
i 20 stab 0.3559832219 p0 0.3658686057 eigenval (-21.99025469,0)
chose 17 eigenval -22.78325888
eigenvals (4.396172862e+10,0) (455271205.5,0) (24504942.6,0) (11722602.81,0) (3459434.231,0) (217144.4342,0) (175364.1002,0) (21691.97317,0) (15015.57481,0) (6742.147141,0) (4146.68639,0) (1025.915135,0) (478.1524491,0) (242.1405091,0) (126.5843546,0) (92.73939521,0) (38.00222165,0) (-10.02315902,0) (-22.78331451,0) (-18.89544065,0) (-21.81131344,0) 
i 18 stab 1.77991611 p0 0.9999971374 eigenval (-22.78331451,0)
i 20 stab 1.77991611 p0 0.4545467084 eigenval (-21.81131344,0)
chose 18 eigenval -22.78331451
eigenvals (2.19808643e+11,0) (2276355888,0) (122524705.3,0) (58612988.57,0) (17297162.1,0) (1085768.584,0) (876609.861,0) (108518.0014,0) (75133.20685,0) (33753.18013,0) (20638.10012,0) (5187.670916,0) (2467.990884,0) (1256.737561,0) (694.6311645,0) (540.8707068,0) (269.618439,0) (26.72472436,0) (-22.78326353,0) (-13.06522131,0) (-21.31028411,0) 
i 18 stab 8.899580548 p0 0.9999997724 eigenval (-22.78326353,0)
i 20 stab 8.899580548 p0 0.4555492394 eigenval (-21.31028411,0)
chose 18 eigenval -22.78326353
eigenvals (1.099043215e+12,0) (1.13817793e+10,0) (612623519,0) (293064917.4,0) (86485801.42,0) (5428889.331,0) (4382838.667,0) (542648.1451,0) (375721.3691,0) (168808.3967,0) (103095.3569,0) (25996.4707,0) (12417.20726,0) (6330.077455,0) (3534.993402,0) (2781.239094,0) (1427.53341,0) (210.2359711,0) (-22.78308303,0) (16.51216956,0) (-19.32389996,0) 
i 18 stab 44.49790274 p0 0.9999999756 eigenval (-22.78308303,0)
i 20 stab 44.49790274 p0 0.2326637274 eigenval (-19.32389996,0)
chose 18 eigenval -22.78308303
eigenvals (5.495216073e+12,0) (5.690889636e+10,0) (3063117587,0) (1465324561,0) (432428998,0) (27144493.07,0) (21913982.7,0) (2713298.864,0) (1878662.18,0) (844084.4896,0) (515381.6787,0) (130040.4738,0) (62163.29389,0) (31696.85138,0) (17736.83749,0) (13983.01799,0) (7217.071706,0) (1127.744817,0) (-22.78296818,0) (164.5913366,0) (-9.602493982,0) 
i 18 stab 222.4895137 p0 0.9999999985 eigenval (-22.78296818,0)
chose 18 eigenval -22.78296818
eigenvals (2.747608036e+13,0) (2.845444817e+11,0) (1.531558793e+10,0) (7326622781,0) (2162144981,0) (135722511.7,0) (109569702.9,0) (13566552.46,0) (9393366.238,0) (4220464.956,0) (2576813.295,0) (650260.4901,0) (310893.7279,0) (158530.7361,0) (88746.06485,0) (69991.89963,0) (36164.75573,0) (5715.279498,0) (-22.7829352,0) (905.0334548,0) (38.95495095,0) 
i 18 stab 1112.447568 p0 0.9999999999 eigenval (-22.7829352,0)
chose 18 eigenval -22.7829352
eigenvals (1.373804018e+14,0) (1.422722409e+12,0) (7.657793964e+10,0) (3.663311388e+10,0) (1.08107249e+10,0) (678612605.2,0) (547848303.7,0) (67832820.44,0) (46966886.52,0) (21102367.29,0) (12883971.38,0) (3251360.572,0) (1554545.898,0) (792700.1624,0) (443792.203,0) (350036.3053,0) (180903.1744,0) (28652.95099,0) (-22.78292803,0) (4607.253659,0) (281.7319502,0) 
i 18 stab 5562.237842 p0 1 eigenval (-22.78292803,0)
chose 18 eigenval -22.78292803
eigenvals (6.869020081e+14,0) (7.113612053e+12,0) (3.828896982e+11,0) (1.831655694e+11,0) (5.405362447e+10,0) (3393063072,0) (2739241308,0) (339164160.3,0) (234834488,0) (105511879,0) (64419761.81,0) (16256860.98,0) (7772806.751,0) (3963547.295,0) (2219022.894,0) (1750258.333,0) (904595.2672,0) (143341.3081,0) (-22.78292657,0) (23118.35662,0) (1495.61489,0) 
i 18 stab 27811.18921 p0 1 eigenval (-22.78292657,0)
chose 18 eigenval -22.78292657
eigenvals (3.43450985e+15,0) (3.556806019e+13,0) (1.914448491e+12,0) (9.158278469e+11,0) (2.702681224e+11,0) (1.696531541e+10,0) (1.369620633e+10,0) (1695820860,0) (1174172495,0) (527559437.3,0) (322098713.9,0) (81284363.03,0) (38864111.01,0) (19817782.96,0) (11095176.35,0) (8751368.471,0) (4523055.731,0) (716783.0933,0) (-22.78292628,0) (115673.8718,0) (7565.029176,0) 
i 18 stab 139055.9461 p0 1 eigenval (-22.78292628,0)
chose 18 eigenval -22.78292628
192: Timestep is 1.405390625
193: Timestep is 1.405390625
194: Timestep is 1.405390625
195: Timestep is 1.405390625
196: Timestep is 1.405390625
197: Timestep is 1.405390625
198: Timestep is 1.405390625
199: Timestep is 1.405390625
200: Timestep is 1.405390625
201: Timestep is 1.405390625
202: Timestep is 1.405390625
203: Timestep is 1.405390625
204: Timestep is 1.405390625
205: Timestep is 1.405390625
206: Timestep is 1.405390625
207: Timestep is 1.405390625
208: Timestep is 1.405390625
209: Timestep is 1.405390625
210: Timestep is 1.405390625
211: Timestep is 1.405390625
212: Timestep is 1.405390625
213: Timestep is 1.405390625
214: Timestep is 1.405390625
215: Timestep is 1.405390625
216: Timestep is 1.405390625
217: Timestep is 1.405390625
218: Timestep is 1.405390625
219: Timestep is 1.405390625
220: Timestep is 1.405390625
221: Timestep is 1.405390625
222: Timestep is 1.405390625
223: Timestep is 1.405390625
224: Timestep is 1.405390625
225: Timestep is 1.405390625
226: Timestep is 1.405390625
227: Timestep is 1.405390625
228: Timestep is 1.405390625
229: Timestep is 1.405390625
230: Timestep is 1.405390625
231: Timestep is 1.405390625
232: Timestep is 1.405390625
233: Timestep is 1.405390625
234: Timestep is 1.405390625
235: Timestep is 1.405390625
236: Timestep is 1.405390625
237: Timestep is 1.405390625
238: Timestep is 1.405390625
239: Timestep is 1.405390625
240: Timestep is 1.405390625
241: Timestep is 1.405390625
242: Timestep is 1.405390625
243: Timestep is 1.405390625
244: Timestep is 1.405390625
245: Timestep is 1.405390625
246: Timestep is 1.405390625
247: Timestep is 1.405390625
248: Timestep is 1.405390625
249: Timestep is 1.405390625
250: Timestep is 1.405390625
251: Timestep is 1.405390625
252: Timestep is 1.405390625
253: Timestep is 1.405390625
254: Timestep is 1.405390625
255: Timestep is 1.405390625
64: Timestep is 1.405390625
65: Timestep is 1.405390625
66: Timestep is 1.405390625
67: Timestep is 1.405390625
68: Timestep is 1.405390625
69: Timestep is 1.405390625
70: Timestep is 1.405390625
71: Timestep is 1.405390625
72: Timestep is 1.405390625
73: Timestep is 1.405390625
74: Timestep is 1.405390625
75: Timestep is 1.405390625
76: Timestep is 1.405390625
77: Timestep is 1.405390625
78: Timestep is 1.405390625
79: Timestep is 1.405390625
80: Timestep is 1.405390625
81: Timestep is 1.405390625
82: Timestep is 1.405390625
320: Timestep is 1.405390625
83: Timestep is 1.405390625
84: Timestep is 1.405390625
321: Timestep is 1.405390625
85: Timestep is 1.405390625
322: Timestep is 1.405390625
86: Timestep is 1.405390625
323: Timestep is 1.405390625
87: Timestep is 1.405390625
324: Timestep is 1.405390625
88: Timestep is 1.405390625
325: Timestep is 1.405390625
89: Timestep is 1.405390625
326: Timestep is 1.405390625
90: Timestep is 1.405390625
327: Timestep is 1.405390625
91: Timestep is 1.405390625
328: Timestep is 1.405390625
92: Timestep is 1.405390625
329: Timestep is 1.405390625
93: Timestep is 1.405390625
330: Timestep is 1.405390625
94: Timestep is 1.405390625
331: Timestep is 1.405390625
95: Timestep is 1.405390625
332: Timestep is 1.405390625
96: Timestep is 1.405390625
333: Timestep is 1.405390625
97: Timestep is 1.405390625
334: Timestep is 1.405390625
98: Timestep is 1.405390625
335: Timestep is 1.405390625
99: Timestep is 1.405390625
336: Timestep is 1.405390625
100: Timestep is 1.405390625
101: Timestep is 1.405390625
337: Timestep is 1.405390625
102: Timestep is 1.405390625
338: Timestep is 1.405390625
103: Timestep is 1.405390625
339: Timestep is 1.405390625
104: Timestep is 1.405390625
340: Timestep is 1.405390625
105: Timestep is 1.405390625
341: Timestep is 1.405390625
106: Timestep is 1.405390625
342: Timestep is 1.405390625
107: Timestep is 1.405390625
343: Timestep is 1.405390625
108: Timestep is 1.405390625
344: Timestep is 1.405390625
109: Timestep is 1.405390625
345: Timestep is 1.405390625
110: Timestep is 1.405390625
346: Timestep is 1.405390625
111: Timestep is 1.405390625
347: Timestep is 1.405390625
112: Timestep is 1.405390625
113: Timestep is 1.405390625
348: Timestep is 1.405390625
114: Timestep is 1.405390625
349: Timestep is 1.405390625
115: Timestep is 1.405390625
350: Timestep is 1.405390625
351: Timestep is 1.405390625
116: Timestep is 1.405390625
352: Timestep is 1.405390625
117: Timestep is 1.405390625
353: Timestep is 1.405390625
118: Timestep is 1.405390625
354: Timestep is 1.405390625
119: Timestep is 1.405390625
355: Timestep is 1.405390625
120: Timestep is 1.405390625
356: Timestep is 1.405390625
121: Timestep is 1.405390625
357: Timestep is 1.405390625
122: Timestep is 1.405390625
358: Timestep is 1.405390625
448: Timestep is 1.405390625
123: Timestep is 1.405390625
359: Timestep is 1.405390625
449: Timestep is 1.405390625
124: Timestep is 1.405390625
360: Timestep is 1.405390625
450: Timestep is 1.405390625
125: Timestep is 1.405390625
361: Timestep is 1.405390625
451: Timestep is 1.405390625
126: Timestep is 1.405390625
362: Timestep is 1.405390625
452: Timestep is 1.405390625
127: Timestep is 1.405390625
363: Timestep is 1.405390625
453: Timestep is 1.405390625
364: Timestep is 1.405390625
454: Timestep is 1.405390625
365: Timestep is 1.405390625
455: Timestep is 1.405390625
366: Timestep is 1.405390625
456: Timestep is 1.405390625
457: Timestep is 1.405390625
368: Timestep is 1.405390625
458: Timestep is 1.405390625
369: Timestep is 1.405390625
459: Timestep is 1.405390625
370: Timestep is 1.405390625
460: Timestep is 1.405390625
371: Timestep is 1.405390625
461: Timestep is 1.405390625
372: Timestep is 1.405390625
462: Timestep is 1.405390625
373: Timestep is 1.405390625
463: Timestep is 1.405390625
374: Timestep is 1.405390625
464: Timestep is 1.405390625
375: Timestep is 1.405390625
376: Timestep is 1.405390625
465: Timestep is 1.405390625
377: Timestep is 1.405390625
466: Timestep is 1.405390625
378: Timestep is 1.405390625
467: Timestep is 1.405390625
379: Timestep is 1.405390625
468: Timestep is 1.405390625
380: Timestep is 1.405390625
469: Timestep is 1.405390625
381: Timestep is 1.405390625
